    time           f_x           f_y          f_z          f_xv         f_yv          f_zv         f_xp          f_yp          f_zp     
30.3292668108  0.0598179856 -0.0000069938 0.0000000000 0.0435060411 -0.0000089137 0.0000000000  0.0163119445  0.0000019200 0.0000000000 
30.3335682774  0.0598122306 -0.0000019017 0.0000000000 0.0435012182 -0.0000087833 0.0000000000  0.0163110124  0.0000068816 0.0000000000 
30.3378697199  0.0598114945  0.0000015885 0.0000000000 0.0435003548 -0.0000087769 0.0000000000  0.0163111397  0.0000103654 0.0000000000 
30.3421711937  0.0598109367 -0.0000025598 0.0000000000 0.0435003059 -0.0000088315 0.0000000000  0.0163106308  0.0000062716 0.0000000000 
30.3464726504  0.0598116830  0.0000002027 0.0000000000 0.0435002887 -0.0000088191 0.0000000000  0.0163113943  0.0000090217 0.0000000000 
30.3507741207  0.0598118279 -0.0000008357 0.0000000000 0.0435003380 -0.0000088374 0.0000000000  0.0163114899  0.0000080018 0.0000000000 
30.3550755942  0.0598154313 -0.0000181684 0.0000000000 0.0435040231 -0.0000090036 0.0000000000  0.0163114082 -0.0000091648 0.0000000000 
30.3593770703  0.0598149849 -0.0000200607 0.0000000000 0.0435040365 -0.0000089315 0.0000000000  0.0163109483 -0.0000111292 0.0000000000 
30.3636785462  0.0598154759 -0.0000170773 0.0000000000 0.0435040264 -0.0000089129 0.0000000000  0.0163114495 -0.0000081644 0.0000000000 
30.3679800412  0.0598152145 -0.0000147214 0.0000000000 0.0435040187 -0.0000089210 0.0000000000  0.0163111958 -0.0000058004 0.0000000000 
30.3722815188  0.0598150135 -0.0000111886 0.0000000000 0.0435040115 -0.0000089381 0.0000000000  0.0163110020 -0.0000022505 0.0000000000 
30.3765829846  0.0598127051 -0.0000027370 0.0000000000 0.0435008617 -0.0000091021 0.0000000000  0.0163118435  0.0000063651 0.0000000000 
30.3808844500  0.0598117755 -0.0000012812 0.0000000000 0.0435002877 -0.0000090114 0.0000000000  0.0163114878  0.0000077302 0.0000000000 
30.3851859115  0.0598108682 -0.0000028861 0.0000000000 0.0435002566 -0.0000090193 0.0000000000  0.0163106116  0.0000061332 0.0000000000 
30.3894873861  0.0598117793 -0.0000018316 0.0000000000 0.0435002425 -0.0000089840 0.0000000000  0.0163115368  0.0000071524 0.0000000000 
30.3937888637  0.0598114594 -0.0000028762 0.0000000000 0.0435002842 -0.0000090237 0.0000000000  0.0163111752  0.0000061475 0.0000000000 
30.3980903384  0.0598150753 -0.0000128888 0.0000000000 0.0435039173 -0.0000088283 0.0000000000  0.0163111579 -0.0000040605 0.0000000000 
30.4023918069  0.0598154716 -0.0000142826 0.0000000000 0.0435038554 -0.0000088528 0.0000000000  0.0163116163 -0.0000054297 0.0000000000 
30.4066932904  0.0598149258 -0.0000155897 0.0000000000 0.0435038957 -0.0000088684 0.0000000000  0.0163110301 -0.0000067213 0.0000000000 
30.4109947808  0.0598156575 -0.0000122942 0.0000000000 0.0435039396 -0.0000088716 0.0000000000  0.0163117179 -0.0000034226 0.0000000000 
30.4152962630  0.0598154122 -0.0000110959 0.0000000000 0.0435039226 -0.0000088541 0.0000000000  0.0163114896 -0.0000022418 0.0000000000 
30.4195977492  0.0598120983  0.0000004690 0.0000000000 0.0435008673 -0.0000088338 0.0000000000  0.0163112310  0.0000093028 0.0000000000 
30.4238992412  0.0598130538  0.0000024363 0.0000000000 0.0435003206 -0.0000088581 0.0000000000  0.0163127332  0.0000112944 0.0000000000 
30.4282007251  0.0598110610  0.0000007168 0.0000000000 0.0435002739 -0.0000088353 0.0000000000  0.0163107871  0.0000095521 0.0000000000 
30.4325021926  0.0598110702  0.0000012422 0.0000000000 0.0435002057 -0.0000088385 0.0000000000  0.0163108645  0.0000100807 0.0000000000 
30.4368036703  0.0598106884 -0.0000006672 0.0000000000 0.0435002482 -0.0000088646 0.0000000000  0.0163104402  0.0000081974 0.0000000000 
30.4411051441  0.0598142969 -0.0000083265 0.0000000000 0.0435038361 -0.0000087019 0.0000000000  0.0163104607  0.0000003754 0.0000000000 
30.4454066187  0.0598157509 -0.0000093784 0.0000000000 0.0435038822 -0.0000087579 0.0000000000  0.0163118688 -0.0000006205 0.0000000000 
30.4497080903  0.0598154328 -0.0000111625 0.0000000000 0.0435038900 -0.0000087066 0.0000000000  0.0163115429 -0.0000024559 0.0000000000 
30.4540095379  0.0598152013 -0.0000119839 0.0000000000 0.0435038594 -0.0000087227 0.0000000000  0.0163113419 -0.0000032613 0.0000000000 
30.4583109959  0.0598159705 -0.0000099686 0.0000000000 0.0435038884 -0.0000087230 0.0000000000  0.0163120821 -0.0000012456 0.0000000000 
30.4626124827  0.0598117500 -0.0000108777 0.0000000000 0.0435008135 -0.0000092844 0.0000000000  0.0163109365 -0.0000015933 0.0000000000 
30.4669139650  0.0598111690 -0.0000093851 0.0000000000 0.0435003247 -0.0000091073 0.0000000000  0.0163108444 -0.0000002778 0.0000000000 
30.4712154146  0.0598120671 -0.0000065575 0.0000000000 0.0435002484 -0.0000090046 0.0000000000  0.0163118186  0.0000024472 0.0000000000 
30.4755168906  0.0598103986 -0.0000098732 0.0000000000 0.0435002713 -0.0000090552 0.0000000000  0.0163101274 -0.0000008181 0.0000000000 
30.4798183524  0.0598114090 -0.0000082843 0.0000000000 0.0435002899 -0.0000090196 0.0000000000  0.0163111191  0.0000007353 0.0000000000 
30.4841198023  0.0598121623 -0.0000120029 0.0000000000 0.0435021522 -0.0000089786 0.0000000000  0.0163100101 -0.0000030244 0.0000000000 
30.4884212539  0.0598135238 -0.0000093253 0.0000000000 0.0435020939 -0.0000089593 0.0000000000  0.0163114299 -0.0000003660 0.0000000000 
30.4927227226  0.0598122832 -0.0000106441 0.0000000000 0.0435021198 -0.0000089245 0.0000000000  0.0163101634 -0.0000017197 0.0000000000 
30.4970241873  0.0598132224 -0.0000090130 0.0000000000 0.0435021056 -0.0000089088 0.0000000000  0.0163111168 -0.0000001042 0.0000000000 
30.5013256648  0.0598137312 -0.0000087429 0.0000000000 0.0435021338 -0.0000089480 0.0000000000  0.0163115974  0.0000002051 0.0000000000 
30.5056271355  0.0598125398 -0.0000007520 0.0000000000 0.0435006157 -0.0000088480 0.0000000000  0.0163119241  0.0000080960 0.0000000000 
30.5099286228  0.0598112563 -0.0000040281 0.0000000000 0.0435002505 -0.0000088175 0.0000000000  0.0163110058  0.0000047893 0.0000000000 
30.5142300806  0.0598117170 -0.0000022198 0.0000000000 0.0435002094 -0.0000088340 0.0000000000  0.0163115076  0.0000066142 0.0000000000 
30.5185315556  0.0598106350 -0.0000053016 0.0000000000 0.0435001986 -0.0000089050 0.0000000000  0.0163104365  0.0000036034 0.0000000000 
30.5228330551  0.0598109064 -0.0000059767 0.0000000000 0.0435002289 -0.0000089249 0.0000000000  0.0163106775  0.0000029483 0.0000000000 
30.5271345336  0.0598149993 -0.0000145954 0.0000000000 0.0435038605 -0.0000087519 0.0000000000  0.0163111388 -0.0000058436 0.0000000000 
30.5314360124  0.0598158842 -0.0000108215 0.0000000000 0.0435038675 -0.0000088100 0.0000000000  0.0163120167 -0.0000020115 0.0000000000 
30.5357374702  0.0598156186 -0.0000060749 0.0000000000 0.0435038897 -0.0000087953 0.0000000000  0.0163117289  0.0000027203 0.0000000000 
30.5400389468  0.0598145762 -0.0000065769 0.0000000000 0.0435039174 -0.0000088010 0.0000000000  0.0163106588  0.0000022241 0.0000000000 
30.5443404181  0.0598146973 -0.0000053839 0.0000000000 0.0435038789 -0.0000087788 0.0000000000  0.0163108183  0.0000033949 0.0000000000 
30.5486418811  0.0598126276 -0.0000000634 0.0000000000 0.0435007685 -0.0000089974 0.0000000000  0.0163118592  0.0000089340 0.0000000000 
30.5529433466  0.0598117709 -0.0000053273 0.0000000000 0.0435002372 -0.0000089438 0.0000000000  0.0163115337  0.0000036165 0.0000000000 
30.5572448244  0.0598119680 -0.0000115453 0.0000000000 0.0435002227 -0.0000089194 0.0000000000  0.0163117453 -0.0000026259 0.0000000000 
30.5615462970  0.0598124636 -0.0000106088 0.0000000000 0.0435002510 -0.0000089077 0.0000000000  0.0163122126 -0.0000017011 0.0000000000 
30.5658477782  0.0598118476 -0.0000100948 0.0000000000 0.0435002658 -0.0000089428 0.0000000000  0.0163115818 -0.0000011520 0.0000000000 
30.5701492528  0.0598150801 -0.0000168215 0.0000000000 0.0435040057 -0.0000091290 0.0000000000  0.0163110743 -0.0000076925 0.0000000000 
30.5744507208  0.0598157508 -0.0000135750 0.0000000000 0.0435040268 -0.0000090801 0.0000000000  0.0163117240 -0.0000044948 0.0000000000 
30.5787521882  0.0598149804 -0.0000156643 0.0000000000 0.0435039700 -0.0000090098 0.0000000000  0.0163110105 -0.0000066545 0.0000000000 
30.5830536416  0.0598158802 -0.0000114790 0.0000000000 0.0435039459 -0.0000089452 0.0000000000  0.0163119344 -0.0000025338 0.0000000000 
30.5873551061  0.0598153921 -0.0000109697 0.0000000000 0.0435039385 -0.0000089264 0.0000000000  0.0163114536 -0.0000020433 0.0000000000 
30.5916565530  0.0598129311  0.0000207363 0.0000000000 0.0435008085 -0.0000088725 0.0000000000  0.0163121225  0.0000296088 0.0000000000 
30.5959580017  0.0598111992 -0.0000030638 0.0000000000 0.0435003201 -0.0000088141 0.0000000000  0.0163108792  0.0000057503 0.0000000000 
30.6002594557  0.0598128273 -0.0000191715 0.0000000000 0.0435003214 -0.0000089322 0.0000000000  0.0163125059 -0.0000102393 0.0000000000 
30.6045609235  0.0598116426 -0.0000163404 0.0000000000 0.0435003200 -0.0000089672 0.0000000000  0.0163113226 -0.0000073732 0.0000000000 
30.6088623901  0.0598117974 -0.0000027703 0.0000000000 0.0435003235 -0.0000089327 0.0000000000  0.0163114739  0.0000061624 0.0000000000 
30.6131638589  0.0598156564 -0.0000061937 0.0000000000 0.0435039407 -0.0000087751 0.0000000000  0.0163117158  0.0000025814 0.0000000000 
30.6174653199  0.0598152812 -0.0000060090 0.0000000000 0.0435039214 -0.0000087874 0.0000000000  0.0163113598  0.0000027784 0.0000000000 
30.6217667768  0.0598165626 -0.0000084374 0.0000000000 0.0435039849 -0.0000088230 0.0000000000  0.0163125776  0.0000003856 0.0000000000 
30.6260682343  0.0598158839 -0.0000087452 0.0000000000 0.0435039811 -0.0000088017 0.0000000000  0.0163119028  0.0000000565 0.0000000000 
30.6303696890  0.0598163494 -0.0000080237 0.0000000000 0.0435039844 -0.0000088059 0.0000000000  0.0163123650  0.0000007822 0.0000000000 
30.6346711474  0.0598137436 -0.0000046469 0.0000000000 0.0435028918 -0.0000088917 0.0000000000  0.0163108518  0.0000042449 0.0000000000 
30.6389726021  0.0598143525 -0.0000064042 0.0000000000 0.0435026690 -0.0000088477 0.0000000000  0.0163116835  0.0000024436 0.0000000000 
30.6432740477  0.0598141548 -0.0000071523 0.0000000000 0.0435026881 -0.0000088680 0.0000000000  0.0163114667  0.0000017157 0.0000000000 
30.6475755079  0.0598143335 -0.0000100112 0.0000000000 0.0435026919 -0.0000088790 0.0000000000  0.0163116416 -0.0000011323 0.0000000000 
30.6518769602  0.0598138519 -0.0000087942 0.0000000000 0.0435027016 -0.0000088659 0.0000000000  0.0163111503  0.0000000718 0.0000000000 
30.6561784098  0.0598119404 -0.0000042265 0.0000000000 0.0435001982 -0.0000090524 0.0000000000  0.0163117422  0.0000048259 0.0000000000 
30.6604798568  0.0598109238 -0.0000050375 0.0000000000 0.0434997775 -0.0000089734 0.0000000000  0.0163111463  0.0000039360 0.0000000000 
30.6647813021  0.0598109311 -0.0000049190 0.0000000000 0.0434997621 -0.0000090144 0.0000000000  0.0163111691  0.0000040954 0.0000000000 
30.6690827469  0.0598106764 -0.0000057408 0.0000000000 0.0434997749 -0.0000089984 0.0000000000  0.0163109015  0.0000032577 0.0000000000 
30.6733841957  0.0598102127 -0.0000061957 0.0000000000 0.0434997425 -0.0000089870 0.0000000000  0.0163104701  0.0000027912 0.0000000000 
30.6776856490  0.0598144780 -0.0000177617 0.0000000000 0.0435040811 -0.0000089296 0.0000000000  0.0163103969 -0.0000088322 0.0000000000 
30.6819870953  0.0598155211 -0.0000122918 0.0000000000 0.0435041027 -0.0000088757 0.0000000000  0.0163114184 -0.0000034162 0.0000000000 
30.6862885457  0.0598146557 -0.0000121009 0.0000000000 0.0435040336 -0.0000088635 0.0000000000  0.0163106221 -0.0000032374 0.0000000000 
30.6905899988  0.0598161416 -0.0000096046 0.0000000000 0.0435040320 -0.0000088863 0.0000000000  0.0163121096 -0.0000007183 0.0000000000 
30.6948914566  0.0598153237 -0.0000078147 0.0000000000 0.0435040233 -0.0000088815 0.0000000000  0.0163113004  0.0000010667 0.0000000000 
30.6991929163  0.0598124848  0.0000094578 0.0000000000 0.0435012379 -0.0000090155 0.0000000000  0.0163112469  0.0000184733 0.0000000000 
30.7034943801  0.0598114904  0.0000027511 0.0000000000 0.0435007710 -0.0000089404 0.0000000000  0.0163107195  0.0000116915 0.0000000000 
30.7077958430  0.0598113483 -0.0000064187 0.0000000000 0.0435007561 -0.0000089045 0.0000000000  0.0163105922  0.0000024858 0.0000000000 
30.7120972947  0.0598117946 -0.0000158610 0.0000000000 0.0435007647 -0.0000089783 0.0000000000  0.0163110299 -0.0000068827 0.0000000000 
30.7163987367  0.0598121451 -0.0000129245 0.0000000000 0.0435007737 -0.0000090027 0.0000000000  0.0163113714 -0.0000039218 0.0000000000 
30.7207001873  0.0598172527 -0.0000111912 0.0000000000 0.0435059209 -0.0000089394 0.0000000000  0.0163113318 -0.0000022518 0.0000000000 
30.7250016311  0.0598169960 -0.0000072579 0.0000000000 0.0435059222 -0.0000089438 0.0000000000  0.0163110738  0.0000016859 0.0000000000 
30.7293030776  0.0598175126 -0.0000055927 0.0000000000 0.0435059398 -0.0000089265 0.0000000000  0.0163115728  0.0000033339 0.0000000000 
30.7336045260  0.0598172037 -0.0000054416 0.0000000000 0.0435059610 -0.0000089389 0.0000000000  0.0163112427  0.0000034973 0.0000000000 
30.7379059741  0.0598174565 -0.0000057533 0.0000000000 0.0435059452 -0.0000089387 0.0000000000  0.0163115112  0.0000031854 0.0000000000 
30.7422074262  0.0598122369 -0.0000046710 0.0000000000 0.0435011324 -0.0000090045 0.0000000000  0.0163111045  0.0000043335 0.0000000000 
30.7465088783  0.0598113070 -0.0000076183 0.0000000000 0.0435002589 -0.0000089784 0.0000000000  0.0163110481  0.0000013601 0.0000000000 
30.7508103270  0.0598120651 -0.0000064536 0.0000000000 0.0435002375 -0.0000089657 0.0000000000  0.0163118277  0.0000025120 0.0000000000 
30.7551117763  0.0598129613 -0.0000067564 0.0000000000 0.0435003075 -0.0000089603 0.0000000000  0.0163126537  0.0000022039 0.0000000000 
30.7594132344  0.0598122690 -0.0000093709 0.0000000000 0.0435002880 -0.0000089275 0.0000000000  0.0163119810 -0.0000004433 0.0000000000 
30.7637146822  0.0598156129 -0.0000071155 0.0000000000 0.0435039976 -0.0000086386 0.0000000000  0.0163116154  0.0000015231 0.0000000000 
30.7680161387  0.0598159312 -0.0000061040 0.0000000000 0.0435040085 -0.0000086784 0.0000000000  0.0163119228  0.0000025744 0.0000000000 
30.7723175986  0.0598156690 -0.0000076087 0.0000000000 0.0435040133 -0.0000087440 0.0000000000  0.0163116557  0.0000011354 0.0000000000 
30.7766190519  0.0598155843 -0.0000045666 0.0000000000 0.0435039898 -0.0000087619 0.0000000000  0.0163115946  0.0000041953 0.0000000000 
30.7809205022  0.0598155798 -0.0000040261 0.0000000000 0.0435039980 -0.0000087575 0.0000000000  0.0163115817  0.0000047314 0.0000000000 
30.7852219486  0.0598132187 -0.0000071251 0.0000000000 0.0435013841 -0.0000092713 0.0000000000  0.0163118347  0.0000021462 0.0000000000 
30.7895234027  0.0598123091 -0.0000098399 0.0000000000 0.0435010068 -0.0000091714 0.0000000000  0.0163113023 -0.0000006685 0.0000000000 
30.7938248665  0.0598119884 -0.0000134580 0.0000000000 0.0435009270 -0.0000090800 0.0000000000  0.0163110614 -0.0000043780 0.0000000000 
30.7981263070  0.0598125438 -0.0000117314 0.0000000000 0.0435009015 -0.0000090523 0.0000000000  0.0163116423 -0.0000026791 0.0000000000 
30.8024277561  0.0598117096 -0.0000128943 0.0000000000 0.0435009298 -0.0000090775 0.0000000000  0.0163107799 -0.0000038168 0.0000000000 
30.8067292049  0.0598151658 -0.0000088359 0.0000000000 0.0435039750 -0.0000088872 0.0000000000  0.0163111908  0.0000000513 0.0000000000 
30.8110306484  0.0598149262 -0.0000084230 0.0000000000 0.0435039057 -0.0000088537 0.0000000000  0.0163110205  0.0000004306 0.0000000000 
30.8153320879  0.0598157201 -0.0000072298 0.0000000000 0.0435039241 -0.0000088594 0.0000000000  0.0163117960  0.0000016297 0.0000000000 
30.8196335350  0.0598143579 -0.0000098880 0.0000000000 0.0435039228 -0.0000088796 0.0000000000  0.0163104351 -0.0000010084 0.0000000000 
30.8239349823  0.0598147137 -0.0000074870 0.0000000000 0.0435038740 -0.0000088624 0.0000000000  0.0163108397  0.0000013755 0.0000000000 
30.8282364367  0.0598115902 -0.0000020787 0.0000000000 0.0435007706 -0.0000090695 0.0000000000  0.0163108195  0.0000069908 0.0000000000 
30.8325379009  0.0598106529 -0.0000052039 0.0000000000 0.0435001896 -0.0000089744 0.0000000000  0.0163104633  0.0000037706 0.0000000000 
30.8368393630  0.0598096570 -0.0000065409 0.0000000000 0.0435001410 -0.0000089617 0.0000000000  0.0163095160  0.0000024207 0.0000000000 
30.8411408235  0.0598113325 -0.0000077082 0.0000000000 0.0435001525 -0.0000089838 0.0000000000  0.0163111800  0.0000012756 0.0000000000 
30.8454422818  0.0598113207 -0.0000087955 0.0000000000 0.0435002011 -0.0000090224 0.0000000000  0.0163111196  0.0000002269 0.0000000000 
30.8497437444  0.0598141100 -0.0000100125 0.0000000000 0.0435038431 -0.0000086627 0.0000000000  0.0163102669 -0.0000013498 0.0000000000 
30.8540452050  0.0598154584 -0.0000085457 0.0000000000 0.0435038737 -0.0000086605 0.0000000000  0.0163115847  0.0000001149 0.0000000000 
30.8583466619  0.0598146112 -0.0000018003 0.0000000000 0.0435038651 -0.0000087191 0.0000000000  0.0163107461  0.0000069188 0.0000000000 
30.8626481163  0.0598138838 -0.0000036868 0.0000000000 0.0435038178 -0.0000087232 0.0000000000  0.0163100659  0.0000050363 0.0000000000 
30.8669495742  0.0598146559 -0.0000043776 0.0000000000 0.0435037995 -0.0000087751 0.0000000000  0.0163108564  0.0000043975 0.0000000000 
30.8712510454  0.0598150866 -0.0000019583 0.0000000000 0.0435042128 -0.0000089747 0.0000000000  0.0163108738  0.0000070164 0.0000000000 
30.8755525064  0.0598148180 -0.0000056007 0.0000000000 0.0435039120 -0.0000089630 0.0000000000  0.0163109060  0.0000033623 0.0000000000 
30.8798539652  0.0598153262 -0.0000076986 0.0000000000 0.0435039319 -0.0000089636 0.0000000000  0.0163113942  0.0000012650 0.0000000000 
30.8841554242  0.0598153487 -0.0000070802 0.0000000000 0.0435039623 -0.0000089455 0.0000000000  0.0163113864  0.0000018653 0.0000000000 
30.8884568877  0.0598156967 -0.0000077854 0.0000000000 0.0435039824 -0.0000089386 0.0000000000  0.0163117143  0.0000011532 0.0000000000 
30.8927583471  0.0598132141 -0.0000159128 0.0000000000 0.0435011045 -0.0000092480 0.0000000000  0.0163121097 -0.0000066649 0.0000000000 
30.8970598102  0.0598122535 -0.0000138450 0.0000000000 0.0435005413 -0.0000091925 0.0000000000  0.0163117122 -0.0000046524 0.0000000000 
30.9013612731  0.0598122436 -0.0000126802 0.0000000000 0.0435005206 -0.0000091446 0.0000000000  0.0163117230 -0.0000035356 0.0000000000 
30.9056627261  0.0598131407 -0.0000069391 0.0000000000 0.0435005497 -0.0000090840 0.0000000000  0.0163125909  0.0000021448 0.0000000000 
30.9099641850  0.0598128837 -0.0000070161 0.0000000000 0.0435005525 -0.0000090925 0.0000000000  0.0163123312  0.0000020765 0.0000000000 
30.9142656375  0.0598138853 -0.0000088129 0.0000000000 0.0435021147 -0.0000089741 0.0000000000  0.0163117706  0.0000001613 0.0000000000 
30.9185670946  0.0598141379 -0.0000076350 0.0000000000 0.0435019954 -0.0000089481 0.0000000000  0.0163121425  0.0000013131 0.0000000000 
30.9228685435  0.0598137816 -0.0000100184 0.0000000000 0.0435020431 -0.0000089657 0.0000000000  0.0163117384 -0.0000010527 0.0000000000 
30.9271699977  0.0598137926 -0.0000106043 0.0000000000 0.0435020645 -0.0000089833 0.0000000000  0.0163117281 -0.0000016210 0.0000000000 
30.9314714448  0.0598138644 -0.0000087925 0.0000000000 0.0435020665 -0.0000089770 0.0000000000  0.0163117979  0.0000001845 0.0000000000 
30.9357728970  0.0598177387 -0.0000026477 0.0000000000 0.0435060802 -0.0000087455 0.0000000000  0.0163116584  0.0000060979 0.0000000000 
30.9400743473  0.0598184879 -0.0000031297 0.0000000000 0.0435061217 -0.0000087939 0.0000000000  0.0163123662  0.0000056642 0.0000000000 
30.9443757987  0.0598184144 -0.0000038001 0.0000000000 0.0435061107 -0.0000088538 0.0000000000  0.0163123037  0.0000050537 0.0000000000 
30.9486772366  0.0598176151 -0.0000058038 0.0000000000 0.0435060801 -0.0000088632 0.0000000000  0.0163115350  0.0000030594 0.0000000000 
30.9529786755  0.0598176210 -0.0000074749 0.0000000000 0.0435060590 -0.0000088689 0.0000000000  0.0163115620  0.0000013940 0.0000000000 
30.9572801158  0.0598148561 -0.0000082316 0.0000000000 0.0435031913 -0.0000088039 0.0000000000  0.0163116648  0.0000005723 0.0000000000 
30.9615815567  0.0598134654 -0.0000070064 0.0000000000 0.0435026367 -0.0000088210 0.0000000000  0.0163108286  0.0000018146 0.0000000000 
30.9658830001  0.0598139106 -0.0000061792 0.0000000000 0.0435026332 -0.0000088333 0.0000000000  0.0163112774  0.0000026541 0.0000000000 
30.9701844522  0.0598141414 -0.0000073577 0.0000000000 0.0435026584 -0.0000088480 0.0000000000  0.0163114830  0.0000014903 0.0000000000 
30.9744859036  0.0598142096 -0.0000064330 0.0000000000 0.0435026643 -0.0000088358 0.0000000000  0.0163115453  0.0000024028 0.0000000000 
30.9787873503  0.0598131478 -0.0000029626 0.0000000000 0.0435016025 -0.0000089396 0.0000000000  0.0163115453  0.0000059771 0.0000000000 
30.9830887998  0.0598125888 -0.0000055848 0.0000000000 0.0435013844 -0.0000089291 0.0000000000  0.0163112044  0.0000033443 0.0000000000 
30.9873902515  0.0598125425 -0.0000097306 0.0000000000 0.0435014051 -0.0000089151 0.0000000000  0.0163111374 -0.0000008154 0.0000000000 
30.9916916956  0.0598119279 -0.0000084723 0.0000000000 0.0435013852 -0.0000089178 0.0000000000  0.0163105428  0.0000004455 0.0000000000 
30.9959931364  0.0598124269 -0.0000083045 0.0000000000 0.0435013851 -0.0000089185 0.0000000000  0.0163110418  0.0000006140 0.0000000000 
31.0002945782  0.0598163238 -0.0000127975 0.0000000000 0.0435060153 -0.0000091972 0.0000000000  0.0163103085 -0.0000036003 0.0000000000 
31.0045960157  0.0598166974 -0.0000119860 0.0000000000 0.0435060197 -0.0000091359 0.0000000000  0.0163106777 -0.0000028501 0.0000000000 
31.0088974535  0.0598172726 -0.0000112237 0.0000000000 0.0435059612 -0.0000090574 0.0000000000  0.0163113113 -0.0000021663 0.0000000000 
31.0131989052  0.0598171138 -0.0000129028 0.0000000000 0.0435059575 -0.0000090467 0.0000000000  0.0163111563 -0.0000038562 0.0000000000 
31.0175003482  0.0598172918 -0.0000104172 0.0000000000 0.0435059498 -0.0000090517 0.0000000000  0.0163113420 -0.0000013655 0.0000000000 
31.0218018000  0.0598146816  0.0000034667 0.0000000000 0.0435031442 -0.0000087627 0.0000000000  0.0163115374  0.0000122294 0.0000000000 
31.0261032548  0.0598133648  0.0000008366 0.0000000000 0.0435026847 -0.0000087009 0.0000000000  0.0163106802  0.0000095375 0.0000000000 
31.0304047114  0.0598154634 -0.0000213414 0.0000000000 0.0435026722 -0.0000088538 0.0000000000  0.0163127912 -0.0000124876 0.0000000000 
31.0347061952  0.0598149787 -0.0000081568 0.0000000000 0.0435026446 -0.0000088622 0.0000000000  0.0163123341  0.0000007053 0.0000000000 
31.0390076766  0.0598147901 -0.0000067969 0.0000000000 0.0435026804 -0.0000088675 0.0000000000  0.0163121097  0.0000020706 0.0000000000 
31.0433091501  0.0598132599  0.0000150353 0.0000000000 0.0435021477 -0.0000090937 0.0000000000  0.0163111121  0.0000241290 0.0000000000 
31.0476106328  0.0598135787 -0.0000016375 0.0000000000 0.0435017263 -0.0000090555 0.0000000000  0.0163118524  0.0000074180 0.0000000000 
31.0519121119  0.0598138243 -0.0000170752 0.0000000000 0.0435017625 -0.0000090737 0.0000000000  0.0163120618 -0.0000080015 0.0000000000 
31.0562135900  0.0598135175 -0.0000165816 0.0000000000 0.0435018018 -0.0000090735 0.0000000000  0.0163117156 -0.0000075081 0.0000000000 
31.0605150508  0.0598140927 -0.0000125645 0.0000000000 0.0435018225 -0.0000090757 0.0000000000  0.0163122702 -0.0000034887 0.0000000000 
31.0648165024  0.0598146770 -0.0000024316 0.0000000000 0.0435042657 -0.0000087548 0.0000000000  0.0163104113  0.0000063231 0.0000000000 
31.0691179508  0.0598148573 -0.0000019682 0.0000000000 0.0435039026 -0.0000087835 0.0000000000  0.0163109546  0.0000068153 0.0000000000 
31.0734194068  0.0598151459 -0.0000117270 0.0000000000 0.0435039029 -0.0000088055 0.0000000000  0.0163112430 -0.0000029215 0.0000000000 
31.0777208564  0.0598149953 -0.0000090145 0.0000000000 0.0435039141 -0.0000087962 0.0000000000  0.0163110811 -0.0000002183 0.0000000000 
31.0820223086  0.0598151303 -0.0000078737 0.0000000000 0.0435039058 -0.0000088369 0.0000000000  0.0163112245  0.0000009632 0.0000000000 
31.0863237553  0.0598140655 -0.0000016251 0.0000000000 0.0435027984 -0.0000088954 0.0000000000  0.0163112671  0.0000072704 0.0000000000 
31.0906252017  0.0598134313 -0.0000045988 0.0000000000 0.0435025917 -0.0000088896 0.0000000000  0.0163108396  0.0000042908 0.0000000000 
31.0949266498  0.0598136788 -0.0000076321 0.0000000000 0.0435025736 -0.0000088840 0.0000000000  0.0163111052  0.0000012520 0.0000000000 
31.0992280946  0.0598138034 -0.0000081963 0.0000000000 0.0435025655 -0.0000088898 0.0000000000  0.0163112379  0.0000006934 0.0000000000 
31.1035295437  0.0598138556 -0.0000082988 0.0000000000 0.0435025820 -0.0000089019 0.0000000000  0.0163112736  0.0000006031 0.0000000000 
31.1078309961  0.0598128552  0.0000025034 0.0000000000 0.0435022659 -0.0000091816 0.0000000000  0.0163105893  0.0000116850 0.0000000000 
31.1121324504  0.0598124331 -0.0000059832 0.0000000000 0.0435019109 -0.0000091086 0.0000000000  0.0163105222  0.0000031254 0.0000000000 
31.1164339076  0.0598120731 -0.0000134980 0.0000000000 0.0435017906 -0.0000090976 0.0000000000  0.0163102825 -0.0000044004 0.0000000000 
31.1207353713  0.0598125825 -0.0000105102 0.0000000000 0.0435017729 -0.0000091078 0.0000000000  0.0163108096 -0.0000014024 0.0000000000 
31.1250368359  0.0598119924 -0.0000053306 0.0000000000 0.0435017456 -0.0000090882 0.0000000000  0.0163102467  0.0000037577 0.0000000000 
31.1293382962  0.0598148191 -0.0000122419 0.0000000000 0.0435041110 -0.0000087953 0.0000000000  0.0163107081 -0.0000034465 0.0000000000 
31.1336397505  0.0598146398 -0.0000099472 0.0000000000 0.0435037941 -0.0000088271 0.0000000000  0.0163108456 -0.0000011201 0.0000000000 
31.1379412118  0.0598145122 -0.0000099810 0.0000000000 0.0435037765 -0.0000088330 0.0000000000  0.0163107357 -0.0000011479 0.0000000000 
31.1422426721  0.0598149721 -0.0000089186 0.0000000000 0.0435037999 -0.0000088387 0.0000000000  0.0163111722 -0.0000000800 0.0000000000 
