,time,T_0.040,T_0.060,T_0.073
3606,3606.0,28.753677368164062,24.006372451782227,22.29922103881836
3607,3607.0,28.75562858581543,24.007917404174805,22.300378799438477
3608,3608.0,28.757577896118164,24.00946044921875,22.30153465270996
3609,3609.0,28.759525299072266,24.011003494262695,22.302696228027344
3610,3610.0,28.761474609375,24.01255226135254,22.30385398864746
3611,3611.0,28.7634220123291,24.01409339904785,22.30501365661621
3612,3612.0,28.765365600585938,24.015636444091797,22.30617332458496
3613,3613.0,28.76731300354004,24.017179489135742,22.307331085205078
3614,3614.0,28.769258499145508,24.01872444152832,22.308486938476562
3615,3615.0,28.77120590209961,24.020267486572266,22.309646606445312
3616,3616.0,28.773149490356445,24.02181053161621,22.310808181762695
3617,3617.0,28.77509307861328,24.023351669311523,22.31196403503418
3618,3618.0,28.777040481567383,24.0248966217041,22.31312370300293
3619,3619.0,28.778980255126953,24.026439666748047,22.314281463623047
3620,3620.0,28.780927658081055,24.02798080444336,22.31544303894043
3621,3621.0,28.782867431640625,24.029523849487305,22.31659698486328
3622,3622.0,28.784809112548828,24.03106689453125,22.31775665283203
3623,3623.0,28.7867488861084,24.032608032226562,22.31891441345215
3624,3624.0,28.7886962890625,24.034149169921875,22.32007598876953
3625,3625.0,28.790634155273438,24.03569221496582,22.32123374938965
3626,3626.0,28.792573928833008,24.037233352661133,22.322391510009766
3627,3627.0,28.79451560974121,24.038772583007812,22.323551177978516
3628,3628.0,28.79645538330078,24.040315628051758,22.324710845947266
3629,3629.0,28.79839324951172,24.04185676574707,22.325870513916016
3630,3630.0,28.800331115722656,24.04339599609375,22.327024459838867
3631,3631.0,28.80226707458496,24.044937133789062,22.328187942504883
3632,3632.0,28.8042049407959,24.046478271484375,22.329345703125
3633,3633.0,28.8061466217041,24.048015594482422,22.33050537109375
3634,3634.0,28.80808448791504,24.049560546875,22.331661224365234
3635,3635.0,28.810014724731445,24.05109977722168,22.332822799682617
3636,3636.0,28.811954498291016,24.05263900756836,22.333982467651367
3637,3637.0,28.813892364501953,24.05417823791504,22.335140228271484
3638,3638.0,28.815824508666992,24.055721282958984,22.336299896240234
3639,3639.0,28.8177547454834,24.057260513305664,22.33745765686035
3640,3640.0,28.81968879699707,24.05879783630371,22.33861541748047
3641,3641.0,28.821626663208008,24.06033706665039,22.33977699279785
3642,3642.0,28.82356071472168,24.06187629699707,22.340938568115234
3643,3643.0,28.825489044189453,24.063417434692383,22.34209442138672
3644,3644.0,28.827423095703125,24.064956665039062,22.343252182006836
3645,3645.0,28.8293514251709,24.066492080688477,22.344409942626953
3646,3646.0,28.831289291381836,24.06803321838379,22.3455753326416
3647,3647.0,28.83321762084961,24.06957244873047,22.346729278564453
3648,3648.0,28.835145950317383,24.071109771728516,22.34788703918457
3649,3649.0,28.837074279785156,24.072647094726562,22.349048614501953
3650,3650.0,28.839004516601562,24.074186325073242,22.35020637512207
3651,3651.0,28.840932846069336,24.075721740722656,22.35136604309082
3652,3652.0,28.842866897583008,24.07726287841797,22.35252571105957
3653,3653.0,28.844791412353516,24.078798294067383,22.35368537902832
3654,3654.0,28.84671974182129,24.080337524414062,22.354843139648438
3655,3655.0,28.848648071289062,24.081872940063477,22.35600471496582
3656,3656.0,28.850570678710938,24.083412170410156,22.357162475585938
3657,3657.0,28.852495193481445,24.08494758605957,22.358320236206055
3658,3658.0,28.854419708251953,24.086483001708984,22.359479904174805
3659,3659.0,28.856351852416992,24.08802032470703,22.360641479492188
3660,3660.0,28.858272552490234,24.08955955505371,22.361799240112305
3661,3661.0,28.860200881958008,24.091094970703125,22.362957000732422
3662,3662.0,28.862123489379883,24.09263038635254,22.364116668701172
3663,3663.0,28.864044189453125,24.094165802001953,22.365278244018555
3664,3664.0,28.865966796875,24.095701217651367,22.366437911987305
3665,3665.0,28.867889404296875,24.09723472595215,22.36759376525879
3666,3666.0,28.869810104370117,24.098772048950195,22.368755340576172
3667,3667.0,28.871732711791992,24.10030746459961,22.36991310119629
3668,3668.0,28.873653411865234,24.101844787597656,22.371074676513672
3669,3669.0,28.87557601928711,24.10338020324707,22.37223243713379
3670,3670.0,28.877500534057617,24.104915618896484,22.37339210510254
3671,3671.0,28.87941551208496,24.106447219848633,22.374549865722656
3672,3672.0,28.881338119506836,24.107982635498047,22.375713348388672
3673,3673.0,28.883251190185547,24.10951805114746,22.37687110900879
3674,3674.0,28.88517189025879,24.111051559448242,22.378028869628906
3675,3675.0,28.887094497680664,24.112586975097656,22.379188537597656
3676,3676.0,28.889007568359375,24.114120483398438,22.38035011291504
3677,3677.0,28.890926361083984,24.115657806396484,22.381505966186523
3678,3678.0,28.892841339111328,24.117189407348633,22.382665634155273
3679,3679.0,28.894756317138672,24.11871910095215,22.383825302124023
3680,3680.0,28.89667510986328,24.12025260925293,22.384984970092773
3681,3681.0,28.898588180541992,24.12178611755371,22.386146545410156
3682,3682.0,28.900503158569336,24.123321533203125,22.387304306030273
3683,3683.0,28.902416229248047,24.124855041503906,22.388463973999023
3684,3684.0,28.904327392578125,24.126386642456055,22.38962173461914
3685,3685.0,28.906240463256836,24.127918243408203,22.39078712463379
3686,3686.0,28.908159255981445,24.129451751708984,22.391942977905273
3687,3687.0,28.91006851196289,24.130985260009766,22.393102645874023
3688,3688.0,28.9119815826416,24.132516860961914,22.394262313842773
3689,3689.0,28.91389274597168,24.134050369262695,22.395421981811523
3690,3690.0,28.91580581665039,24.13558006286621,22.39657974243164
3691,3691.0,28.9177188873291,24.137113571166992,22.397737503051758
3692,3692.0,28.91963005065918,24.138643264770508,22.398900985717773
3693,3693.0,28.921537399291992,24.14017677307129,22.400060653686523
3694,3694.0,28.923442840576172,24.141706466674805,22.401216506958008
3695,3695.0,28.925355911254883,24.143238067626953,22.40237808227539
3696,3696.0,28.927261352539062,24.1447696685791,22.40353775024414
3697,3697.0,28.929168701171875,24.146299362182617,22.404701232910156
3698,3698.0,28.93107795715332,24.147829055786133,22.405855178833008
3699,3699.0,28.932987213134766,24.14936065673828,22.407014846801758
3700,3700.0,28.93488883972168,24.150890350341797,22.408180236816406
3701,3701.0,28.936798095703125,24.152421951293945,22.409337997436523
3702,3702.0,28.938701629638672,24.15395164489746,22.410493850708008
3703,3703.0,28.940608978271484,24.155481338500977,22.411651611328125
3704,3704.0,28.9425106048584,24.157012939453125,22.41281509399414
3705,3705.0,28.944414138793945,24.158536911010742,22.413972854614258
3706,3706.0,28.946319580078125,24.160070419311523,22.415132522583008
3707,3707.0,28.948223114013672,24.161598205566406,22.416290283203125
3708,3708.0,28.950130462646484,24.16312599182129,22.41745376586914
3709,3709.0,28.952030181884766,24.164655685424805,22.41861343383789
3710,3710.0,28.95393180847168,24.16618537902832,22.419771194458008
3711,3711.0,28.955835342407227,24.167713165283203,22.420930862426758
3712,3712.0,28.957735061645508,24.16924285888672,22.422094345092773
3713,3713.0,28.95963478088379,24.170772552490234,22.423250198364258
3714,3714.0,28.961532592773438,24.172298431396484,22.424407958984375
3715,3715.0,28.963436126708984,24.173826217651367,22.42557144165039
3716,3716.0,28.965335845947266,24.175355911254883,22.42673110961914
3717,3717.0,28.967235565185547,24.176883697509766,22.427886962890625
3718,3718.0,28.969131469726562,24.178409576416016,22.429048538208008
3719,3719.0,28.971031188964844,24.17993927001953,22.430208206176758
3720,3720.0,28.972929000854492,24.18146324157715,22.431367874145508
3721,3721.0,28.974822998046875,24.18299102783203,22.432525634765625
3722,3722.0,28.976722717285156,24.18452262878418,22.433691024780273
3723,3723.0,28.97861671447754,24.186046600341797,22.434844970703125
3724,3724.0,28.98050880432129,24.187572479248047,22.436006546020508
3725,3725.0,28.982406616210938,24.18910026550293,22.437166213989258
3726,3726.0,28.984302520751953,24.19062614440918,22.43832778930664
3727,3727.0,28.986196517944336,24.19215202331543,22.439485549926758
3728,3728.0,28.988094329833984,24.19367790222168,22.440645217895508
3729,3729.0,28.9899845123291,24.195205688476562,22.441808700561523
3730,3730.0,28.991880416870117,24.19672966003418,22.442964553833008
3731,3731.0,28.993770599365234,24.19825553894043,22.444124221801758
3732,3732.0,28.995662689208984,24.19978141784668,22.44528579711914
3733,3733.0,28.99755859375,24.20130729675293,22.446443557739258
3734,3734.0,28.999448776245117,24.20283317565918,22.447601318359375
3735,3735.0,29.001338958740234,24.204355239868164,22.44876480102539
3736,3736.0,29.003231048583984,24.20587921142578,22.449926376342773
3737,3737.0,29.005117416381836,24.207406997680664,22.451082229614258
3738,3738.0,29.007007598876953,24.208927154541016,22.452241897583008
3739,3739.0,29.00889778137207,24.2104549407959,22.45340347290039
3740,3740.0,29.010786056518555,24.211978912353516,22.454565048217773
3741,3741.0,29.01267433166504,24.213502883911133,22.455720901489258
3742,3742.0,29.014564514160156,24.21502685546875,22.456880569458008
3743,3743.0,29.016450881958008,24.216548919677734,22.458044052124023
3744,3744.0,29.018339157104492,24.218074798583984,22.459199905395508
3745,3745.0,29.020225524902344,24.219594955444336,22.460359573364258
3746,3746.0,29.022109985351562,24.22111701965332,22.461523056030273
3747,3747.0,29.023990631103516,24.22264289855957,22.462682723999023
3748,3748.0,29.02587890625,24.224166870117188,22.463838577270508
3749,3749.0,29.027767181396484,24.22568702697754,22.465002059936523
3750,3750.0,29.02964973449707,24.22721290588379,22.466157913208008
3751,3751.0,29.031532287597656,24.22873306274414,22.467321395874023
3752,3752.0,29.033416748046875,24.230255126953125,22.46847915649414
3753,3753.0,29.03529930114746,24.231779098510742,22.46963882446289
3754,3754.0,29.037181854248047,24.23329734802246,22.470800399780273
3755,3755.0,29.0390625,24.23482322692871,22.471960067749023
3756,3756.0,29.040943145751953,24.236345291137695,22.47311782836914
3757,3757.0,29.042827606201172,24.237863540649414,22.474279403686523
3758,3758.0,29.044708251953125,24.2393856048584,22.47543716430664
3759,3759.0,29.04658317565918,24.240907669067383,22.47659683227539
3760,3760.0,29.0484676361084,24.242431640625,22.477758407592773
3761,3761.0,29.050350189208984,24.243946075439453,22.47891616821289
3762,3762.0,29.05222511291504,24.245468139648438,22.480077743530273
3763,3763.0,29.054101943969727,24.246990203857422,22.48123550415039
3764,3764.0,29.05598258972168,24.248512268066406,22.482397079467773
3765,3765.0,29.057865142822266,24.250030517578125,22.48356056213379
3766,3766.0,29.059736251831055,24.25155258178711,22.48471450805664
3767,3767.0,29.061616897583008,24.253070831298828,22.485876083374023
3768,3768.0,29.063486099243164,24.25459098815918,22.48703956604004
3769,3769.0,29.06536102294922,24.2561092376709,22.488197326660156
3770,3770.0,29.06723976135254,24.257631301879883,22.489351272583008
3771,3771.0,29.069116592407227,24.2591495513916,22.49051856994629
3772,3772.0,29.070987701416016,24.26066780090332,22.491674423217773
3773,3773.0,29.07286262512207,24.26218605041504,22.492835998535156
3774,3774.0,29.074737548828125,24.263704299926758,22.49399757385254
3775,3775.0,29.076610565185547,24.265228271484375,22.495155334472656
3776,3776.0,29.0784854888916,24.26674461364746,22.496313095092773
3777,3777.0,29.08035659790039,24.26826286315918,22.497474670410156
3778,3778.0,29.082225799560547,24.269779205322266,22.498632431030273
3779,3779.0,29.0841007232666,24.271297454833984,22.499794006347656
3780,3780.0,29.085975646972656,24.27281379699707,22.50095558166504
3781,3781.0,29.08784294128418,24.27433204650879,22.502113342285156
3782,3782.0,29.08970832824707,24.275850296020508,22.503273010253906
3783,3783.0,29.091581344604492,24.277366638183594,22.504432678222656
3784,3784.0,29.093448638916016,24.278886795043945,22.505590438842773
3785,3785.0,29.095321655273438,24.28040313720703,22.506752014160156
3786,3786.0,29.09718894958496,24.28192138671875,22.507911682128906
3787,3787.0,29.099056243896484,24.28343391418457,22.509069442749023
3788,3788.0,29.100923538208008,24.28495216369629,22.510231018066406
3789,3789.0,29.1027889251709,24.286468505859375,22.511390686035156
3790,3790.0,29.10465431213379,24.28799057006836,22.51255226135254
3791,3791.0,29.10652732849121,24.28950309753418,22.513708114624023
3792,3792.0,29.10838508605957,24.291017532348633,22.51487159729004
3793,3793.0,29.110254287719727,24.29253387451172,22.51603126525879
3794,3794.0,29.112119674682617,24.294052124023438,22.517187118530273
3795,3795.0,29.113985061645508,24.295564651489258,22.51834487915039
3796,3796.0,29.1158504486084,24.29707908630371,22.51951026916504
3797,3797.0,29.117713928222656,24.29859733581543,22.52066993713379
3798,3798.0,29.11957550048828,24.300111770629883,22.521827697753906
3799,3799.0,29.121435165405273,24.301626205444336,22.522987365722656
3800,3800.0,29.123300552368164,24.30314064025879,22.52414894104004
3801,3801.0,29.12516212463379,24.304655075073242,22.525304794311523
3802,3802.0,29.12702178955078,24.306167602539062,22.52646827697754
3803,3803.0,29.12888526916504,24.30768394470215,22.527626037597656
3804,3804.0,29.1307430267334,24.30919647216797,22.52878761291504
3805,3805.0,29.132606506347656,24.310710906982422,22.529945373535156
3806,3806.0,29.134464263916016,24.312225341796875,22.531103134155273
3807,3807.0,29.136322021484375,24.313737869262695,22.53226661682129
3808,3808.0,29.1381778717041,24.31525230407715,22.533424377441406
3809,3809.0,29.140043258666992,24.3167667388916,22.53458595275879
3810,3810.0,29.141904830932617,24.31827735900879,22.535743713378906
3811,3811.0,29.14375877380371,24.319791793823242,22.536901473999023
3812,3812.0,29.14561653137207,24.32130241394043,22.538061141967773
3813,3813.0,29.147470474243164,24.322818756103516,22.539222717285156
3814,3814.0,29.149330139160156,24.324329376220703,22.54038429260254
3815,3815.0,29.151185989379883,24.325841903686523,22.541540145874023
3816,3816.0,29.15304183959961,24.327354431152344,22.542701721191406
3817,3817.0,29.154891967773438,24.3288631439209,22.54386329650879
3818,3818.0,29.156747817993164,24.33037757873535,22.545019149780273
3819,3819.0,29.158599853515625,24.331890106201172,22.54618263244629
3820,3820.0,29.16045379638672,24.33340072631836,22.547338485717773
3821,3821.0,29.16230583190918,24.334911346435547,22.54850196838379
3822,3822.0,29.16416358947754,24.336423873901367,22.549659729003906
3823,3823.0,29.1660099029541,24.337932586669922,22.550817489624023
3824,3824.0,29.167865753173828,24.339447021484375,22.55197525024414
3825,3825.0,29.16971778869629,24.34095573425293,22.553136825561523
3826,3826.0,29.171567916870117,24.342466354370117,22.554296493530273
3827,3827.0,29.17342185974121,24.343976974487305,22.55545425415039
3828,3828.0,29.175268173217773,24.345487594604492,22.556617736816406
3829,3829.0,29.1771183013916,24.346996307373047,22.55777359008789
3830,3830.0,29.17896842956543,24.348506927490234,22.558935165405273
3831,3831.0,29.180816650390625,24.35001564025879,22.560091018676758
3832,3832.0,29.18266487121582,24.35152816772461,22.561254501342773
3833,3833.0,29.184513092041016,24.35303497314453,22.562414169311523
