    time           f_x           f_y           f_z          f_xv         f_yv          f_zv         f_xp           f_yp          f_zp     
 0.0040000000 16.3251217952  48.6389681641 0.0000000000 0.6172328936 -0.0793744315 0.0000000000 15.7078889016  48.7183425956 0.0000000000 
 0.0106000000 -9.0968638056 -29.2695144835 0.0000000000 0.3347086645 -0.0714639207 0.0000000000 -9.4315724700 -29.1980505628 0.0000000000 
 0.4779952147  0.1802048802   0.6074015196 0.0000000000 0.0533083774 -0.0017306529 0.0000000000  0.1268965028   0.6091321725 0.0000000000 
 0.4801318120  0.1126210349   0.3443928847 0.0000000000 0.0531078563 -0.0017521457 0.0000000000  0.0595131786   0.3461450303 0.0000000000 
 0.4822666679  0.0981500672   0.2119702545 0.0000000000 0.0534287135 -0.0020433147 0.0000000000  0.0447213537   0.2140135692 0.0000000000 
 0.4844059132  0.1627826896   0.5367689810 0.0000000000 0.0533283960 -0.0019013802 0.0000000000  0.1094542936   0.5386703613 0.0000000000 
 0.4865457815  0.1663563363   0.5623157800 0.0000000000 0.0530024856 -0.0017513662 0.0000000000  0.1133538507   0.5640671462 0.0000000000 
 0.4886844329  0.1305163099   0.4507708555 0.0000000000 0.0525783786 -0.0016438289 0.0000000000  0.0779379313   0.4524146844 0.0000000000 
 0.4908220089  0.1437547490   0.4470755008 0.0000000000 0.0525394029 -0.0016294675 0.0000000000  0.0912153461   0.4487049682 0.0000000000 
 0.4929590607  0.1439676357   0.4478193508 0.0000000000 0.0525147353 -0.0016130071 0.0000000000  0.0914529005   0.4494323579 0.0000000000 
 0.4950960349  0.1437134468   0.4514370679 0.0000000000 0.0524413554 -0.0015871068 0.0000000000  0.0912720914   0.4530241747 0.0000000000 
 0.4972326013  0.1467109837   0.4729545718 0.0000000000 0.0522567841 -0.0015465107 0.0000000000  0.0944541996   0.4745010825 0.0000000000 
 0.4993666690  0.1413098449   0.5311034784 0.0000000000 0.0516894659 -0.0013428805 0.0000000000  0.0896203790   0.5324463589 0.0000000000 
 0.5015008236  0.1375503170   0.3885877090 0.0000000000 0.0518960844 -0.0014721851 0.0000000000  0.0856542326   0.3900598941 0.0000000000 
 0.5036365768  0.1046714047   0.3242618732 0.0000000000 0.0517341927 -0.0015029932 0.0000000000  0.0529372120   0.3257648664 0.0000000000 
 0.5057740282  0.1928226392   0.6369711201 0.0000000000 0.0517342435 -0.0013457697 0.0000000000  0.1410883957   0.6383168898 0.0000000000 
 0.5079102863  0.1302837049   0.4180775545 0.0000000000 0.0515719234 -0.0013444525 0.0000000000  0.0787117815   0.4194220070 0.0000000000 
 0.5100463021  0.1301102680   0.4181608555 0.0000000000 0.0514103919 -0.0013311374 0.0000000000  0.0786998761   0.4194919930 0.0000000000 
 0.5121827176  0.1299205089   0.4190636389 0.0000000000 0.0512474520 -0.0013092007 0.0000000000  0.0786730569   0.4203728396 0.0000000000 
 0.5143193114  0.1300305129   0.4191218520 0.0000000000 0.0511150422 -0.0012884405 0.0000000000  0.0789154708   0.4204102926 0.0000000000 
 0.5164562865  0.1300573989   0.4208444247 0.0000000000 0.0509801661 -0.0012466181 0.0000000000  0.0790772328   0.4220910428 0.0000000000 
 0.5185946769  0.2101110395   0.6957294794 0.0000000000 0.0510834638 -0.0010966079 0.0000000000  0.1590275758   0.6968260872 0.0000000000 
 0.5207295431  0.1221634036   0.3918485117 0.0000000000 0.0508833192 -0.0011270802 0.0000000000  0.0712800844   0.3929755918 0.0000000000 
 0.5228640010  0.1403664757   0.4597854840 0.0000000000 0.0507270564 -0.0010974494 0.0000000000  0.0896394194   0.4608829334 0.0000000000 
 0.5249981276  0.1402946827   0.4599309778 0.0000000000 0.0505876059 -0.0010592472 0.0000000000  0.0897070768   0.4609902250 0.0000000000 
 0.5271320437  0.1402042641   0.4604156809 0.0000000000 0.0504483796 -0.0010244263 0.0000000000  0.0897558845   0.4614401072 0.0000000000 
 0.5292657993  0.1403637760   0.4610186988 0.0000000000 0.0503230485 -0.0009940890 0.0000000000  0.0900407275   0.4620127879 0.0000000000 
 0.5313995019  0.1420271407   0.4645361701 0.0000000000 0.0502186008 -0.0009624491 0.0000000000  0.0918085399   0.4654986192 0.0000000000 
 0.5335330817  0.1420226583   0.4644012600 0.0000000000 0.0501075334 -0.0009280129 0.0000000000  0.0919151248   0.4653292729 0.0000000000 
 0.5356661934  0.1425929911   0.4656969955 0.0000000000 0.0500144854 -0.0008996519 0.0000000000  0.0925785057   0.4665966474 0.0000000000 
 0.5377988357  0.1447466745   0.4722273829 0.0000000000 0.0499230876 -0.0008667396 0.0000000000  0.0948235869   0.4730941225 0.0000000000 
 0.5399310231  0.1446181995   0.4721775587 0.0000000000 0.0498264674 -0.0008377835 0.0000000000  0.0947917321   0.4730153423 0.0000000000 
 0.5420628550  0.1462301010   0.4715005137 0.0000000000 0.0497669029 -0.0008143071 0.0000000000  0.0964631981   0.4723148208 0.0000000000 
 0.5441942205  0.1376369988   0.4597211533 0.0000000000 0.0496088544 -0.0007810258 0.0000000000  0.0880281443   0.4605021791 0.0000000000 
 0.5463250383  0.1392333512   0.4627736955 0.0000000000 0.0494379992 -0.0007342683 0.0000000000  0.0897953520   0.4635079638 0.0000000000 
 0.5484558710  0.1406446952   0.4620200070 0.0000000000 0.0493357494 -0.0007041757 0.0000000000  0.0913089459   0.4627241827 0.0000000000 
 0.5505864101  0.1394562737   0.4649630439 0.0000000000 0.0492031509 -0.0006679850 0.0000000000  0.0902531227   0.4656310289 0.0000000000 
 0.5527164701  0.1357764534   0.4512137238 0.0000000000 0.0490827608 -0.0006443324 0.0000000000  0.0866936925   0.4518580562 0.0000000000 
 0.5548467441  0.1386950211   0.4607660702 0.0000000000 0.0489455025 -0.0006081266 0.0000000000  0.0897495187   0.4613741968 0.0000000000 
 0.5569767766  0.1395161106   0.4625682614 0.0000000000 0.0488467956 -0.0005701822 0.0000000000  0.0906693149   0.4631384436 0.0000000000 
 0.5591065279  0.1406520425   0.4661208272 0.0000000000 0.0487594036 -0.0005519226 0.0000000000  0.0918926389   0.4666727498 0.0000000000 
 0.5612361232  0.1431472732   0.4752099311 0.0000000000 0.0486389375 -0.0004980175 0.0000000000  0.0945083356   0.4757079486 0.0000000000 
 0.5633654496  0.1441962487   0.4806396601 0.0000000000 0.0485871166 -0.0004794190 0.0000000000  0.0956091322   0.4811190791 0.0000000000 
 0.5654943839  0.1375244943   0.4618879703 0.0000000000 0.0484202604 -0.0004371991 0.0000000000  0.0891042339   0.4623251694 0.0000000000 
 0.5676234150  0.1448704578   0.4823218379 0.0000000000 0.0483214197 -0.0003986169 0.0000000000  0.0965490380   0.4827204548 0.0000000000 
 0.5697519152  0.1360975609   0.4509736446 0.0000000000 0.0482314141 -0.0003885857 0.0000000000  0.0878661468   0.4513622303 0.0000000000 
 0.5718802408  0.1359909009   0.4509440877 0.0000000000 0.0481390319 -0.0003697090 0.0000000000  0.0878518690   0.4513137968 0.0000000000 
 0.5740085817  0.1359352039   0.4510868718 0.0000000000 0.0480456473 -0.0003506651 0.0000000000  0.0878895567   0.4514375369 0.0000000000 
 0.5761369775  0.1404196366   0.4658282712 0.0000000000 0.0479239957 -0.0003089904 0.0000000000  0.0924956409   0.4661372616 0.0000000000 
 0.5782650647  0.1697669852   0.5585954865 0.0000000000 0.0479462350 -0.0002456169 0.0000000000  0.1218207502   0.5588411034 0.0000000000 
 0.5803921047  0.1272993166   0.4375534576 0.0000000000 0.0477545744 -0.0002284840 0.0000000000  0.0795447422   0.4377819416 0.0000000000 
 0.5825186651  0.1343171882   0.4802635795 0.0000000000 0.0474742115 -0.0001462375 0.0000000000  0.0868429767   0.4804098171 0.0000000000 
 0.5846443223  0.1496874051   0.4782243758 0.0000000000 0.0475102306 -0.0001489715 0.0000000000  0.1021771745   0.4783733473 0.0000000000 
 0.5867698560  0.1470584736   0.4739917050 0.0000000000 0.0475165800 -0.0001565809 0.0000000000  0.0995418936   0.4741482859 0.0000000000 
 0.5888954550  0.1279589782   0.4521295914 0.0000000000 0.0472849439 -0.0001177003 0.0000000000  0.0806740343   0.4522472917 0.0000000000 
 0.5910213827  0.1269042425   0.4495398422 0.0000000000 0.0470512900 -0.0000626545 0.0000000000  0.0798529525   0.4496024968 0.0000000000 
 0.5931467164  0.1298334799   0.4537525360 0.0000000000 0.0469158659 -0.0000185308 0.0000000000  0.0829176140   0.4537710667 0.0000000000 
 0.5952717456  0.1574433913   0.4973199079 0.0000000000 0.0470079926 -0.0000252378 0.0000000000  0.1104353986   0.4973451457 0.0000000000 
 0.5973962941  0.1298348675   0.4463209215 0.0000000000 0.0468373588  0.0000048704 0.0000000000  0.0829975087   0.4463160511 0.0000000000 
 0.5995208907  0.1294509714   0.4470836203 0.0000000000 0.0466835881  0.0000398536 0.0000000000  0.0827673833   0.4470437667 0.0000000000 
 0.6016460438  0.1327747629   0.4572804266 0.0000000000 0.0465830092  0.0000550456 0.0000000000  0.0861917537   0.4572253809 0.0000000000 
 0.6037706859  0.1446503280   0.4902916374 0.0000000000 0.0464673409  0.0001076512 0.0000000000  0.0981829871   0.4901839862 0.0000000000 
 0.6058957327  0.1482866868   0.4985750892 0.0000000000 0.0464963916  0.0001428622 0.0000000000  0.1017902951   0.4984322269 0.0000000000 
 0.6080207980  0.1677775175   0.5478832744 0.0000000000 0.0465187128  0.0001830490 0.0000000000  0.1212588047   0.5477002254 0.0000000000 
 0.6101448056  0.1311317580   0.4427987437 0.0000000000 0.0464369616  0.0001630982 0.0000000000  0.0846947964   0.4426356455 0.0000000000 
 0.6122678117  0.1273814372   0.4459857982 0.0000000000 0.0461743408  0.0002186962 0.0000000000  0.0812070965   0.4457671020 0.0000000000 
 0.6143904290  0.1271747650   0.4459810149 0.0000000000 0.0459602450  0.0002643645 0.0000000000  0.0812145199   0.4457166504 0.0000000000 
 0.6165131676  0.1267261492   0.4456894539 0.0000000000 0.0457765608  0.0002942435 0.0000000000  0.0809495883   0.4453952104 0.0000000000 
 0.6186361737  0.1260665625   0.4448990015 0.0000000000 0.0456430596  0.0003348984 0.0000000000  0.0804235029   0.4445641031 0.0000000000 
 0.6207609280  0.1258542961   0.4451016428 0.0000000000 0.0454858013  0.0003678810 0.0000000000  0.0803684948   0.4447337618 0.0000000000 
 0.6228867950  0.1253836211   0.4555945907 0.0000000000 0.0453420632  0.0003962031 0.0000000000  0.0800415579   0.4551983876 0.0000000000 
 0.6250104152  0.1332234744   0.5049187942 0.0000000000 0.0450711437  0.0004937363 0.0000000000  0.0881523307   0.5044250580 0.0000000000 
 0.6271340594  0.1408351918   0.3996285610 0.0000000000 0.0453442958  0.0004217291 0.0000000000  0.0954908960   0.3992068319 0.0000000000 
 0.6292573149  0.2492285906   0.7697296818 0.0000000000 0.0460871151  0.0004024751 0.0000000000  0.2031414755   0.7693272067 0.0000000000 
 0.6313777915  0.1036399482   0.3891972486 0.0000000000 0.0455724666  0.0004448984 0.0000000000  0.0580674816   0.3887523501 0.0000000000 
 0.6334980917  0.1034938870   0.3901961709 0.0000000000 0.0451048065  0.0004964329 0.0000000000  0.0583890804   0.3896997379 0.0000000000 
 0.6356199584  0.1847677600   0.5879976998 0.0000000000 0.0453963766  0.0005130235 0.0000000000  0.1393713834   0.5874846762 0.0000000000 
 0.6377401752  0.1287425719   0.4537824854 0.0000000000 0.0451810985  0.0005419011 0.0000000000  0.0835614734   0.4532405843 0.0000000000 
 0.6398599998  0.1290226242   0.4539900247 0.0000000000 0.0449789202  0.0005721949 0.0000000000  0.0840437041   0.4534178298 0.0000000000 
 0.6419782749  0.1276745306   0.4560253134 0.0000000000 0.0448018334  0.0006027318 0.0000000000  0.0828726973   0.4554225816 0.0000000000 
 0.6440979025  0.1288929661   0.4554816773 0.0000000000 0.0446401556  0.0006320736 0.0000000000  0.0842528105   0.4548496038 0.0000000000 
 0.6462166871  0.1283126770   0.4559174916 0.0000000000 0.0444901496  0.0006811490 0.0000000000  0.0838225274   0.4552363426 0.0000000000 
 0.6483363564  0.1289783073   0.4596733432 0.0000000000 0.0443208935  0.0006988059 0.0000000000  0.0846574138   0.4589745374 0.0000000000 
 0.6504590361  0.1311322535   0.4693600655 0.0000000000 0.0442121923  0.0007585361 0.0000000000  0.0869200611   0.4686015293 0.0000000000 
 0.6525794364  0.1115867719   0.4401345191 0.0000000000 0.0438696662  0.0008196246 0.0000000000  0.0677171058   0.4393148944 0.0000000000 
 0.6547012962  0.1137329100   0.4453354970 0.0000000000 0.0435838221  0.0008993289 0.0000000000  0.0701490879   0.4444361681 0.0000000000 
 0.6568237254  0.1482760745   0.5123611664 0.0000000000 0.0435896698  0.0009654413 0.0000000000  0.1046864048   0.5113957251 0.0000000000 
 0.6589458804  0.1290645679   0.4730831790 0.0000000000 0.0435085491  0.0009467945 0.0000000000  0.0855560188   0.4721363846 0.0000000000 
 0.6610674685  0.2431152887   0.6720951290 0.0000000000 0.0446153528  0.0008200264 0.0000000000  0.1984999359   0.6712751026 0.0000000000 
 0.6631839812  0.1564079346   0.4724599069 0.0000000000 0.0447976244  0.0007243401 0.0000000000  0.1116103102   0.4717355668 0.0000000000 
 0.6653003360  0.1219538106   0.4617987722 0.0000000000 0.0442749822  0.0008305822 0.0000000000  0.0776788284   0.4609681900 0.0000000000 
 0.6674170117  0.1214975703   0.4617725495 0.0000000000 0.0438311278  0.0009316457 0.0000000000  0.0776664425   0.4608409038 0.0000000000 
 0.6695338838  0.1210836601   0.4615747695 0.0000000000 0.0434842841  0.0010116557 0.0000000000  0.0775993760   0.4605631138 0.0000000000 
 0.6716512483  0.1209102587   0.4614912171 0.0000000000 0.0432213702  0.0010791642 0.0000000000  0.0776888885   0.4604120529 0.0000000000 
 0.6737685526  0.1208719885   0.4617379819 0.0000000000 0.0429903370  0.0011331705 0.0000000000  0.0778816515   0.4606048114 0.0000000000 
 0.6758860056  0.1210278379   0.4621153344 0.0000000000 0.0427838816  0.0011820693 0.0000000000  0.0782439563   0.4609332651 0.0000000000 
 0.6780038049  0.1234809967   0.4649100784 0.0000000000 0.0426323316  0.0012191343 0.0000000000  0.0808486651   0.4636909441 0.0000000000 
 0.6801222617  0.1569444645   0.4948321820 0.0000000000 0.0429534935  0.0011382500 0.0000000000  0.1139909711   0.4936939320 0.0000000000 
 0.6822399168  0.1844901698   0.5383028104 0.0000000000 0.0435715533  0.0010305895 0.0000000000  0.1409186165   0.5372722209 0.0000000000 
 0.6843567941  0.1938547573   0.5650564273 0.0000000000 0.0441492635  0.0009426099 0.0000000000  0.1497054938   0.5641138174 0.0000000000 
 0.6864716122  0.1137479601   0.4497754329 0.0000000000 0.0435011323  0.0010674134 0.0000000000  0.0702468278   0.4487080196 0.0000000000 
 0.6885864894  0.1131902580   0.4497903142 0.0000000000 0.0429487501  0.0011916414 0.0000000000  0.0702415079   0.4485986728 0.0000000000 
 0.6907014387  0.1727409298   0.5308249578 0.0000000000 0.0433254363  0.0011297630 0.0000000000  0.1294154935   0.5296951948 0.0000000000 
 0.6928157675  0.1287009392   0.4709011660 0.0000000000 0.0430701805  0.0011826251 0.0000000000  0.0856307587   0.4697185409 0.0000000000 
 0.6949300101  0.1283505308   0.4708736107 0.0000000000 0.0428114929  0.0012417335 0.0000000000  0.0855390379   0.4696318772 0.0000000000 
 0.6970443546  0.1278144570   0.4709383170 0.0000000000 0.0425814535  0.0012886382 0.0000000000  0.0852330035   0.4696496788 0.0000000000 
 0.6991584898  0.1282543937   0.4708684417 0.0000000000 0.0424179419  0.0013321274 0.0000000000  0.0858364518   0.4695363143 0.0000000000 
 0.7012726803  0.1277478179   0.4710907504 0.0000000000 0.0422545294  0.0013697563 0.0000000000  0.0854932884   0.4697209940 0.0000000000 
 0.7033873031  0.1279747639   0.4711147781 0.0000000000 0.0421153186  0.0014049723 0.0000000000  0.0858594453   0.4697098057 0.0000000000 
 0.7055019632  0.1317059587   0.4762034963 0.0000000000 0.0420252954  0.0014245708 0.0000000000  0.0896806633   0.4747789255 0.0000000000 
 0.7076166542  0.1663242151   0.5439555206 0.0000000000 0.0422570193  0.0014253584 0.0000000000  0.1240671958   0.5425301622 0.0000000000 
 0.7097319758  0.1785396562   0.5248595270 0.0000000000 0.0428269578  0.0013052296 0.0000000000  0.1357126985   0.5235542973 0.0000000000 
 0.7118450119  0.1232955436   0.4716271481 0.0000000000 0.0424067028  0.0013855812 0.0000000000  0.0808888408   0.4702415669 0.0000000000 
 0.7139572259  0.1229461717   0.4716883210 0.0000000000 0.0420249946  0.0014733230 0.0000000000  0.0809211771   0.4702149981 0.0000000000 
 0.7160693943  0.1226550441   0.4715596812 0.0000000000 0.0417218832  0.0015382023 0.0000000000  0.0809331609   0.4700214789 0.0000000000 
 0.7181820254  0.1762026749   0.5264167841 0.0000000000 0.0422915749  0.0014360270 0.0000000000  0.1339111000   0.5249807571 0.0000000000 
 0.7202934760  0.1271034648   0.4754405873 0.0000000000 0.0420093762  0.0014961634 0.0000000000  0.0850940886   0.4739444239 0.0000000000 
 0.7224047298  0.1268336536   0.4754504077 0.0000000000 0.0417289106  0.0015634777 0.0000000000  0.0851047430   0.4738869300 0.0000000000 
 0.7245160100  0.1264957548   0.4752008691 0.0000000000 0.0414893743  0.0016196850 0.0000000000  0.0850063805   0.4735811842 0.0000000000 
 0.7266275526  0.1264499110   0.4751541938 0.0000000000 0.0413069836  0.0016649025 0.0000000000  0.0851429274   0.4734892913 0.0000000000 
 0.7287391983  0.1263557028   0.4753724720 0.0000000000 0.0411602284  0.0016985167 0.0000000000  0.0851954744   0.4736739553 0.0000000000 
 0.7308512322  0.1540442039   0.4860632145 0.0000000000 0.0415494242  0.0016105727 0.0000000000  0.1124947798   0.4844526418 0.0000000000 
 0.7329617219  0.1675536590   0.5371304417 0.0000000000 0.0417848628  0.0015915588 0.0000000000  0.1257687962   0.5355388829 0.0000000000 
 0.7350718715  0.1355090173   0.5051255620 0.0000000000 0.0414868430  0.0016893627 0.0000000000  0.0940221742   0.5034361993 0.0000000000 
 0.7371814551  0.1339970689   0.4865669045 0.0000000000 0.0413264239  0.0017286208 0.0000000000  0.0926706450   0.4848382837 0.0000000000 
 0.7392909969  0.1330521978   0.4674436742 0.0000000000 0.0412557572  0.0017642345 0.0000000000  0.0917964407   0.4656794397 0.0000000000 
 0.7413995751  0.1434650593   0.4867873457 0.0000000000 0.0413131680  0.0017139351 0.0000000000  0.1021518913   0.4850734105 0.0000000000 
 0.7435085797  0.1438204088   0.5851506441 0.0000000000 0.0408259182  0.0019031924 0.0000000000  0.1029944906   0.5832474517 0.0000000000 
 0.7456164115  0.1223588455   0.3915533645 0.0000000000 0.0409742760  0.0017777606 0.0000000000  0.0813845695   0.3897756040 0.0000000000 
 0.7477251940  0.1335091504   0.4591479170 0.0000000000 0.0410736421  0.0017360848 0.0000000000  0.0924355083   0.4574118322 0.0000000000 
 0.7498347324  0.1345590607   0.4733386575 0.0000000000 0.0409500442  0.0017778324 0.0000000000  0.0936090165   0.4715608251 0.0000000000 
 0.7519448111  0.1376300222   0.4915404452 0.0000000000 0.0408628540  0.0018173087 0.0000000000  0.0967671681   0.4897231365 0.0000000000 
 0.7540544529  0.1398529472   0.5128955696 0.0000000000 0.0406818631  0.0018750932 0.0000000000  0.0991710842   0.5110204764 0.0000000000 
 0.7561643864  0.1402754824   0.5161394218 0.0000000000 0.0405809214  0.0019423523 0.0000000000  0.0996945611   0.5141970695 0.0000000000 
 0.7582730735  0.1386141337   0.4731414101 0.0000000000 0.0406174558  0.0019134692 0.0000000000  0.0979966780   0.4712279409 0.0000000000 
 0.7603818927  0.1472161406   0.5307805289 0.0000000000 0.0405476789  0.0019738344 0.0000000000  0.1066684617   0.5288066944 0.0000000000 
 0.7624900330  0.1498726528   0.5679193280 0.0000000000 0.0403411832  0.0020687534 0.0000000000  0.1095314696   0.5658505747 0.0000000000 
 0.7645977142  0.1214830858   0.4321742832 0.0000000000 0.0402292155  0.0020203382 0.0000000000  0.0812538703   0.4301539450 0.0000000000 
 0.7667061930  0.1218375285   0.4322355045 0.0000000000 0.0401927077  0.0019840953 0.0000000000  0.0816448208   0.4302514093 0.0000000000 
 0.7688150668  0.1230465081   0.4421241567 0.0000000000 0.0401324234  0.0019575033 0.0000000000  0.0829140848   0.4401666533 0.0000000000 
 0.7709257753  0.1361151412   0.5451222618 0.0000000000 0.0397919573  0.0021255319 0.0000000000  0.0963231839   0.5429967299 0.0000000000 
 0.7730356521  0.1388966126   0.5090508073 0.0000000000 0.0396911913  0.0022462094 0.0000000000  0.0992054213   0.5068045979 0.0000000000 
 0.7751438391  0.1375871238   0.5061131936 0.0000000000 0.0396017209  0.0022378695 0.0000000000  0.0979854029   0.5038753241 0.0000000000 
 0.7772531274  0.1371747204   0.4829474395 0.0000000000 0.0396616491  0.0022004680 0.0000000000  0.0975130713   0.4807469715 0.0000000000 
 0.7793589939  0.1508498261   0.5080767733 0.0000000000 0.0398472974  0.0021513050 0.0000000000  0.1110025287   0.5059254683 0.0000000000 
 0.7814651567  0.1436413990   0.5224247336 0.0000000000 0.0397284264  0.0021958327 0.0000000000  0.1039129726   0.5202289009 0.0000000000 
 0.7835724180  0.1426607983   0.4965619257 0.0000000000 0.0397544155  0.0021797455 0.0000000000  0.1029063828   0.4943821803 0.0000000000 
 0.7856789246  0.1429249518   0.4962508449 0.0000000000 0.0397968719  0.0021789967 0.0000000000  0.1031280799   0.4940718482 0.0000000000 
 0.7877853532  0.1334313214   0.4689357317 0.0000000000 0.0397743349  0.0021302659 0.0000000000  0.0936569865   0.4668054658 0.0000000000 
 0.7898924458  0.1327692927   0.4940374380 0.0000000000 0.0395843767  0.0022489387 0.0000000000  0.0931849160   0.4917884993 0.0000000000 
 0.7919999883  0.1332891380   0.4911891237 0.0000000000 0.0394045261  0.0022709909 0.0000000000  0.0938846119   0.4889181328 0.0000000000 
 0.7941048012  0.1364167642   0.5177785003 0.0000000000 0.0392769892  0.0023018921 0.0000000000  0.0971397750   0.5154766082 0.0000000000 
 0.7962098914  0.1448990218   0.5498474040 0.0000000000 0.0390565863  0.0024326168 0.0000000000  0.1058424354   0.5474147872 0.0000000000 
 0.7983134331  0.1412352179   0.4802363637 0.0000000000 0.0392490622  0.0023344158 0.0000000000  0.1019861557   0.4779019479 0.0000000000 
 0.8004172184  0.1360299839   0.5124193438 0.0000000000 0.0390892361  0.0023970397 0.0000000000  0.0969407478   0.5100223041 0.0000000000 
