    time           f_x           f_y          f_z          f_xv         f_yv          f_zv         f_xp          f_yp          f_zp     
32.5236740288  0.0612276517  0.0794051811 0.0000000000 0.0424703352  0.0007481446 0.0000000000  0.0187573165  0.0786570365 0.0000000000 
32.5273185648  0.0612246167  0.0794069861 0.0000000000 0.0424703066  0.0007481890 0.0000000000  0.0187543101  0.0786587971 0.0000000000 
32.5309631128  0.0612268799  0.0794104106 0.0000000000 0.0424703873  0.0007482471 0.0000000000  0.0187564926  0.0786621635 0.0000000000 
32.5346076723  0.0612268865  0.0794130259 0.0000000000 0.0424703971  0.0007483754 0.0000000000  0.0187564894  0.0786646506 0.0000000000 
32.5382522281  0.0612265467  0.0794131614 0.0000000000 0.0424705060  0.0007484479 0.0000000000  0.0187560407  0.0786647134 0.0000000000 
32.5418967908  0.0612262279  0.0794149561 0.0000000000 0.0424704250  0.0007483956 0.0000000000  0.0187558028  0.0786665605 0.0000000000 
32.5455413523  0.0612264277  0.0794145514 0.0000000000 0.0424704515  0.0007483682 0.0000000000  0.0187559762  0.0786661831 0.0000000000 
32.5491859132  0.0612265997  0.0794143548 0.0000000000 0.0424704412  0.0007483761 0.0000000000  0.0187561585  0.0786659787 0.0000000000 
32.5528304701  0.0612258545  0.0794107321 0.0000000000 0.0424704319  0.0007483660 0.0000000000  0.0187554225  0.0786623661 0.0000000000 
32.5564750241  0.0612252611  0.0794146103 0.0000000000 0.0424704426  0.0007483911 0.0000000000  0.0187548185  0.0786662193 0.0000000000 
32.5601195492  0.0612235742  0.0794164337 0.0000000000 0.0424704142  0.0007484685 0.0000000000  0.0187531600  0.0786679652 0.0000000000 
32.5637640988  0.0612263918  0.0794121436 0.0000000000 0.0424704422  0.0007484042 0.0000000000  0.0187559496  0.0786637395 0.0000000000 
32.5674086326  0.0612260574  0.0794118966 0.0000000000 0.0424704378  0.0007483808 0.0000000000  0.0187556197  0.0786635158 0.0000000000 
32.5710531686  0.0612261497  0.0794112807 0.0000000000 0.0424705656  0.0007483593 0.0000000000  0.0187555841  0.0786629214 0.0000000000 
32.5746977150  0.0612272663  0.0794117416 0.0000000000 0.0424705044  0.0007482671 0.0000000000  0.0187567619  0.0786634746 0.0000000000 
32.5783422784  0.0612266735  0.0794137253 0.0000000000 0.0424706239  0.0007484000 0.0000000000  0.0187560496  0.0786653253 0.0000000000 
32.5819868224  0.0612269195  0.0794144183 0.0000000000 0.0424706339  0.0007483730 0.0000000000  0.0187562856  0.0786660453 0.0000000000 
32.5856313512  0.0612265407  0.0794129229 0.0000000000 0.0424706133  0.0007483568 0.0000000000  0.0187559274  0.0786645660 0.0000000000 
32.5892758780  0.0612258670  0.0794128299 0.0000000000 0.0424706108  0.0007483149 0.0000000000  0.0187552562  0.0786645150 0.0000000000 
32.5929204107  0.0612255953  0.0794122621 0.0000000000 0.0424706077  0.0007482888 0.0000000000  0.0187549877  0.0786639733 0.0000000000 
32.5965649373  0.0612255917  0.0794126534 0.0000000000 0.0424705708  0.0007483068 0.0000000000  0.0187550209  0.0786643466 0.0000000000 
32.6002094570  0.0612259125  0.0794121022 0.0000000000 0.0424705656  0.0007483166 0.0000000000  0.0187553469  0.0786637856 0.0000000000 
32.6038539854  0.0612258429  0.0794119351 0.0000000000 0.0424705834  0.0007483238 0.0000000000  0.0187552595  0.0786636112 0.0000000000 
32.6074985110  0.0612251462  0.0794074013 0.0000000000 0.0424706596  0.0007483196 0.0000000000  0.0187544866  0.0786590817 0.0000000000 
32.6111430388  0.0612257307  0.0794074961 0.0000000000 0.0424707055  0.0007482979 0.0000000000  0.0187550251  0.0786591981 0.0000000000 
32.6147875643  0.0612253695  0.0794087049 0.0000000000 0.0424707332  0.0007483279 0.0000000000  0.0187546363  0.0786603769 0.0000000000 
32.6184320922  0.0612246984  0.0794080113 0.0000000000 0.0424706541  0.0007483155 0.0000000000  0.0187540443  0.0786596958 0.0000000000 
32.6220766239  0.0612245059  0.0794089219 0.0000000000 0.0424706330  0.0007483384 0.0000000000  0.0187538729  0.0786605835 0.0000000000 
32.6257211574  0.0612241427  0.0794136803 0.0000000000 0.0424705372  0.0007483647 0.0000000000  0.0187536055  0.0786653156 0.0000000000 
32.6293656926  0.0612231792  0.0794128160 0.0000000000 0.0424704315  0.0007482511 0.0000000000  0.0187527476  0.0786645649 0.0000000000 
32.6330102032  0.0612239675  0.0794098063 0.0000000000 0.0424703965  0.0007483043 0.0000000000  0.0187535710  0.0786615020 0.0000000000 
32.6366547324  0.0612240755  0.0794075183 0.0000000000 0.0424704580  0.0007483290 0.0000000000  0.0187536175  0.0786591893 0.0000000000 
32.6402992578  0.0612237693  0.0794082924 0.0000000000 0.0424704275  0.0007482890 0.0000000000  0.0187533418  0.0786600034 0.0000000000 
32.6439437906  0.0612245491  0.0794074274 0.0000000000 0.0424704657  0.0007482921 0.0000000000  0.0187540834  0.0786591354 0.0000000000 
32.6475883306  0.0612235574  0.0794110652 0.0000000000 0.0424702702  0.0007483420 0.0000000000  0.0187532872  0.0786627232 0.0000000000 
32.6512328532  0.0612234184  0.0794072319 0.0000000000 0.0424703733  0.0007483539 0.0000000000  0.0187530451  0.0786588780 0.0000000000 
32.6548773944  0.0612245864  0.0794096471 0.0000000000 0.0424703130  0.0007483447 0.0000000000  0.0187542734  0.0786613024 0.0000000000 
32.6585219302  0.0612239836  0.0794084422 0.0000000000 0.0424703324  0.0007483559 0.0000000000  0.0187536512  0.0786600863 0.0000000000 
32.6621664678  0.0612240031  0.0794082891 0.0000000000 0.0424703264  0.0007483467 0.0000000000  0.0187536767  0.0786599424 0.0000000000 
32.6658110016  0.0612237225  0.0794077177 0.0000000000 0.0424703124  0.0007483301 0.0000000000  0.0187534102  0.0786593876 0.0000000000 
32.6694555389  0.0612215451  0.0794075459 0.0000000000 0.0424703054  0.0007483197 0.0000000000  0.0187512396  0.0786592262 0.0000000000 
32.6731000764  0.0612230549  0.0794112601 0.0000000000 0.0424702219  0.0007483423 0.0000000000  0.0187528331  0.0786629179 0.0000000000 
32.6767446201  0.0612219253  0.0794075002 0.0000000000 0.0424701788  0.0007483077 0.0000000000  0.0187517465  0.0786591925 0.0000000000 
32.6803891689  0.0612224336  0.0794153476 0.0000000000 0.0424701342  0.0007485109 0.0000000000  0.0187522994  0.0786668367 0.0000000000 
32.6840337202  0.0612221296  0.0794128561 0.0000000000 0.0424701439  0.0007485520 0.0000000000  0.0187519857  0.0786643041 0.0000000000 
32.6876782557  0.0612226894  0.0794138514 0.0000000000 0.0424701968  0.0007484654 0.0000000000  0.0187524927  0.0786653859 0.0000000000 
32.6913228077  0.0612246961  0.0794144457 0.0000000000 0.0424702450  0.0007484508 0.0000000000  0.0187544511  0.0786659948 0.0000000000 
32.6949673550  0.0612232618  0.0794121022 0.0000000000 0.0424702256  0.0007484417 0.0000000000  0.0187530361  0.0786636605 0.0000000000 
32.6986119008  0.0612225109  0.0794006284 0.0000000000 0.0424701665  0.0007482146 0.0000000000  0.0187523444  0.0786524139 0.0000000000 
32.7022564431  0.0612208233  0.0794025334 0.0000000000 0.0424699803  0.0007482318 0.0000000000  0.0187508429  0.0786543016 0.0000000000 
32.7059009834  0.0612218714  0.0794020843 0.0000000000 0.0424700607  0.0007482568 0.0000000000  0.0187518107  0.0786538274 0.0000000000 
32.7095455342  0.0612218163  0.0794029363 0.0000000000 0.0424700025  0.0007482770 0.0000000000  0.0187518138  0.0786546593 0.0000000000 
32.7131900828  0.0612214629  0.0794083781 0.0000000000 0.0424700055  0.0007483176 0.0000000000  0.0187514573  0.0786600606 0.0000000000 
32.7168346252  0.0612228854  0.0794118110 0.0000000000 0.0424700734  0.0007483024 0.0000000000  0.0187528120  0.0786635086 0.0000000000 
32.7204791626  0.0612244908  0.0794078612 0.0000000000 0.0424700805  0.0007482974 0.0000000000  0.0187544103  0.0786595638 0.0000000000 
32.7241237352  0.0612237301  0.0794045233 0.0000000000 0.0424701275  0.0007483240 0.0000000000  0.0187536026  0.0786561992 0.0000000000 
32.7277683034  0.0612233100  0.0794063525 0.0000000000 0.0424701068  0.0007483085 0.0000000000  0.0187532033  0.0786580440 0.0000000000 
32.7314128694  0.0612236239  0.0794068288 0.0000000000 0.0424701100  0.0007483275 0.0000000000  0.0187535140  0.0786585013 0.0000000000 
32.7350574188  0.0612241557  0.0794092831 0.0000000000 0.0424701157  0.0007482817 0.0000000000  0.0187540400  0.0786610015 0.0000000000 
32.7387019717  0.0612236739  0.0794096050 0.0000000000 0.0424701504  0.0007483136 0.0000000000  0.0187535235  0.0786612914 0.0000000000 
32.7423465449  0.0612241106  0.0794115630 0.0000000000 0.0424701605  0.0007483317 0.0000000000  0.0187539501  0.0786632312 0.0000000000 
32.7459910903  0.0612247116  0.0794108572 0.0000000000 0.0424701644  0.0007483191 0.0000000000  0.0187545472  0.0786625381 0.0000000000 
32.7496356293  0.0612240172  0.0794112791 0.0000000000 0.0424701520  0.0007483210 0.0000000000  0.0187538652  0.0786629581 0.0000000000 
32.7532801666  0.0612251320  0.0794216234 0.0000000000 0.0424701952  0.0007485162 0.0000000000  0.0187549368  0.0786731072 0.0000000000 
32.7569246971  0.0612254161  0.0794186495 0.0000000000 0.0424702510  0.0007485790 0.0000000000  0.0187551651  0.0786700705 0.0000000000 
32.7605692346  0.0612257382  0.0794104455 0.0000000000 0.0424702029  0.0007484711 0.0000000000  0.0187555353  0.0786619744 0.0000000000 
32.7642137622  0.0612252960  0.0794101607 0.0000000000 0.0424702129  0.0007484009 0.0000000000  0.0187550831  0.0786617599 0.0000000000 
32.7678582783  0.0612258633  0.0794092836 0.0000000000 0.0424702990  0.0007484067 0.0000000000  0.0187555643  0.0786608769 0.0000000000 
32.7715027918  0.0612280272  0.0794135937 0.0000000000 0.0424703161  0.0007483812 0.0000000000  0.0187577112  0.0786652125 0.0000000000 
32.7751473247  0.0612262960  0.0794143898 0.0000000000 0.0424703168  0.0007484059 0.0000000000  0.0187559792  0.0786659839 0.0000000000 
32.7787918745  0.0612243633  0.0794131018 0.0000000000 0.0424703393  0.0007484433 0.0000000000  0.0187540240  0.0786646585 0.0000000000 
32.7824364046  0.0612265195  0.0794103677 0.0000000000 0.0424702727  0.0007484077 0.0000000000  0.0187562467  0.0786619600 0.0000000000 
32.7860809364  0.0612257216  0.0794114382 0.0000000000 0.0424702969  0.0007483927 0.0000000000  0.0187554247  0.0786630455 0.0000000000 
32.7897254617  0.0612259463  0.0794018001 0.0000000000 0.0424703887  0.0007482165 0.0000000000  0.0187555576  0.0786535836 0.0000000000 
32.7933699850  0.0612261800  0.0794053440 0.0000000000 0.0424704685  0.0007482052 0.0000000000  0.0187557115  0.0786571387 0.0000000000 
32.7970145071  0.0612251524  0.0794062567 0.0000000000 0.0424705184  0.0007482169 0.0000000000  0.0187546340  0.0786580397 0.0000000000 
32.8006590407  0.0612267580  0.0794092306 0.0000000000 0.0424704939  0.0007483042 0.0000000000  0.0187562641  0.0786609264 0.0000000000 
32.8043035715  0.0612264573  0.0794114463 0.0000000000 0.0424705116  0.0007482985 0.0000000000  0.0187559457  0.0786631478 0.0000000000 
32.8079481072  0.0612265537  0.0794135687 0.0000000000 0.0424705518  0.0007482737 0.0000000000  0.0187560019  0.0786652950 0.0000000000 
32.8115926369  0.0612263775  0.0794135627 0.0000000000 0.0424704844  0.0007482781 0.0000000000  0.0187558931  0.0786652846 0.0000000000 
32.8152371625  0.0612257518  0.0794121759 0.0000000000 0.0424704401  0.0007483248 0.0000000000  0.0187553117  0.0786638511 0.0000000000 
32.8188816787  0.0612256229  0.0794103664 0.0000000000 0.0424705109  0.0007483087 0.0000000000  0.0187551120  0.0786620576 0.0000000000 
32.8225262057  0.0612276360  0.0794084646 0.0000000000 0.0424705782  0.0007482450 0.0000000000  0.0187570578  0.0786602195 0.0000000000 
32.8261707425  0.0612257361  0.0794182233 0.0000000000 0.0424705978  0.0007484958 0.0000000000  0.0187551383  0.0786697274 0.0000000000 
32.8298152729  0.0612260406  0.0794143056 0.0000000000 0.0424705109  0.0007484715 0.0000000000  0.0187555297  0.0786658341 0.0000000000 
32.8334597933  0.0612252606  0.0794108944 0.0000000000 0.0424707312  0.0007484810 0.0000000000  0.0187545294  0.0786624133 0.0000000000 
32.8371043308  0.0612250001  0.0794093204 0.0000000000 0.0424705741  0.0007484147 0.0000000000  0.0187544260  0.0786609058 0.0000000000 
32.8407488625  0.0612248102  0.0794101122 0.0000000000 0.0424705011  0.0007483713 0.0000000000  0.0187543091  0.0786617409 0.0000000000 
32.8443933985  0.0612246415  0.0794106672 0.0000000000 0.0424704847  0.0007484000 0.0000000000  0.0187541568  0.0786622673 0.0000000000 
32.8480379311  0.0612249328  0.0794109120 0.0000000000 0.0424704216  0.0007483845 0.0000000000  0.0187545112  0.0786625275 0.0000000000 
32.8516824736  0.0612243069  0.0794100730 0.0000000000 0.0424704360  0.0007483688 0.0000000000  0.0187538708  0.0786617042 0.0000000000 
32.8553270149  0.0612253417  0.0794108886 0.0000000000 0.0424704501  0.0007483715 0.0000000000  0.0187548916  0.0786625170 0.0000000000 
32.8589715589  0.0612240928  0.0794106061 0.0000000000 0.0424703975  0.0007483790 0.0000000000  0.0187536952  0.0786622272 0.0000000000 
32.8626160970  0.0612237345  0.0794092606 0.0000000000 0.0424704416  0.0007483771 0.0000000000  0.0187532929  0.0786608835 0.0000000000 
32.8662606409  0.0612232556  0.0794087574 0.0000000000 0.0424704386  0.0007483725 0.0000000000  0.0187528170  0.0786603849 0.0000000000 
32.8699051931  0.0612239923  0.0794126414 0.0000000000 0.0424703443  0.0007483552 0.0000000000  0.0187536480  0.0786642862 0.0000000000 
32.8735497486  0.0612237574  0.0794106516 0.0000000000 0.0424703347  0.0007482937 0.0000000000  0.0187534227  0.0786623579 0.0000000000 
32.8771943070  0.0612240606  0.0794122522 0.0000000000 0.0424703167  0.0007483150 0.0000000000  0.0187537439  0.0786639373 0.0000000000 
32.8808388691  0.0612242626  0.0794019967 0.0000000000 0.0424704069  0.0007481189 0.0000000000  0.0187538557  0.0786538778 0.0000000000 
32.8844834189  0.0612234313  0.0793988673 0.0000000000 0.0424704148  0.0007481344 0.0000000000  0.0187530165  0.0786507329 0.0000000000 
32.8881279747  0.0612218697  0.0794045605 0.0000000000 0.0424703302  0.0007481994 0.0000000000  0.0187515395  0.0786563611 0.0000000000 
32.8917725164  0.0612247937  0.0794013916 0.0000000000 0.0424703009  0.0007481629 0.0000000000  0.0187544928  0.0786532287 0.0000000000 
32.8954170455  0.0612224885  0.0794044627 0.0000000000 0.0424702776  0.0007482457 0.0000000000  0.0187522109  0.0786562170 0.0000000000 
32.8990615886  0.0612239483  0.0794130956 0.0000000000 0.0424703266  0.0007484462 0.0000000000  0.0187536217  0.0786646494 0.0000000000 
32.9027061273  0.0612242779  0.0794154062 0.0000000000 0.0424702559  0.0007484383 0.0000000000  0.0187540219  0.0786669679 0.0000000000 
32.9063506636  0.0612248387  0.0794115368 0.0000000000 0.0424703828  0.0007484139 0.0000000000  0.0187544559  0.0786631228 0.0000000000 
32.9099951785  0.0612257242  0.0794134158 0.0000000000 0.0424703586  0.0007484183 0.0000000000  0.0187553657  0.0786649975 0.0000000000 
32.9136397015  0.0612237151  0.0794124243 0.0000000000 0.0424703547  0.0007483664 0.0000000000  0.0187533604  0.0786640578 0.0000000000 
32.9172842244  0.0612229915  0.0794051630 0.0000000000 0.0424703351  0.0007484077 0.0000000000  0.0187526564  0.0786567553 0.0000000000 
32.9209287444  0.0612227561  0.0794019523 0.0000000000 0.0424702791  0.0007482907 0.0000000000  0.0187524771  0.0786536616 0.0000000000 
32.9245732800  0.0612263416  0.0794067256 0.0000000000 0.0424703256  0.0007483083 0.0000000000  0.0187560160  0.0786584173 0.0000000000 
32.9282178333  0.0612224228  0.0794095421 0.0000000000 0.0424703165  0.0007483618 0.0000000000  0.0187521063  0.0786611802 0.0000000000 
32.9318624088  0.0612222744  0.0794155919 0.0000000000 0.0424702244  0.0007483820 0.0000000000  0.0187520500  0.0786672099 0.0000000000 
32.9355069741  0.0612231506  0.0794147383 0.0000000000 0.0424702107  0.0007483577 0.0000000000  0.0187529399  0.0786663806 0.0000000000 
32.9391515157  0.0612228439  0.0794092200 0.0000000000 0.0424700951  0.0007484022 0.0000000000  0.0187527489  0.0786608179 0.0000000000 
32.9427960596  0.0612236621  0.0794046069 0.0000000000 0.0424701410  0.0007483354 0.0000000000  0.0187535212  0.0786562714 0.0000000000 
32.9464406260  0.0612229401  0.0794059970 0.0000000000 0.0424701610  0.0007483417 0.0000000000  0.0187527791  0.0786576553 0.0000000000 
32.9500851913  0.0612236954  0.0794107377 0.0000000000 0.0424701906  0.0007483577 0.0000000000  0.0187535048  0.0786623800 0.0000000000 
32.9537297513  0.0612233419  0.0794105799 0.0000000000 0.0424702017  0.0007483130 0.0000000000  0.0187531401  0.0786622669 0.0000000000 
32.9573743030  0.0612230819  0.0794111477 0.0000000000 0.0424702673  0.0007483555 0.0000000000  0.0187528146  0.0786627922 0.0000000000 
32.9610188634  0.0612241140  0.0794059390 0.0000000000 0.0424702225  0.0007482947 0.0000000000  0.0187538915  0.0786576443 0.0000000000 
32.9646633950  0.0612239052  0.0794087802 0.0000000000 0.0424701942  0.0007483272 0.0000000000  0.0187537110  0.0786604530 0.0000000000 
32.9683079353  0.0612245296  0.0794102514 0.0000000000 0.0424701769  0.0007483270 0.0000000000  0.0187543527  0.0786619244 0.0000000000 
32.9719524752  0.0612242383  0.0794106134 0.0000000000 0.0424702866  0.0007484024 0.0000000000  0.0187539517  0.0786622111 0.0000000000 
32.9755970174  0.0612238884  0.0794089733 0.0000000000 0.0424703998  0.0007483526 0.0000000000  0.0187534886  0.0786606207 0.0000000000 
32.9792415695  0.0612250769  0.0794072830 0.0000000000 0.0424702821  0.0007482976 0.0000000000  0.0187547948  0.0786589853 0.0000000000 
32.9828861112  0.0612249703  0.0794105165 0.0000000000 0.0424703222  0.0007483484 0.0000000000  0.0187546481  0.0786621681 0.0000000000 
32.9865306517  0.0612253106  0.0794108198 0.0000000000 0.0424703424  0.0007483609 0.0000000000  0.0187549682  0.0786624589 0.0000000000 
32.9901751929  0.0612262976  0.0794121573 0.0000000000 0.0424703185  0.0007483590 0.0000000000  0.0187559791  0.0786637983 0.0000000000 
32.9938197418  0.0612270114  0.0794118264 0.0000000000 0.0424703317  0.0007482975 0.0000000000  0.0187566797  0.0786635289 0.0000000000 
32.9974642927  0.0612267032  0.0794095939 0.0000000000 0.0424704333  0.0007483328 0.0000000000  0.0187562698  0.0786612611 0.0000000000 
33.0011088431  0.0612263938  0.0794120726 0.0000000000 0.0424704530  0.0007483359 0.0000000000  0.0187559408  0.0786637367 0.0000000000 
33.0047534002  0.0612263352  0.0794133750 0.0000000000 0.0424704544  0.0007483577 0.0000000000  0.0187558808  0.0786650173 0.0000000000 
33.0083979531  0.0612264812  0.0794129512 0.0000000000 0.0424705127  0.0007483462 0.0000000000  0.0187559684  0.0786646050 0.0000000000 
33.0120425068  0.0612264973  0.0794120160 0.0000000000 0.0424704602  0.0007483525 0.0000000000  0.0187560370  0.0786636635 0.0000000000 
33.0156870631  0.0612254590  0.0794096183 0.0000000000 0.0424703824  0.0007483521 0.0000000000  0.0187550766  0.0786612662 0.0000000000 
33.0193316115  0.0612251882  0.0794118583 0.0000000000 0.0424704697  0.0007483441 0.0000000000  0.0187547185  0.0786635142 0.0000000000 
33.0229761626  0.0612263632  0.0794111645 0.0000000000 0.0424705244  0.0007483031 0.0000000000  0.0187558389  0.0786628614 0.0000000000 
33.0266207024  0.0612266356  0.0794103974 0.0000000000 0.0424705689  0.0007483189 0.0000000000  0.0187560667  0.0786620785 0.0000000000 
33.0302652561  0.0612258171  0.0794122723 0.0000000000 0.0424704583  0.0007482623 0.0000000000  0.0187553588  0.0786640100 0.0000000000 
33.0339097612  0.0612254676  0.0794077383 0.0000000000 0.0424704225  0.0007482388 0.0000000000  0.0187550451  0.0786594996 0.0000000000 
33.0375543016  0.0612253341  0.0794101099 0.0000000000 0.0424705145  0.0007483246 0.0000000000  0.0187548196  0.0786617853 0.0000000000 
33.0411988465  0.0612249373  0.0794117378 0.0000000000 0.0424704575  0.0007482954 0.0000000000  0.0187544798  0.0786634425 0.0000000000 
33.0448433890  0.0612248986  0.0794098084 0.0000000000 0.0424705535  0.0007483542 0.0000000000  0.0187543451  0.0786614542 0.0000000000 
33.0484879169  0.0612254402  0.0794091983 0.0000000000 0.0424706241  0.0007483621 0.0000000000  0.0187548161  0.0786608362 0.0000000000 
33.0521324436  0.0612255444  0.0794078172 0.0000000000 0.0424706947  0.0007483507 0.0000000000  0.0187548497  0.0786594664 0.0000000000 
33.0557769686  0.0612250480  0.0794111192 0.0000000000 0.0424705625  0.0007483454 0.0000000000  0.0187544855  0.0786627738 0.0000000000 
33.0594214965  0.0612250607  0.0794106149 0.0000000000 0.0424705218  0.0007483163 0.0000000000  0.0187545389  0.0786622986 0.0000000000 
33.0630660294  0.0612244732  0.0794117473 0.0000000000 0.0424704333  0.0007483605 0.0000000000  0.0187540399  0.0786633868 0.0000000000 
33.0667105728  0.0612239214  0.0794103914 0.0000000000 0.0424704524  0.0007483250 0.0000000000  0.0187534690  0.0786620665 0.0000000000 
33.0703550817  0.0612251444  0.0794057608 0.0000000000 0.0424704618  0.0007483345 0.0000000000  0.0187546826  0.0786574263 0.0000000000 
33.0739996025  0.0612243413  0.0794091729 0.0000000000 0.0424704281  0.0007483421 0.0000000000  0.0187539131  0.0786608307 0.0000000000 
33.0776441551  0.0612239174  0.0794103792 0.0000000000 0.0424704415  0.0007483576 0.0000000000  0.0187534759  0.0786620216 0.0000000000 
33.0812887033  0.0612241235  0.0794116438 0.0000000000 0.0424704531  0.0007483018 0.0000000000  0.0187536705  0.0786633420 0.0000000000 
33.0849332741  0.0612230698  0.0794122567 0.0000000000 0.0424703798  0.0007483612 0.0000000000  0.0187526899  0.0786638955 0.0000000000 
33.0885778427  0.0612239629  0.0794097931 0.0000000000 0.0424703429  0.0007483337 0.0000000000  0.0187536199  0.0786614595 0.0000000000 
33.0922224198  0.0612235662  0.0794105414 0.0000000000 0.0424703360  0.0007483815 0.0000000000  0.0187532302  0.0786621600 0.0000000000 
33.0958669614  0.0612231939  0.0794085772 0.0000000000 0.0424703165  0.0007483595 0.0000000000  0.0187528775  0.0786602177 0.0000000000 
33.0995115114  0.0612237541  0.0794078855 0.0000000000 0.0424703941  0.0007483285 0.0000000000  0.0187533600  0.0786595570 0.0000000000 
33.1031560721  0.0612238348  0.0794071527 0.0000000000 0.0424703537  0.0007482755 0.0000000000  0.0187534812  0.0786588772 0.0000000000 
33.1068005976  0.0612258452  0.0794049260 0.0000000000 0.0424703329  0.0007482989 0.0000000000  0.0187555123  0.0786566271 0.0000000000 
33.1104451493  0.0612239261  0.0794086935 0.0000000000 0.0424703950  0.0007482798 0.0000000000  0.0187535311  0.0786604137 0.0000000000 
33.1140897270  0.0612246845  0.0794082944 0.0000000000 0.0424703217  0.0007483412 0.0000000000  0.0187543629  0.0786599532 0.0000000000 
33.1177342982  0.0612236733  0.0794095295 0.0000000000 0.0424704230  0.0007483981 0.0000000000  0.0187532503  0.0786611314 0.0000000000 
33.1213788502  0.0612234011  0.0794095192 0.0000000000 0.0424704566  0.0007483227 0.0000000000  0.0187529445  0.0786611965 0.0000000000 
33.1250233882  0.0612250272  0.0794097718 0.0000000000 0.0424704621  0.0007483385 0.0000000000  0.0187545651  0.0786614333 0.0000000000 
33.1286679135  0.0612233300  0.0794082992 0.0000000000 0.0424704303  0.0007483359 0.0000000000  0.0187528997  0.0786599633 0.0000000000 
33.1323124380  0.0612245349  0.0794100113 0.0000000000 0.0424703838  0.0007483561 0.0000000000  0.0187541510  0.0786616552 0.0000000000 
33.1359569647  0.0612231566  0.0794094610 0.0000000000 0.0424703024  0.0007483372 0.0000000000  0.0187528543  0.0786611238 0.0000000000 
33.1396014979  0.0612229298  0.0794097822 0.0000000000 0.0424703127  0.0007483811 0.0000000000  0.0187526171  0.0786614011 0.0000000000 
33.1432460450  0.0612243860  0.0794101086 0.0000000000 0.0424703681  0.0007483140 0.0000000000  0.0187540179  0.0786617946 0.0000000000 
33.1468905835  0.0612226146  0.0794095066 0.0000000000 0.0424702548  0.0007483462 0.0000000000  0.0187523598  0.0786611604 0.0000000000 
33.1505351416  0.0612223790  0.0794092317 0.0000000000 0.0424702481  0.0007483057 0.0000000000  0.0187521309  0.0786609259 0.0000000000 
33.1541797014  0.0612242514  0.0794122781 0.0000000000 0.0424702509  0.0007483240 0.0000000000  0.0187540005  0.0786639540 0.0000000000 
33.1578242516  0.0612236332  0.0794101404 0.0000000000 0.0424702061  0.0007483796 0.0000000000  0.0187534272  0.0786617608 0.0000000000 
33.1614688182  0.0612229084  0.0794066182 0.0000000000 0.0424701219  0.0007483375 0.0000000000  0.0187527865  0.0786582807 0.0000000000 
33.1651133613  0.0612237552  0.0794093369 0.0000000000 0.0424701613  0.0007483833 0.0000000000  0.0187535940  0.0786609536 0.0000000000 
33.1687579082  0.0612229828  0.0794092621 0.0000000000 0.0424701139  0.0007483477 0.0000000000  0.0187528689  0.0786609144 0.0000000000 
33.1724024573  0.0612237616  0.0794092757 0.0000000000 0.0424701272  0.0007483374 0.0000000000  0.0187536345  0.0786609383 0.0000000000 
33.1760470026  0.0612239574  0.0794104706 0.0000000000 0.0424700986  0.0007483715 0.0000000000  0.0187538588  0.0786620991 0.0000000000 
33.1796915392  0.0612225226  0.0794085840 0.0000000000 0.0424700706  0.0007483409 0.0000000000  0.0187524520  0.0786602432 0.0000000000 
33.1833360790  0.0612245278  0.0794102647 0.0000000000 0.0424701495  0.0007483486 0.0000000000  0.0187543782  0.0786619161 0.0000000000 
33.1869806103  0.0612244868  0.0794107424 0.0000000000 0.0424702202  0.0007483607 0.0000000000  0.0187542666  0.0786623816 0.0000000000 
33.1906251484  0.0612247674  0.0794089536 0.0000000000 0.0424702846  0.0007483946 0.0000000000  0.0187544828  0.0786605590 0.0000000000 
33.1942696936  0.0612253826  0.0794073816 0.0000000000 0.0424703236  0.0007483730 0.0000000000  0.0187550589  0.0786590086 0.0000000000 
33.1979142248  0.0612255696  0.0794037291 0.0000000000 0.0424702710  0.0007483535 0.0000000000  0.0187552986  0.0786553756 0.0000000000 
33.2015587526  0.0612247405  0.0794109769 0.0000000000 0.0424702669  0.0007483435 0.0000000000  0.0187544736  0.0786626334 0.0000000000 
33.2052032850  0.0612261091  0.0794121049 0.0000000000 0.0424703204  0.0007483759 0.0000000000  0.0187557887  0.0786637290 0.0000000000 
33.2088478157  0.0612266228  0.0794103212 0.0000000000 0.0424703106  0.0007483894 0.0000000000  0.0187563123  0.0786619318 0.0000000000 
33.2124923646  0.0612258526  0.0794104602 0.0000000000 0.0424703672  0.0007483360 0.0000000000  0.0187554855  0.0786621242 0.0000000000 
33.2161368915  0.0612275604  0.0794128312 0.0000000000 0.0424704027  0.0007483703 0.0000000000  0.0187571577  0.0786644609 0.0000000000 
33.2197814248  0.0612266157  0.0794127754 0.0000000000 0.0424704236  0.0007483274 0.0000000000  0.0187561921  0.0786644480 0.0000000000 
33.2234259645  0.0612269290  0.0794115544 0.0000000000 0.0424704761  0.0007483205 0.0000000000  0.0187564530  0.0786632339 0.0000000000 
33.2270704992  0.0612266383  0.0794109786 0.0000000000 0.0424705091  0.0007483404 0.0000000000  0.0187561292  0.0786626381 0.0000000000 
33.2307150304  0.0612264203  0.0794116952 0.0000000000 0.0424704945  0.0007483314 0.0000000000  0.0187559258  0.0786633638 0.0000000000 
33.2343595677  0.0612255036  0.0794106473 0.0000000000 0.0424704832  0.0007483009 0.0000000000  0.0187550204  0.0786623464 0.0000000000 
