position_x	position_y	position_z
-0.073597832264	-0.051801149466	0.101
-0.070087967623	-0.052002028896	0.101065
-0.066615535671	-0.05206068132	0.10113
-0.063185431095	-0.051979140522	0.101195
-0.059802469386	-0.051759595533	0.10126
-0.056471382146	-0.051404387923	0.101325
-0.053196812486	-0.050916008954	0.10139
-0.049983310519	-0.050297096594	0.101455
-0.046835328944	-0.049550432402	0.10152
-0.04375721872	-0.048678938291	0.101585
-0.040753224858	-0.047685673153	0.10165
-0.037827482307	-0.046573829373	0.101715
-0.034984011948	-0.045346729213	0.10178
-0.032226716709	-0.04400782109	0.101845
-0.029559377786	-0.042560675734	0.10191
-0.026985650991	-0.041008982239	0.101975
-0.024509063215	-0.039356544006	0.10204
-0.022133009017	-0.037607274591	0.102105
-0.019860747349	-0.035765193445	0.10217
-0.017695398396	-0.033834421564	0.102235
-0.015639940565	-0.031819177049	0.1023
-0.0136972076	-0.029723770579	0.102365
-0.011869885837	-0.027552600797	0.10243
-0.010160511601	-0.025310149622	0.102495
-0.008571468746	-0.023000977488	0.10256
-0.007104986336	-0.020629718501	0.102625
-0.005763136478	-0.018201075548	0.10269
-0.004547832302	-0.015719815327	0.102755
-0.003460826085	-0.013190763331	0.10282
-0.002503707537	-0.010618798772	0.102885
-0.001677902237	-0.008008849462	0.10295
-0.000984670215	-0.005365886646	0.103015
-0.000425104706	-0.002694919797	0.10308
-0.000000131043	-0.000000991377	0.103145
-0.000289494273	-0.002710828438	0.10321
-0.000443184363	-0.005435447048	0.103275
-0.000460522586	-0.00816775475	0.10334
-0.000341263004	-0.010902630071	0.103405
-0.000085330683	-0.013634945114	0.10347
0.000307178171	-0.016359570909	0.103535
0.000835996222	-0.019071382769	0.1036
0.001500685197	-0.021765265642	0.103665
0.002300636217	-0.024436119457	0.10373
0.003235070307	-0.027078864458	0.103795
0.004303039052	-0.029688446519	0.10386
0.005503425424	-0.032259842443	0.103925
0.006834944758	-0.034788065231	0.10399
0.008296145895	-0.037268169323	0.104055
0.009885412473	-0.039695255801	0.10412
0.011600964383	-0.042064477558	0.104185
0.013440859373	-0.044371044416	0.10425
0.01369151608	-0.041431208458	0.104315
0.013803962852	-0.038508250057	0.10438
0.013779242086	-0.035607231975	0.104445
0.013618562658	-0.032733174357	0.10451
0.013323298415	-0.029891049583	0.104575
0.01289498652	-0.027085777161	0.10464
0.01233532564	-0.024322218681	0.104705
0.011646173984	-0.021605172822	0.10477
0.010829547197	-0.018939370423	0.104835
0.009887616101	-0.016329469625	0.1049
0.0088227043	-0.013780051073	0.104965
0.007637285632	-0.011295613209	0.10503
0.006333981492	-0.008880567626	0.105095
0.004915558009	-0.006539234525	0.10516
0.003384923093	-0.004275838239	0.105225
0.001745123347	-0.002094502867	0.10529
0.00000065915	-0.000000752012	0.105355
0.001849110187	-0.002006015514	0.10542
0.003796786888	-0.003917489536	0.105485
0.005840121302	-0.00573149272	0.10555
0.00797542411	-0.007444464323	0.105615
0.010198888445	-0.009052967963	0.10568
0.012506593823	-0.010553695254	0.105745
0.014894510188	-0.011943469321	0.10581
0.017358502052	-0.013219248193	0.105875
0.019894332741	-0.014378128065	0.10594
0.022497668737	-0.015417346442	0.106005
0.025164084115	-0.016334285143	0.10607
0.027889065064	-0.017126473172	0.106135
0.0306680145	-0.017791589461	0.1062
0.033496256757	-0.018327465461	0.106265
0.036369042351	-0.018732087601	0.10633
0.039281552827	-0.019003599603	0.106395
0.042228905667	-0.019140304646	0.10646
0.045206159267	-0.019140667387	0.106525
0.048208317968	-0.019003315835	0.10659
0.051230337155	-0.018727043064	0.106655
0.054267128393	-0.018310808783	0.10672
0.05731356462	-0.01775374075	0.106785
0.060364485384	-0.017055136023	0.10685
0.063414702106	-0.016214462065	0.106915
0.06645900339	-0.015231357683	0.10698
0.069492160357	-0.014105633812	0.107045
0.072508931996	-0.012837274135	0.10711
0.075504070551	-0.01142643555	0.107175
0.078472326904	-0.009873448469	0.10724
0.081408455982	-0.008178816955	0.107305
0.084307222162	-0.006343218706	0.10737
0.087163404684	-0.004367504867	0.107435
0.08997180305	-0.002252699685	0.1075
0.08724541507	0.002184436816	0.107565
0.084439579499	0.004231021904	0.10763
0.081587666518	0.006138601168	0.107695
0.078694873948	0.007906193055	0.10776
0.07576641881	0.009532989033	0.107825
0.072807531915	0.01101835391	0.10789
0.069823452466	0.012361825994	0.107955
0.066819422651	0.013563117085	0.10802
0.063800682244	0.014622112311	0.108085
0.060772463219	0.0155388698	0.10815
0.057739984382	0.016313620191	0.108215
0.054708446011	0.016946765983	0.10828
0.051683024541	0.017438880732	0.108345
0.048668867258	0.017790708077	0.10841
0.04567108704	0.018003160619	0.108475
0.042694757133	0.018077318638	0.10854
0.03974490597	0.018014428656	0.108605
0.036826512037	0.017815901846	0.10867
0.033944498795	0.017483312287	0.108735
0.031103729651	0.017018395071	0.1088
0.028309002999	0.016423044257	0.108865
0.025565047321	0.015699310683	0.10893
0.022876516357	0.014849399626	0.108995
0.020247984353	0.013875668327	0.10906
0.017683941379	0.012780623364	0.109125
0.015188788742	0.011566917901	0.10919
0.01276683447	0.010237348788	0.109255
0.010422288895	0.008794853531	0.10932
0.00815926033	0.007242507139	0.109385
0.005981750838	0.005583518831	0.10945
0.003893652106	0.003821228626	0.109515
0.001898741423	0.001959103809	0.10958
0.000000677766	0.000000735278	0.109645
0.001797002001	0.002050166229	0.10971
0.003490886815	0.004189774008	0.109775
0.005077694985	0.006414149386	0.10984
0.006554277636	0.008719245815	0.109905
0.007917622034	0.011100913067	0.10997
0.009164854782	0.013554901533	0.110035
0.010293244884	0.016076866615	0.1101
0.011300206681	0.018662373201	0.110165
0.012183302644	0.021306900239	0.11023
0.012940246037	0.024005845386	0.110295
0.013568903435	0.026754529735	0.11036
0.014067297099	0.029548202621	0.110425
0.014433607209	0.032382046496	0.11049
0.014666173949	0.035251181868	0.110555
0.014763499442	0.038150672302	0.11062
0.014724249538	0.041075529484	0.110685
0.014547255446	0.04402071833	0.11075
0.012650203533	0.041760926683	0.110815
0.010875887492	0.03943538746	0.11088
0.009226368865	0.037048840723	0.110945
0.007703548525	0.034606087506	0.11101
0.006309164947	0.032111984733	0.111075
0.005044792624	0.029571440093	0.11114
0.003911840643	0.026989406866	0.111205
0.002911551413	0.024370878718	0.11127
0.002044999556	0.021720884451	0.111335
0.001313090949	0.019044482733	0.1114
0.000716561934	0.016346756796	0.111465
0.00025597868	0.01363280912	0.11153
-0.000068263294	0.010907756095	0.111595
-0.000255939432	0.008176722676	0.11166
-0.000306996293	0.005444837029	0.111725
-0.000221551548	0.002717225178	0.11179
-0.000000106188	0.000000994346	0.111855
-0.000357517687	0.00270471585	0.11192
-0.000850053595	0.005388851809	0.111985
-0.001476915077	0.008048338181	0.11205
-0.002237134631	0.010678139699	0.112115
-0.00312957705	0.013273255137	0.11218
-0.004152940546	0.015828722545	0.112245
-0.005305758034	0.018339624447	0.11231
-0.006586398566	0.020801093005	0.112375
-0.007993068924	0.023208315127	0.11244
-0.009523815363	0.025556537536	0.112505
-0.011176525507	0.027841071783	0.11257
-0.0129489304	0.030057299196	0.112635
-0.014838606691	0.032200675776	0.1127
-0.016842978984	0.034266737018	0.112765
-0.018959322321	0.036251102666	0.11283
-0.021184764807	0.038149481391	0.112895
-0.02351629038	0.039957675389	0.11296
-0.02595074172	0.041671584897	0.113025
-0.028484823285	0.043287212621	0.11309
-0.031115104489	0.044800668071	0.113155
-0.033838023003	0.046208171804	0.11322
-0.036649888192	0.047506059568	0.113285
-0.039546884664	0.048690786334	0.11335
-0.042525075953	0.049758930238	0.113415
-0.045580408312	0.050707196399	0.11348
-0.048708714625	0.051532420629	0.113545
-0.051905718428	0.052231573027	0.11361
-0.055167038043	0.052801761455	0.113675
-0.058488190811	0.053240234879	0.11374
-0.06186459743	0.053544386605	0.113805
-0.06529158639	0.053711757362	0.11387
-0.068764398501	0.053740038273	0.113935
-0.072278191515	0.053627073678	0.114
-0.071367619703	0.050231435105	0.114065
-0.070333749131	0.046915965996	0.11413
-0.069180046699	0.043684675697	0.114195
-0.067910101866	0.04054144964	0.11426
-0.066527622604	0.037490045743	0.114325
-0.06503643125	0.034534090936	0.11439
-0.063440460256	0.031677077814	0.114455
-0.06174374785	0.028922361416	0.11452
-0.059950433603	0.026273156149	0.114585
-0.058064753901	0.023732532837	0.11465
-0.056091037346	0.021303415913	0.114715
-0.05403370007	0.018988580753	0.11478
-0.051897240975	0.016790651152	0.114845
-0.049686236904	0.014712096941	0.11491
-0.047405337741	0.012755231762	0.114975
-0.045059261458	0.010922210976	0.11504
-0.042652789092	0.009215029737	0.115105
-0.040190759675	0.007635521208	0.11517
-0.037678065121	0.006185354934	0.115235
-0.035119645054	0.004866035372	0.1153
-0.032520481608	0.003678900572	0.115365
-0.029885594189	0.002625121023	0.11543
-0.027220034203	0.001705698646	0.115495
-0.024528879761	0.000921465956	0.11556
-0.021817230362	0.000273085379	0.115625
-0.019090201557	-0.000238951271	0.11569
-0.016352919606	-0.00061432315	0.115755
-0.013610516123	-0.000852880593	0.11582
-0.010868122719	-0.000954645146	0.115885
-0.008130865649	-0.00091980945	0.11595
-0.005403860463	-0.000748736957	0.116015
-0.002692206672	-0.000441961491	0.11608
-0.000000982428	-0.000000186644	0.116145
-0.00266476078	-0.000575714985	0.11621
-0.005300003391	-0.001284702708	0.116275
-0.007899763026	-0.00212556883	0.11634
-0.010459099688	-0.00309693988	0.116405
-0.012973120941	-0.004197278005	0.11647
-0.015436987026	-0.005424882515	0.116535
-0.01784591595	-0.006777891582	0.1166
-0.020195188503	-0.00825428409	0.116665
-0.022480153231	-0.00985188164	0.11673
-0.02469623134	-0.011568350696	0.116795
-0.026838921539	-0.013401204887	0.11686
-0.02890380481	-0.015347807445	0.116925
-0.030886549105	-0.01740537379	0.11699
-0.032782913964	-0.019570974258	0.117055
-0.03458875505	-0.021841536964	0.11712
-0.0363000286	-0.024213850797	0.117185
-0.037912795782	-0.026684568561	0.11725
-0.035042779175	-0.026000120663	0.117315
-0.032232154532	-0.025189738527	0.11738
-0.029485401855	-0.02425600047	0.117445
-0.026806908445	-0.023201629512	0.11751
-0.024200964484	-0.022029490322	0.117575
-0.021671758712	-0.020742586051	0.11764
-0.019223374197	-0.019344055022	0.117705
-0.016859784214	-0.017837167302	0.11777
-0.014584848226	-0.01622532116	0.117835
-0.012402307975	-0.014512039391	0.1179
-0.010315783687	-0.012700965541	0.117965
-0.008328770391	-0.01079586001	0.11803
-0.006444634359	-0.008800596053	0.118095
-0.004666609668	-0.00671915567	0.11816
-0.002997794885	-0.004555625404	0.118225
-0.001441149884	-0.002314192033	0.11829
-0.000000507209	-0.000000861823	0.118355
-0.001324502936	-0.002385162195	0.11842
-0.002528311294	-0.004834248332	0.118485
-0.003609556376	-0.007343577356	0.11855
-0.004566014879	-0.009908528999	0.118615
-0.005395618465	-0.012524410398	0.11868
-0.006096455978	-0.015186460979	0.118745
-0.006666775513	-0.01788985739	0.11881
-0.007104986336	-0.020629718501	0.118875
-0.007409660653	-0.023401110462	0.11894
-0.00757953523	-0.026199051807	0.119005
-0.007613512852	-0.029018518613	0.11907
-0.007510663636	-0.031854449692	0.119135
-0.007270226179	-0.034701751833	0.1192
-0.006891608557	-0.037555305064	0.119265
-0.006374389154	-0.040409967957	0.11933
-0.00571831735	-0.043260582948	0.119395
-0.004923314025	-0.04610198168	0.11946
-0.003989471928	-0.048928990358	0.119525
-0.002917055865	-0.051736435122	0.11959
-0.001706502736	-0.054519147419	0.119655
-0.000358421409	-0.057271969377	0.11972
0.001126407568	-0.059989759177	0.119785
0.002747032415	-0.062667396414	0.11985
0.004502330732	-0.065299787451	0.119915
0.006391010267	-0.067881870748	0.11998
0.008411609847	-0.070408622171	0.120045
0.010562500469	-0.072875060277	0.12011
0.012841886546	-0.075276251561	0.120175
0.015247807314	-0.077607315676	0.12024
0.017778138395	-0.079863430601	0.120305
0.02043059351	-0.082039837768	0.12037
0.023202726359	-0.084131847147	0.120435
0.026091932637	-0.086134842261	0.1205
0.027383973484	-0.082865265408	0.120565
0.028529224717	-0.079586603579	0.12063
0.029528081579	-0.076304142419	0.120695
0.030381111574	-0.073023141085	0.12076
0.03108905336	-0.069748826946	0.120825
0.031652815492	-0.066486390321	0.12089
0.032073475004	-0.063240979257	0.120955
0.032352275837	-0.060017694363	0.12102
0.03249062712	-0.056821583686	0.121085
0.032490101286	-0.053657637657	0.12115
0.032352432053	-0.050530784086	0.121215
0.032079512254	-0.047445883234	0.12128
0.03167339151	-0.044407722945	0.121345
0.031136273777	-0.041421013862	0.12141
0.03047051474	-0.03849038471	0.121475
0.029678619072	-0.035620377676	0.12154
0.028763237555	-0.03281544386	0.121605
0.027727164073	-0.030079938827	0.12167
0.026573332467	-0.027418118253	0.121735
0.025304813264	-0.02483413366	0.1218
0.023924810287	-0.02233202826	0.121865
0.022436657132	-0.019915732907	0.12193
0.020843813536	-0.017589062146	0.121995
0.019149861626	-0.015355710389	0.12206
0.017358502052	-0.013219248193	0.122125
0.015473550017	-0.011183118663	0.12219
0.0134989312	-0.009250633981	0.122255
0.011438677571	-0.007424972045	0.12232
0.009296923121	-0.005709173257	0.122385
0.007077899485	-0.004106137418	0.12245
0.004785931482	-0.002618620778	0.122515
0.002425432565	-0.001249233203	0.12258
0.000000900192	-0.000000435494	0.122645
0.002483088887	-0.001125463164	0.12271
0.00502188341	-0.0021263076	0.122775
0.007610762457	-0.003000098921	0.12284
0.010244940372	-0.003744996621	0.122905
0.012919571741	-0.004359320545	0.12297
0.015629756434	-0.004841552703	0.123035
0.018370544689	-0.00519033893	0.1231
0.02113694226	-0.005404490395	0.123165
0.02392391559	-0.005482984952	0.12323
0.02672639704	-0.005424968339	0.123295
0.029539290143	-0.005229755216	0.12336
0.032357474891	-0.004896830048	0.123425
0.035175813045	-0.004425847826	0.12349
0.037989153471	-0.003816634633	0.123555
0.040792337487	-0.003069188043	0.12362
0.043580204222	-0.002183677367	0.123685
0.046347595985	-0.001160443732	0.12375
0.043621208005	0.001092180863	0.123815
0.040856379036	0.002047194404	0.12388
0.038072781842	0.002864570505	0.123945
0.035275571438	0.003544010733	0.12401
0.032469904951	0.004085388391	0.124075
0.029660936255	0.004488748408	0.12414
0.026853810613	0.004754307075	0.124205
0.024053659334	0.004882451613	0.12427
0.021265594443	0.004873739581	0.124335
0.018494703373	0.004728898131	0.1244
0.015746043687	0.004448823098	0.124465
0.013024637825	0.004034577937	0.12453
0.01033546789	0.003487392494	0.124595
0.007683470475	0.002808661634	0.12466
0.005073531529	0.001999943705	0.124725
0.002510481276	0.00106295885	0.12479
0.00000091081	0.000000412826	0.124855
0.002455940981	0.001188133251	0.12492
0.004849976121	0.002498008518	0.124985
0.007178458588	0.003927691169	0.12505
0.009436910987	0.005474682623	0.125115
0.011620940864	0.007136335746	0.12518
0.013726245328	0.008909857561	0.125245
0.015748615584	0.010792312096	0.12531
0.017683941379	0.012780623364	0.125375
0.019528215362	0.014871578484	0.12544
0.021277537345	0.017061830923	0.125505
0.022928118464	0.019347903869	0.12557
0.024476285246	0.02172619373	0.125635
0.025918483559	0.024192973752	0.1257
0.02725128246	0.026744397754	0.125765
0.028471377932	0.02937650398	0.12583
0.029575596494	0.032085219064	0.125895
0.030560898705	0.0348663621	0.12596
0.031424382539	0.037715648817	0.126025
0.032163286632	0.040628695858	0.12609
0.032774993404	0.043601025152	0.126155
0.033257032052	0.046628068386	0.12622
0.033607081403	0.049705171559	0.126285
0.033822972638	0.052827599627	0.12635
0.033902691865	0.055990541233	0.126415
0.033844382567	0.059189113502	0.12648
0.033646347891	0.062418366927	0.126545
0.033307052799	0.065673290311	0.12661
0.032825126071	0.068948815781	0.126675
0.032199362154	0.07223982386	0.12674
0.031428722865	0.075541148596	0.126805
0.030512338935	0.078847582746	0.12687
0.029449511403	0.082153883006	0.126935
0.02823971285	0.08545477528	0.127
0.025301276797	0.083524724527	0.127065
0.022477649469	0.081502757049	0.12713
0.019771549902	0.079393422691	0.127195
0.017185541024	0.077201348784	0.12726
0.014722027503	0.074931235179	0.127325
0.012383253747	0.072587849211	0.12739
0.01017130206	0.070176020624	0.127455
0.008088090954	0.067700636431	0.12752
0.006135373605	0.065166635742	0.127585
0.004314736484	0.062579004542	0.12765
0.002627598127	0.059942770441	0.127715
0.001075208077	0.057262997388	0.12778
-0.000341354021	0.054544780359	0.127845
-0.001621179163	0.051793240024	0.12791
-0.002763529572	0.049013517401	0.127975
-0.003767839114	0.046210768487	0.12804
-0.004633713564	0.043390158895	0.128105
-0.005360930705	0.040556858475	0.12817
-0.005949440265	0.037716035946	0.128235
-0.006399363695	0.034872853529	0.1283
-0.006710993785	0.032032461596	0.128365
-0.006884794124	0.029199993327	0.12843
-0.006921398391	0.026380559399	0.128495
-0.006821609498	0.023579242687	0.12856
-0.006586398566	0.020801093005	0.128625
-0.006216903748	0.018051121876	0.12869
-0.005714428897	0.015334297341	0.128755
-0.005080442072	0.012655538819	0.12882
-0.004316573903	0.010019711998	0.128885
-0.003424615788	0.007431623801	0.12895
-0.002406517957	0.004896017387	0.129015
-0.001264387369	0.002417567229	0.12908
-0.000000485478	0.000000874249	0.129145
-0.001382774154	0.002349538975	0.12921
-0.00288282839	0.004629232924	0.129275
-0.004496967179	0.006833855786	0.12934
-0.00622233637	0.008959148007	0.129405
-0.008055940654	0.011000946767	0.12947
-0.009994646635	0.012955190365	0.129535
-0.012035186044	0.014817922502	0.1296
-0.01417415907	0.016585296476	0.129665
-0.016408037818	0.018253579268	0.12973
-0.018733169895	0.019819155529	0.129795
-0.021145782106	0.021278531455	0.12986
-0.02364198427	0.022628338552	0.129925
-0.02621777315	0.023865337278	0.12999
-0.028869036488	0.024986420584	0.130055
-0.031591557149	0.025988617311	0.13012
-0.034381017363	0.02686909548	0.130185
-0.037233003067	0.027625165446	0.13025
-0.035682583221	0.0251148542	0.130315
-0.034031224819	0.02270045044	0.13038
-0.032282781678	0.020385398905	0.130445
-0.030441215921	0.018173010912	0.13051
-0.028510593697	0.016066461118	0.130575
-0.026495080808	0.014068784409	0.13064
-0.024398938247	0.012182872922	0.130705
-0.022226517649	0.010411473207	0.13077
-0.01998225666	0.008757183525	0.130835
-0.017670674232	0.007222451286	0.1309
-0.015296365837	0.005809570634	0.130965
-0.012863998615	0.004520680172	0.13103
-0.010378306464	0.003357760839	0.131095
-0.007844085054	0.002322633931	0.13116
-0.005266186799	0.001416959278	0.131225
-0.002649515767	0.000642233567	0.13129
-0.000000977448	0.000000211175	0.131355
-0.002680300911	0.000509208948	0.13142
-0.005383426553	0.000883760986	0.131485
-0.008105295426	0.001123036813	0.13155
-0.010840822978	0.00122637513	0.131615
-0.013584904358	0.001193284557	0.13168
-0.016332419739	0.001023444204	0.131745
-0.019078239658	0.000716704085	0.13181
-0.021817230362	0.000273085379	0.131875
-0.024544259167	-0.000307219486	0.13194
-0.027254199813	-0.001023846891	0.132005
-0.02994193782	-0.001876262256	0.13207
-0.032602375828	-0.002863760434	0.132135
-0.035230438937	-0.003985466253	0.1322
-0.037821080017	-0.005240335227	0.132265
-0.040369285002	-0.006627154429	0.13233
-0.042870078159	-0.008144543512	0.132395
-0.045318527319	-0.009790955897	0.13246
-0.047709749082	-0.011564680118	0.132525
-0.050038913968	-0.013463841314	0.13259
-0.052301251538	-0.01548640289	0.132655
-0.054492055452	-0.017630168318	0.13272
-0.056606688481	-0.019892783096	0.132785
-0.05864058746	-0.022271736861	0.13285
-0.060589268172	-0.024764365641	0.132915
-0.062448330174	-0.027367854264	0.13298
-0.064213461541	-0.030079238905	0.133045
-0.065880443547	-0.032895409779	0.13311
-0.067445155251	-0.035813113972	0.133175
-0.068903578012	-0.038828958414	0.13324
-0.070251799909	-0.041939412986	0.133305
-0.071486020072	-0.045140813756	0.13337
-0.072602552913	-0.048429366354	0.133435
-0.073597832264	-0.051801149466	0.1335
-0.070087967623	-0.052002028896	0.133565
-0.066615535671	-0.05206068132	0.13363
-0.063185431095	-0.051979140522	0.133695
-0.059802469386	-0.051759595533	0.13376
-0.056471382146	-0.051404387923	0.133825
-0.053196812486	-0.050916008954	0.13389
-0.049983310519	-0.050297096594	0.133955
-0.046835328944	-0.049550432402	0.13402
-0.04375721872	-0.048678938291	0.134085
-0.040753224858	-0.047685673153	0.13415
-0.037827482307	-0.046573829373	0.134215
-0.034984011948	-0.045346729213	0.13428
-0.032226716709	-0.04400782109	0.134345
-0.029559377786	-0.042560675734	0.13441
-0.026985650991	-0.041008982239	0.134475
-0.024509063215	-0.039356544006	0.13454
-0.022133009017	-0.037607274591	0.134605
-0.019860747349	-0.035765193445	0.13467
-0.017695398396	-0.033834421564	0.134735
-0.015639940565	-0.031819177049	0.1348
-0.0136972076	-0.029723770579	0.134865
-0.011869885837	-0.027552600797	0.13493
-0.010160511601	-0.025310149622	0.134995
-0.008571468746	-0.023000977488	0.13506
-0.007104986336	-0.020629718501	0.135125
-0.005763136478	-0.018201075548	0.13519
-0.004547832302	-0.015719815327	0.135255
-0.003460826085	-0.013190763331	0.13532
-0.002503707537	-0.010618798772	0.135385
-0.001677902237	-0.008008849462	0.13545
-0.000984670215	-0.005365886646	0.135515
-0.000425104706	-0.002694919797	0.13558
-0.000000131043	-0.000000991377	0.135645
-0.000289494273	-0.002710828438	0.13571
-0.000443184363	-0.005435447048	0.135775
-0.000460522586	-0.00816775475	0.13584
-0.000341263004	-0.010902630071	0.135905
-0.000085330683	-0.013634945114	0.13597
0.000307178171	-0.016359570909	0.136035
0.000835996222	-0.019071382769	0.1361
0.001500685197	-0.021765265642	0.136165
0.002300636217	-0.024436119457	0.13623
0.003235070307	-0.027078864458	0.136295
0.004303039052	-0.029688446519	0.13636
0.005503425424	-0.032259842443	0.136425
0.006834944758	-0.034788065231	0.13649
0.008296145895	-0.037268169323	0.136555
0.009885412473	-0.039695255801	0.13662
0.011600964383	-0.042064477558	0.136685
0.013440859373	-0.044371044416	0.13675
0.01369151608	-0.041431208458	0.136815
0.013803962852	-0.038508250057	0.13688
0.013779242086	-0.035607231975	0.136945
0.013618562658	-0.032733174357	0.13701
0.013323298415	-0.029891049583	0.137075
0.01289498652	-0.027085777161	0.13714
0.01233532564	-0.024322218681	0.137205
0.011646173984	-0.021605172822	0.13727
0.010829547197	-0.018939370423	0.137335
0.009887616101	-0.016329469625	0.1374
0.0088227043	-0.013780051073	0.137465
0.007637285632	-0.011295613209	0.13753
0.006333981492	-0.008880567626	0.137595
0.004915558009	-0.006539234525	0.13766
0.003384923093	-0.004275838239	0.137725
0.001745123347	-0.002094502867	0.13779
0.00000065915	-0.000000752012	0.137855
0.001849110187	-0.002006015514	0.13792
0.003796786888	-0.003917489536	0.137985
0.005840121302	-0.00573149272	0.13805
0.00797542411	-0.007444464323	0.138115
0.010198888445	-0.009052967963	0.13818
0.012506593823	-0.010553695254	0.138245
0.014894510188	-0.011943469321	0.13831
0.017358502052	-0.013219248193	0.138375
0.019894332741	-0.014378128065	0.13844
0.022497668737	-0.015417346442	0.138505
0.025164084115	-0.016334285143	0.13857
0.027889065064	-0.017126473172	0.138635
0.0306680145	-0.017791589461	0.1387
0.033496256757	-0.018327465461	0.138765
0.036369042351	-0.018732087601	0.13883
0.039281552827	-0.019003599603	0.138895
0.042228905667	-0.019140304646	0.13896
0.045206159267	-0.019140667387	0.139025
0.048208317968	-0.019003315835	0.13909
0.051230337155	-0.018727043064	0.139155
0.054267128393	-0.018310808783	0.13922
0.05731356462	-0.01775374075	0.139285
0.060364485384	-0.017055136023	0.13935
0.063414702106	-0.016214462065	0.139415
0.06645900339	-0.015231357683	0.13948
0.069492160357	-0.014105633812	0.139545
0.072508931996	-0.012837274135	0.13961
0.075504070551	-0.01142643555	0.139675
0.078472326904	-0.009873448469	0.13974
0.081408455982	-0.008178816955	0.139805
0.084307222162	-0.006343218706	0.13987
0.087163404684	-0.004367504867	0.139935
0.08997180305	-0.002252699685	0.14

