    time           f_x           f_y           f_z          f_xv         f_yv          f_zv         f_xp           f_yp          f_zp     
28.5205434205  0.0761149751   0.1888516794 0.0000000000 0.0373107111  0.0014196041 0.0000000000  0.0388042639   0.1874320753 0.0000000000 
28.5235115036  0.0761474520   0.1887719220 0.0000000000 0.0373103760  0.0014141782 0.0000000000  0.0388370760   0.1873577438 0.0000000000 
28.5264804561  0.0760733808   0.1887090841 0.0000000000 0.0373119490  0.0014188194 0.0000000000  0.0387614318   0.1872902647 0.0000000000 
28.5294486445  0.0762353740   0.1885375180 0.0000000000 0.0373151844  0.0014126330 0.0000000000  0.0389201896   0.1871248850 0.0000000000 
28.5324170241  0.0761143276   0.1884788863 0.0000000000 0.0373221342  0.0014171140 0.0000000000  0.0387921934   0.1870617724 0.0000000000 
28.5353845120  0.0760951108   0.1883830941 0.0000000000 0.0373253782  0.0014145672 0.0000000000  0.0387697327   0.1869685269 0.0000000000 
28.5383526174  0.0761586977   0.1882328943 0.0000000000 0.0373297179  0.0014132313 0.0000000000  0.0388289798   0.1868196630 0.0000000000 
28.5413198846  0.0761490950   0.1881661305 0.0000000000 0.0373297343  0.0014120776 0.0000000000  0.0388193607   0.1867540528 0.0000000000 
28.5442875952  0.0760525551   0.1881367360 0.0000000000 0.0373358291  0.0014143411 0.0000000000  0.0387167260   0.1867223950 0.0000000000 
28.5472553419  0.0761602791   0.1878926143 0.0000000000 0.0373317146  0.0014070957 0.0000000000  0.0388285645   0.1864855186 0.0000000000 
28.5502237159  0.0762066751   0.1876976498 0.0000000000 0.0373370539  0.0014033006 0.0000000000  0.0388696212   0.1862943493 0.0000000000 
28.5531912226  0.0760330175   0.1877063965 0.0000000000 0.0373376953  0.0014089111 0.0000000000  0.0386953223   0.1862974854 0.0000000000 
28.5561587006  0.0760496564   0.1876990763 0.0000000000 0.0373428177  0.0014120795 0.0000000000  0.0387068388   0.1862869968 0.0000000000 
28.5591263226  0.0760705498   0.1876841671 0.0000000000 0.0373453484  0.0014115336 0.0000000000  0.0387252014   0.1862726335 0.0000000000 
28.5620942491  0.0761040358   0.1876564898 0.0000000000 0.0373498247  0.0014067958 0.0000000000  0.0387542111   0.1862496940 0.0000000000 
28.5650636114  0.0759960902   0.1877376295 0.0000000000 0.0373540884  0.0014088358 0.0000000000  0.0386420019   0.1863287936 0.0000000000 
28.5680314335  0.0760775728   0.1876425345 0.0000000000 0.0373529426  0.0014033915 0.0000000000  0.0387246302   0.1862391430 0.0000000000 
28.5709999298  0.0760199308   0.1876627313 0.0000000000 0.0373583819  0.0014085570 0.0000000000  0.0386615489   0.1862541743 0.0000000000 
28.5739679256  0.0760480368   0.1876190144 0.0000000000 0.0373564100  0.0014027780 0.0000000000  0.0386916268   0.1862162364 0.0000000000 
28.5769371721  0.0760704670   0.1875595436 0.0000000000 0.0373564545  0.0014027992 0.0000000000  0.0387140125   0.1861567444 0.0000000000 
28.5799064851  0.0760852243   0.1875006900 0.0000000000 0.0373606493  0.0014016998 0.0000000000  0.0387245750   0.1860989902 0.0000000000 
28.5828749390  0.0760991455   0.1874573912 0.0000000000 0.0373621281  0.0014003281 0.0000000000  0.0387370174   0.1860570631 0.0000000000 
28.5858428907  0.0759665260   0.1875366239 0.0000000000 0.0373622394  0.0014013186 0.0000000000  0.0386042865   0.1861353054 0.0000000000 
28.5888113394  0.0760714969   0.1874331831 0.0000000000 0.0373670828  0.0014013897 0.0000000000  0.0387044141   0.1860317933 0.0000000000 
28.5917799829  0.0760555885   0.1873800289 0.0000000000 0.0373721348  0.0014034297 0.0000000000  0.0386834536   0.1859765992 0.0000000000 
28.5947484235  0.0760646139   0.1873293183 0.0000000000 0.0373760231  0.0014011666 0.0000000000  0.0386885908   0.1859281517 0.0000000000 
28.5977164059  0.0760725690   0.1872344526 0.0000000000 0.0373806440  0.0014026518 0.0000000000  0.0386919250   0.1858318007 0.0000000000 
28.6006842975  0.0759693653   0.1871878919 0.0000000000 0.0373781755  0.0014011992 0.0000000000  0.0385911898   0.1857866927 0.0000000000 
28.6036518864  0.0760405932   0.1870565134 0.0000000000 0.0373815516  0.0014013666 0.0000000000  0.0386590417   0.1856551468 0.0000000000 
28.6066201444  0.0760703940   0.1868729418 0.0000000000 0.0373867965  0.0014010129 0.0000000000  0.0386835974   0.1854719288 0.0000000000 
28.6095879433  0.0760932994   0.1865871807 0.0000000000 0.0373921927  0.0014008278 0.0000000000  0.0387011067   0.1851863529 0.0000000000 
28.6125554012  0.0759831320   0.1866151911 0.0000000000 0.0373897864  0.0013960770 0.0000000000  0.0385933456   0.1852191141 0.0000000000 
28.6155229079  0.0759236703   0.1866351637 0.0000000000 0.0373907565  0.0013969778 0.0000000000  0.0385329137   0.1852381859 0.0000000000 
28.6184913243  0.0759774673   0.1865261719 0.0000000000 0.0373947170  0.0013960890 0.0000000000  0.0385827502   0.1851300829 0.0000000000 
28.6214597225  0.0759717342   0.1864891954 0.0000000000 0.0373987474  0.0013928044 0.0000000000  0.0385729868   0.1850963910 0.0000000000 
28.6244277287  0.0759719139   0.1862109849 0.0000000000 0.0374051416  0.0013893316 0.0000000000  0.0385667723   0.1848216533 0.0000000000 
28.6273960748  0.0757010076   0.1863816103 0.0000000000 0.0374001509  0.0013932807 0.0000000000  0.0383008567   0.1849883296 0.0000000000 
28.6303645517  0.0760025452   0.1859527764 0.0000000000 0.0374064404  0.0013927473 0.0000000000  0.0385961048   0.1845600291 0.0000000000 
28.6333324823  0.0757833072   0.1860368558 0.0000000000 0.0374084814  0.0013905423 0.0000000000  0.0383748258   0.1846463136 0.0000000000 
28.6363004812  0.0756979388   0.1860704393 0.0000000000 0.0374006276  0.0013994608 0.0000000000  0.0382973112   0.1846709785 0.0000000000 
28.6392688708  0.0759358739   0.1858434097 0.0000000000 0.0374080460  0.0013935039 0.0000000000  0.0385278279   0.1844499057 0.0000000000 
28.6422369185  0.0758432125   0.1858123002 0.0000000000 0.0374105618  0.0013926934 0.0000000000  0.0384326507   0.1844196068 0.0000000000 
28.6452045281  0.0756753341   0.1858418497 0.0000000000 0.0374083637  0.0013892418 0.0000000000  0.0382669704   0.1844526079 0.0000000000 
28.6481725848  0.0758683101   0.1856823914 0.0000000000 0.0374103722  0.0013895715 0.0000000000  0.0384579380   0.1842928198 0.0000000000 
28.6511403128  0.0758606423   0.1856357290 0.0000000000 0.0374229231  0.0013878624 0.0000000000  0.0384377191   0.1842478667 0.0000000000 
28.6541078461  0.0758502559   0.1855056790 0.0000000000 0.0374284057  0.0013931236 0.0000000000  0.0384218502   0.1841125554 0.0000000000 
28.6570754320  0.0758224338   0.1854405425 0.0000000000 0.0374312492  0.0013850666 0.0000000000  0.0383911846   0.1840554759 0.0000000000 
28.6600427390  0.0758122910   0.1853825796 0.0000000000 0.0374292803  0.0013871874 0.0000000000  0.0383830107   0.1839953923 0.0000000000 
28.6630101080  0.0757955096   0.1853432145 0.0000000000 0.0374319597  0.0013796557 0.0000000000  0.0383635500   0.1839635588 0.0000000000 
28.6659774121  0.0757616715   0.1853169449 0.0000000000 0.0374262963  0.0013833707 0.0000000000  0.0383353751   0.1839335742 0.0000000000 
28.6689444614  0.0757895293   0.1852317218 0.0000000000 0.0374311690  0.0013848778 0.0000000000  0.0383583603   0.1838468440 0.0000000000 
28.6719114534  0.0756998018   0.1852706655 0.0000000000 0.0374318878  0.0013869317 0.0000000000  0.0382679139   0.1838837338 0.0000000000 
28.6748792411  0.0758265241   0.1851725992 0.0000000000 0.0374354787  0.0013818155 0.0000000000  0.0383910455   0.1837907838 0.0000000000 
28.6778477837  0.0757601034   0.1851126393 0.0000000000 0.0374400305  0.0013843230 0.0000000000  0.0383200729   0.1837283162 0.0000000000 
28.6808158135  0.0757245311   0.1850252396 0.0000000000 0.0374471616  0.0013834444 0.0000000000  0.0382773695   0.1836417952 0.0000000000 
28.6837836351  0.0756973020   0.1849723622 0.0000000000 0.0374466726  0.0013857857 0.0000000000  0.0382506294   0.1835865765 0.0000000000 
28.6867516013  0.0758150639   0.1848171030 0.0000000000 0.0374518611  0.0013820039 0.0000000000  0.0383632028   0.1834350991 0.0000000000 
28.6897201528  0.0758080370   0.1847704232 0.0000000000 0.0374596556  0.0013814334 0.0000000000  0.0383483815   0.1833889898 0.0000000000 
28.6926882942  0.0757428032   0.1846541825 0.0000000000 0.0374612428  0.0013794371 0.0000000000  0.0382815605   0.1832747454 0.0000000000 
28.6956561284  0.0756991326   0.1845374854 0.0000000000 0.0374579719  0.0013811480 0.0000000000  0.0382411606   0.1831563373 0.0000000000 
28.6986241221  0.0757674567   0.1844057594 0.0000000000 0.0374610411  0.0013752817 0.0000000000  0.0383064156   0.1830304777 0.0000000000 
28.7015919997  0.0757580725   0.1842851501 0.0000000000 0.0374668946  0.0013779774 0.0000000000  0.0382911778   0.1829071727 0.0000000000 
28.7045590615  0.0757441417   0.1842148347 0.0000000000 0.0374678421  0.0013740759 0.0000000000  0.0382762995   0.1828407588 0.0000000000 
28.7075268408  0.0757373005   0.1840812871 0.0000000000 0.0374732547  0.0013777542 0.0000000000  0.0382640458   0.1827035330 0.0000000000 
28.7104951843  0.0757963658   0.1839794664 0.0000000000 0.0374828981  0.0013747345 0.0000000000  0.0383134677   0.1826047318 0.0000000000 
28.7134631269  0.0756979725   0.1839139720 0.0000000000 0.0374824068  0.0013709906 0.0000000000  0.0382155657   0.1825429814 0.0000000000 
28.7164306431  0.0758196653   0.1838051639 0.0000000000 0.0374868379  0.0013693407 0.0000000000  0.0383328275   0.1824358232 0.0000000000 
28.7193993736  0.0757007914   0.1837618921 0.0000000000 0.0374903545  0.0013672596 0.0000000000  0.0382104369   0.1823946325 0.0000000000 
28.7223674469  0.0757093248   0.1836914239 0.0000000000 0.0374948477  0.0013714121 0.0000000000  0.0382144772   0.1823200118 0.0000000000 
28.7253356121  0.0755766879   0.1836758631 0.0000000000 0.0374905811  0.0013732441 0.0000000000  0.0380861068   0.1823026190 0.0000000000 
28.7283031691  0.0757216157   0.1835967125 0.0000000000 0.0374904981  0.0013654633 0.0000000000  0.0382311176   0.1822312492 0.0000000000 
28.7312716771  0.0756705109   0.1835495618 0.0000000000 0.0374979472  0.0013697410 0.0000000000  0.0381725637   0.1821798208 0.0000000000 
28.7342397367  0.0757238776   0.1835047503 0.0000000000 0.0375003132  0.0013645896 0.0000000000  0.0382235644   0.1821401607 0.0000000000 
28.7372083812  0.0755603163   0.1834907704 0.0000000000 0.0375057945  0.0013687821 0.0000000000  0.0380545218   0.1821219883 0.0000000000 
28.7401763131  0.0755870717   0.1833806101 0.0000000000 0.0375093224  0.0013695152 0.0000000000  0.0380777493   0.1820110949 0.0000000000 
28.7431446256  0.0756148501   0.1833647292 0.0000000000 0.0375067629  0.0013680427 0.0000000000  0.0381080872   0.1819966865 0.0000000000 
28.7461136452  0.0756163223   0.1832834324 0.0000000000 0.0375076398  0.0013648749 0.0000000000  0.0381086825   0.1819185574 0.0000000000 
28.7490824375  0.0755886534   0.1832433085 0.0000000000 0.0375069759  0.0013604855 0.0000000000  0.0380816775   0.1818828231 0.0000000000 
28.7520514556  0.0755402608   0.1831515244 0.0000000000 0.0375072022  0.0013611600 0.0000000000  0.0380330587   0.1817903644 0.0000000000 
28.7550198875  0.0754895716   0.1830875371 0.0000000000 0.0375099409  0.0013592854 0.0000000000  0.0379796307   0.1817282517 0.0000000000 
28.7579887009  0.0754815972   0.1830138422 0.0000000000 0.0375081494  0.0013612053 0.0000000000  0.0379734478   0.1816526369 0.0000000000 
28.7609573630  0.0755899935   0.1829606269 0.0000000000 0.0375105565  0.0013605936 0.0000000000  0.0380794370   0.1816000333 0.0000000000 
28.7639259443  0.0754619865   0.1829225618 0.0000000000 0.0375139122  0.0013601378 0.0000000000  0.0379480743   0.1815624240 0.0000000000 
28.7668944433  0.0755772041   0.1828494461 0.0000000000 0.0375177185  0.0013525198 0.0000000000  0.0380594856   0.1814969263 0.0000000000 
28.7698637731  0.0755387752   0.1828142737 0.0000000000 0.0375169784  0.0013540655 0.0000000000  0.0380217968   0.1814602083 0.0000000000 
28.7728327487  0.0755196049   0.1827356727 0.0000000000 0.0375215016  0.0013514651 0.0000000000  0.0379981033   0.1813842076 0.0000000000 
28.7758013113  0.0755044300   0.1826663927 0.0000000000 0.0375241311  0.0013533770 0.0000000000  0.0379802988   0.1813130157 0.0000000000 
28.7787700715  0.0754851729   0.1826118826 0.0000000000 0.0375223905  0.0013543032 0.0000000000  0.0379627824   0.1812575794 0.0000000000 
28.7817387272  0.0755009301   0.1825533201 0.0000000000 0.0375233580  0.0013501041 0.0000000000  0.0379775721   0.1812032160 0.0000000000 
28.7847076771  0.0755675668   0.1824069257 0.0000000000 0.0375304822  0.0013470982 0.0000000000  0.0380370845   0.1810598275 0.0000000000 
28.7876765177  0.0756096861   0.1823168153 0.0000000000 0.0375352426  0.0013470473 0.0000000000  0.0380744435   0.1809697680 0.0000000000 
28.7906454364  0.0756048050   0.1822691639 0.0000000000 0.0375367183  0.0013510857 0.0000000000  0.0380680868   0.1809180782 0.0000000000 
28.7936145687  0.0756029226   0.1821975174 0.0000000000 0.0375409220  0.0013516376 0.0000000000  0.0380620006   0.1808458798 0.0000000000 
28.7965837074  0.0755749601   0.1821474481 0.0000000000 0.0375434462  0.0013533806 0.0000000000  0.0380315139   0.1807940675 0.0000000000 
28.7995529358  0.0755088359   0.1820867890 0.0000000000 0.0375483266  0.0013482294 0.0000000000  0.0379605092   0.1807385596 0.0000000000 
28.8025221244  0.0755470218   0.1820452741 0.0000000000 0.0375509005  0.0013451365 0.0000000000  0.0379961212   0.1807001376 0.0000000000 
28.8054913470  0.0755035764   0.1820044091 0.0000000000 0.0375520366  0.0013458154 0.0000000000  0.0379515398   0.1806585937 0.0000000000 
28.8084603662  0.0754965394   0.1819528608 0.0000000000 0.0375554685  0.0013451464 0.0000000000  0.0379410710   0.1806077144 0.0000000000 
28.8114294352  0.0755007491   0.1819005248 0.0000000000 0.0375569396  0.0013435158 0.0000000000  0.0379438095   0.1805570090 0.0000000000 
28.8143986510  0.0755969343   0.1818213775 0.0000000000 0.0375535175  0.0013453120 0.0000000000  0.0380434168   0.1804760655 0.0000000000 
28.8173679324  0.0755281855   0.1818149709 0.0000000000 0.0375567629  0.0013452284 0.0000000000  0.0379714226   0.1804697425 0.0000000000 
28.8203371142  0.0755163566   0.1817735864 0.0000000000 0.0375582897  0.0013449252 0.0000000000  0.0379580668   0.1804286612 0.0000000000 
28.8233062900  0.0754908194   0.1817270233 0.0000000000 0.0375598628  0.0013443783 0.0000000000  0.0379309567   0.1803826450 0.0000000000 
28.8262755422  0.0755749419   0.1816454854 0.0000000000 0.0375655053  0.0013417385 0.0000000000  0.0380094366   0.1803037469 0.0000000000 
28.8292448187  0.0755373092   0.1816283775 0.0000000000 0.0375712792  0.0013400702 0.0000000000  0.0379660300   0.1802883073 0.0000000000 
28.8322140484  0.0755294946   0.1815800349 0.0000000000 0.0375770960  0.0013389569 0.0000000000  0.0379523986   0.1802410780 0.0000000000 
28.8351831911  0.0754740767   0.1815296712 0.0000000000 0.0375766929  0.0013425742 0.0000000000  0.0378973838   0.1801870970 0.0000000000 
28.8381523707  0.0755103259   0.1814896771 0.0000000000 0.0375740229  0.0013398784 0.0000000000  0.0379363031   0.1801497987 0.0000000000 
28.8411213238  0.0753772222   0.1814634628 0.0000000000 0.0375777922  0.0013431763 0.0000000000  0.0377994300   0.1801202865 0.0000000000 
28.8440902645  0.0754404603   0.1814376171 0.0000000000 0.0375680790  0.0013391875 0.0000000000  0.0378723813   0.1800984295 0.0000000000 
28.8470594863  0.0753027528   0.1813991836 0.0000000000 0.0375699951  0.0013346237 0.0000000000  0.0377327577   0.1800645599 0.0000000000 
28.8500290623  0.0754223567   0.1813482607 0.0000000000 0.0375683141  0.0013382837 0.0000000000  0.0378540426   0.1800099770 0.0000000000 
28.8529984914  0.0753101349   0.1813136324 0.0000000000 0.0375709480  0.0013379346 0.0000000000  0.0377391869   0.1799756978 0.0000000000 
28.8559682358  0.0754947712   0.1812585632 0.0000000000 0.0375729409  0.0013331979 0.0000000000  0.0379218303   0.1799253654 0.0000000000 
28.8589382217  0.0754464358   0.1812117805 0.0000000000 0.0375775758  0.0013313381 0.0000000000  0.0378688600   0.1798804424 0.0000000000 
28.8619081604  0.0754041298   0.1811784369 0.0000000000 0.0375819973  0.0013293981 0.0000000000  0.0378221324   0.1798490388 0.0000000000 
28.8648782419  0.0752973990   0.1811650991 0.0000000000 0.0375804969  0.0013311062 0.0000000000  0.0377169021   0.1798339929 0.0000000000 
28.8678476487  0.0753800142   0.1811173133 0.0000000000 0.0375788110  0.0013309994 0.0000000000  0.0378012032   0.1797863139 0.0000000000 
28.8708175077  0.0753565289   0.1810592455 0.0000000000 0.0375780361  0.0013305066 0.0000000000  0.0377784927   0.1797287389 0.0000000000 
28.8737876224  0.0752920751   0.1810214901 0.0000000000 0.0375745368  0.0013326524 0.0000000000  0.0377175383   0.1796888377 0.0000000000 
28.8767575294  0.0753048198   0.1809959727 0.0000000000 0.0375730461  0.0013293424 0.0000000000  0.0377317737   0.1796666302 0.0000000000 
28.8797276057  0.0753041491   0.1809320594 0.0000000000 0.0375763107  0.0013287436 0.0000000000  0.0377278385   0.1796033158 0.0000000000 
28.8826976767  0.0753155753   0.1808730426 0.0000000000 0.0375773149  0.0013284425 0.0000000000  0.0377382604   0.1795446000 0.0000000000 
28.8856679171  0.0753591593   0.1808151683 0.0000000000 0.0375785248  0.0013303849 0.0000000000  0.0377806345   0.1794847834 0.0000000000 
28.8886382066  0.0753750216   0.1807937946 0.0000000000 0.0375846787  0.0013291886 0.0000000000  0.0377903429   0.1794646060 0.0000000000 
28.8916086896  0.0753557487   0.1807639505 0.0000000000 0.0375879734  0.0013247968 0.0000000000  0.0377677753   0.1794391537 0.0000000000 
28.8945792609  0.0754579485   0.1807298609 0.0000000000 0.0375877735  0.0013250773 0.0000000000  0.0378701751   0.1794047836 0.0000000000 
28.8975499284  0.0753991813   0.1807369060 0.0000000000 0.0375923463  0.0013261609 0.0000000000  0.0378068350   0.1794107451 0.0000000000 
28.9005203361  0.0754981231   0.1807117436 0.0000000000 0.0375934545  0.0013249594 0.0000000000  0.0379046686   0.1793867842 0.0000000000 
28.9034910696  0.0754659694   0.1807783697 0.0000000000 0.0375892370  0.0013250322 0.0000000000  0.0378767324   0.1794533375 0.0000000000 
28.9064618878  0.0754803805   0.1807820451 0.0000000000 0.0375901729  0.0013253662 0.0000000000  0.0378902076   0.1794566789 0.0000000000 
28.9094326129  0.0754730637   0.1808043933 0.0000000000 0.0375920861  0.0013252011 0.0000000000  0.0378809776   0.1794791922 0.0000000000 
28.9124033059  0.0754941310   0.1808412204 0.0000000000 0.0375902842  0.0013261046 0.0000000000  0.0379038468   0.1795151158 0.0000000000 
28.9153742870  0.0754510045   0.1808802429 0.0000000000 0.0375938363  0.0013230508 0.0000000000  0.0378571682   0.1795571921 0.0000000000 
28.9183453665  0.0754003861   0.1809036652 0.0000000000 0.0375984183  0.0013227251 0.0000000000  0.0378019678   0.1795809401 0.0000000000 
28.9213163884  0.0753976996   0.1809272640 0.0000000000 0.0375979821  0.0013204522 0.0000000000  0.0377997175   0.1796068118 0.0000000000 
28.9242876462  0.0754327962   0.1809204505 0.0000000000 0.0375952277  0.0013225147 0.0000000000  0.0378375685   0.1795979358 0.0000000000 
28.9272589878  0.0754081369   0.1809451475 0.0000000000 0.0375968021  0.0013195466 0.0000000000  0.0378113348   0.1796256009 0.0000000000 
28.9302304695  0.0753931867   0.1809555337 0.0000000000 0.0375963114  0.0013182776 0.0000000000  0.0377968753   0.1796372560 0.0000000000 
28.9332019545  0.0754387154   0.1809589182 0.0000000000 0.0375914111  0.0013190722 0.0000000000  0.0378473042   0.1796398460 0.0000000000 
28.9361733567  0.0754198499   0.1809734037 0.0000000000 0.0375923423  0.0013181504 0.0000000000  0.0378275076   0.1796552533 0.0000000000 
28.9391447814  0.0754031036   0.1809803571 0.0000000000 0.0375927104  0.0013190791 0.0000000000  0.0378103931   0.1796612780 0.0000000000 
28.9421160936  0.0754077681   0.1809931818 0.0000000000 0.0375926730  0.0013191794 0.0000000000  0.0378150951   0.1796740024 0.0000000000 
28.9450871636  0.0754624680   0.1809915094 0.0000000000 0.0375917915  0.0013206387 0.0000000000  0.0378706766   0.1796708707 0.0000000000 
28.9480582090  0.0754575814   0.1810022533 0.0000000000 0.0376002222  0.0013172757 0.0000000000  0.0378573592   0.1796849776 0.0000000000 
28.9510290163  0.0754966226   0.1809924560 0.0000000000 0.0376003997  0.0013183709 0.0000000000  0.0378962229   0.1796740850 0.0000000000 
28.9539996831  0.0754650026   0.1810235582 0.0000000000 0.0375985434  0.0013205642 0.0000000000  0.0378664592   0.1797029940 0.0000000000 
28.9569703603  0.0754440598   0.1810286981 0.0000000000 0.0375986490  0.0013202006 0.0000000000  0.0378454108   0.1797084975 0.0000000000 
28.9599410324  0.0753395887   0.1810539060 0.0000000000 0.0375972037  0.0013197097 0.0000000000  0.0377423850   0.1797341963 0.0000000000 
28.9629117837  0.0753862761   0.1809856046 0.0000000000 0.0375905266  0.0013216401 0.0000000000  0.0377957495   0.1796639645 0.0000000000 
28.9658825980  0.0753712503   0.1809881018 0.0000000000 0.0375853634  0.0013192492 0.0000000000  0.0377858869   0.1796688527 0.0000000000 
28.9688534983  0.0753845700   0.1810104092 0.0000000000 0.0375844709  0.0013183641 0.0000000000  0.0378000991   0.1796920450 0.0000000000 
28.9718245728  0.0753387570   0.1810085603 0.0000000000 0.0375825067  0.0013166824 0.0000000000  0.0377562504   0.1796918779 0.0000000000 
28.9747960235  0.0753536873   0.1809892310 0.0000000000 0.0375829049  0.0013158075 0.0000000000  0.0377707823   0.1796734236 0.0000000000 
28.9777676704  0.0754525003   0.1809592029 0.0000000000 0.0375893981  0.0013162583 0.0000000000  0.0378631022   0.1796429446 0.0000000000 
28.9807393942  0.0753934825   0.1809748974 0.0000000000 0.0375926889  0.0013159635 0.0000000000  0.0378007936   0.1796589339 0.0000000000 
28.9837111231  0.0754671686   0.1809637531 0.0000000000 0.0375912269  0.0013126696 0.0000000000  0.0378759416   0.1796510835 0.0000000000 
28.9866833068  0.0753700738   0.1809727338 0.0000000000 0.0375925507  0.0013171025 0.0000000000  0.0377775231   0.1796556313 0.0000000000 
28.9896548698  0.0755572920   0.1809253929 0.0000000000 0.0375936307  0.0013140345 0.0000000000  0.0379636613   0.1796113584 0.0000000000 
28.9926271499  0.0753938936   0.1809363525 0.0000000000 0.0375902581  0.0013197916 0.0000000000  0.0378036356   0.1796165609 0.0000000000 
28.9955985033  0.0755584712   0.1808943576 0.0000000000 0.0375904983  0.0013145694 0.0000000000  0.0379679729   0.1795797882 0.0000000000 
28.9985700995  0.0753862677   0.1809218301 0.0000000000 0.0375927115  0.0013212312 0.0000000000  0.0377935561   0.1796005989 0.0000000000 
29.0015413883  0.0754323488   0.1809392911 0.0000000000 0.0375873370  0.0013156329 0.0000000000  0.0378450118   0.1796236582 0.0000000000 
29.0045133647  0.0753512107   0.1809580925 0.0000000000 0.0375872440  0.0013179004 0.0000000000  0.0377639667   0.1796401922 0.0000000000 
29.0074848535  0.0755690035   0.1809448405 0.0000000000 0.0375871209  0.0013128651 0.0000000000  0.0379818826   0.1796319754 0.0000000000 
29.0104567551  0.0753715111   0.1809995910 0.0000000000 0.0375873695  0.0013179659 0.0000000000  0.0377841416   0.1796816250 0.0000000000 
29.0134278418  0.0755374277   0.1810166563 0.0000000000 0.0375869291  0.0013133225 0.0000000000  0.0379504985   0.1797033338 0.0000000000 
29.0163997920  0.0754060240   0.1810768228 0.0000000000 0.0375872483  0.0013188415 0.0000000000  0.0378187757   0.1797579813 0.0000000000 
29.0193711564  0.0755645716   0.1811087350 0.0000000000 0.0375857631  0.0013137882 0.0000000000  0.0379788085   0.1797949468 0.0000000000 
29.0223434235  0.0755255633   0.1811717603 0.0000000000 0.0375831957  0.0013143899 0.0000000000  0.0379423676   0.1798573704 0.0000000000 
29.0253154605  0.0754993980   0.1812002596 0.0000000000 0.0375810520  0.0013111352 0.0000000000  0.0379183460   0.1798891244 0.0000000000 
29.0282868313  0.0755321760   0.1812298991 0.0000000000 0.0375790590  0.0013104795 0.0000000000  0.0379531171   0.1799194196 0.0000000000 
29.0312581576  0.0754552731   0.1812892633 0.0000000000 0.0375767334  0.0013126952 0.0000000000  0.0378785397   0.1799765681 0.0000000000 
29.0342297821  0.0754825659   0.1813400111 0.0000000000 0.0375778016  0.0013181770 0.0000000000  0.0379047643   0.1800218342 0.0000000000 
29.0372013298  0.0755293693   0.1814158137 0.0000000000 0.0375782321  0.0013198070 0.0000000000  0.0379511372   0.1800960067 0.0000000000 
29.0401728346  0.0754619597   0.1814849216 0.0000000000 0.0375754107  0.0013169615 0.0000000000  0.0378865490   0.1801679601 0.0000000000 
29.0431439865  0.0754257033   0.1816187918 0.0000000000 0.0375731274  0.0013195853 0.0000000000  0.0378525759   0.1802992066 0.0000000000 
29.0461160179  0.0754263101   0.1816903599 0.0000000000 0.0375719082  0.0013203563 0.0000000000  0.0378544019   0.1803700035 0.0000000000 
29.0490877459  0.0754904176   0.1817568125 0.0000000000 0.0375700127  0.0013177636 0.0000000000  0.0379204049   0.1804390489 0.0000000000 
29.0520599652  0.0755397933   0.1818455878 0.0000000000 0.0375662657  0.0013194713 0.0000000000  0.0379735276   0.1805261165 0.0000000000 
29.0550320572  0.0754969504   0.1819440968 0.0000000000 0.0375651398  0.0013207582 0.0000000000  0.0379318107   0.1806233387 0.0000000000 
29.0580032963  0.0755371691   0.1819626251 0.0000000000 0.0375617176  0.0013170378 0.0000000000  0.0379754515   0.1806455873 0.0000000000 
29.0609752071  0.0754781942   0.1820057775 0.0000000000 0.0375616537  0.0013221878 0.0000000000  0.0379165405   0.1806835897 0.0000000000 
29.0639467003  0.0755958111   0.1820188161 0.0000000000 0.0375597836  0.0013176259 0.0000000000  0.0380360275   0.1807011902 0.0000000000 
29.0669191531  0.0755774919   0.1820443374 0.0000000000 0.0375596171  0.0013183947 0.0000000000  0.0380178748   0.1807259426 0.0000000000 
29.0698920384  0.0755718446   0.1820501297 0.0000000000 0.0375565423  0.0013157205 0.0000000000  0.0380153023   0.1807344092 0.0000000000 
29.0728643354  0.0754677841   0.1821236287 0.0000000000 0.0375531065  0.0013194783 0.0000000000  0.0379146776   0.1808041504 0.0000000000 
29.0758362691  0.0755043997   0.1821614964 0.0000000000 0.0375522728  0.0013248549 0.0000000000  0.0379521269   0.1808366415 0.0000000000 
29.0788084588  0.0755352914   0.1821803052 0.0000000000 0.0375475549  0.0013178379 0.0000000000  0.0379877365   0.1808624673 0.0000000000 
29.0817805850  0.0756045775   0.1821947204 0.0000000000 0.0375487875  0.0013191498 0.0000000000  0.0380557900   0.1808755706 0.0000000000 
29.0847524769  0.0755174158   0.1822358778 0.0000000000 0.0375447070  0.0013180304 0.0000000000  0.0379727088   0.1809178474 0.0000000000 
29.0877244809  0.0755620704   0.1823014262 0.0000000000 0.0375443916  0.0013246024 0.0000000000  0.0380176789   0.1809768238 0.0000000000 
29.0906973502  0.0755421342   0.1823022847 0.0000000000 0.0375400354  0.0013200040 0.0000000000  0.0380020989   0.1809822807 0.0000000000 
29.0936692196  0.0755885127   0.1823823804 0.0000000000 0.0375415217  0.0013250404 0.0000000000  0.0380469911   0.1810573400 0.0000000000 
29.0966420700  0.0755736358   0.1823877034 0.0000000000 0.0375381056  0.0013265212 0.0000000000  0.0380355302   0.1810611822 0.0000000000 
29.0996142895  0.0756881630   0.1824196310 0.0000000000 0.0375426930  0.0013256527 0.0000000000  0.0381454700   0.1810939782 0.0000000000 
