    time           f_x           f_y           f_z          f_xv         f_yv          f_zv         f_xp           f_yp          f_zp     
 0.0040000000 13.1419249137  42.6342154296 0.0000000000 0.6199077630 -0.0691485787 0.0000000000 12.5220171507  42.7033640084 0.0000000000 
 0.0106000000 -7.1728353693 -25.6696315362 0.0000000000 0.3383264455 -0.0623856660 0.0000000000 -7.5111618148 -25.6072458702 0.0000000000 
33.1830142855  0.1153194504   0.3253502665 0.0000000000 0.0335037891  0.0019717430 0.0000000000  0.0818156612   0.3233785235 0.0000000000 
33.1856562188  0.1151741515   0.3252163825 0.0000000000 0.0335037493  0.0019731789 0.0000000000  0.0816704022   0.3232432036 0.0000000000 
33.1882969840  0.1151450733   0.3250381732 0.0000000000 0.0335050883  0.0019826285 0.0000000000  0.0816399850   0.3230555447 0.0000000000 
33.1909379810  0.1149962505   0.3249450749 0.0000000000 0.0334921399  0.0019794039 0.0000000000  0.0815041106   0.3229656710 0.0000000000 
33.1935788458  0.1149802138   0.3247385949 0.0000000000 0.0334845102  0.0019805731 0.0000000000  0.0814957036   0.3227580218 0.0000000000 
33.1962193816  0.1152264364   0.3244947635 0.0000000000 0.0334896062  0.0019809096 0.0000000000  0.0817368303   0.3225138539 0.0000000000 
33.1988588901  0.1150071427   0.3240591712 0.0000000000 0.0334945271  0.0019812984 0.0000000000  0.0815126157   0.3220778728 0.0000000000 
33.2014982922  0.1148394586   0.3238580597 0.0000000000 0.0334923195  0.0019967551 0.0000000000  0.0813471390   0.3218613046 0.0000000000 
33.2041384144  0.1150085956   0.3237024738 0.0000000000 0.0334926728  0.0019901682 0.0000000000  0.0815159228   0.3217123056 0.0000000000 
33.2067784139  0.1149807656   0.3235473327 0.0000000000 0.0334960672  0.0019922114 0.0000000000  0.0814846984   0.3215551212 0.0000000000 
33.2094179158  0.1151239860   0.3231945756 0.0000000000 0.0335039857  0.0019906680 0.0000000000  0.0816200003   0.3212039076 0.0000000000 
33.2120568672  0.1148220063   0.3228712162 0.0000000000 0.0335003966  0.0020003216 0.0000000000  0.0813216097   0.3208708947 0.0000000000 
33.2146959588  0.1149508265   0.3226960672 0.0000000000 0.0335016533  0.0020035779 0.0000000000  0.0814491731   0.3206924893 0.0000000000 
33.2173341531  0.1154540245   0.3225044291 0.0000000000 0.0335189246  0.0019985444 0.0000000000  0.0819351000   0.3205058847 0.0000000000 
33.2199715789  0.1152287063   0.3224293379 0.0000000000 0.0335272554  0.0019924385 0.0000000000  0.0817014509   0.3204368993 0.0000000000 
33.2226090605  0.1148122711   0.3224496776 0.0000000000 0.0335224741  0.0020022793 0.0000000000  0.0812897969   0.3204473983 0.0000000000 
33.2252468697  0.1152670508   0.3223760031 0.0000000000 0.0335309467  0.0020019877 0.0000000000  0.0817361041   0.3203740154 0.0000000000 
33.2278858660  0.1151673639   0.3223673288 0.0000000000 0.0335383210  0.0020076694 0.0000000000  0.0816290429   0.3203596595 0.0000000000 
33.2305231606  0.1153801148   0.3223566270 0.0000000000 0.0335573320  0.0019991730 0.0000000000  0.0818227829   0.3203574540 0.0000000000 
33.2331603922  0.1151009454   0.3223460222 0.0000000000 0.0335567820  0.0020046742 0.0000000000  0.0815441634   0.3203413480 0.0000000000 
33.2357969848  0.1151134212   0.3223469458 0.0000000000 0.0335565092  0.0019992117 0.0000000000  0.0815569119   0.3203477341 0.0000000000 
33.2384335887  0.1154388444   0.3222553312 0.0000000000 0.0335766012  0.0019845186 0.0000000000  0.0818622432   0.3202708126 0.0000000000 
33.2410696994  0.1152606621   0.3223083556 0.0000000000 0.0335731490  0.0019923249 0.0000000000  0.0816875131   0.3203160307 0.0000000000 
33.2437049543  0.1151183784   0.3221849718 0.0000000000 0.0335815280  0.0020062192 0.0000000000  0.0815368504   0.3201787526 0.0000000000 
33.2463409116  0.1150632270   0.3221564901 0.0000000000 0.0335945939  0.0020027551 0.0000000000  0.0814686330   0.3201537350 0.0000000000 
33.2489758864  0.1151094109   0.3221837785 0.0000000000 0.0335929526  0.0019925090 0.0000000000  0.0815164583   0.3201912695 0.0000000000 
33.2516106012  0.1148508110   0.3218214618 0.0000000000 0.0336034748  0.0020070671 0.0000000000  0.0812473362   0.3198143947 0.0000000000 
33.2542448053  0.1148575146   0.3218396127 0.0000000000 0.0336049371  0.0020082886 0.0000000000  0.0812525775   0.3198313240 0.0000000000 
33.2568788468  0.1148497910   0.3216330161 0.0000000000 0.0336159599  0.0020013760 0.0000000000  0.0812338312   0.3196316401 0.0000000000 
33.2595124451  0.1148575826   0.3215954665 0.0000000000 0.0336247998  0.0019910399 0.0000000000  0.0812327828   0.3196044266 0.0000000000 
33.2621455349  0.1148180533   0.3214513164 0.0000000000 0.0336275651  0.0020113438 0.0000000000  0.0811904882   0.3194399726 0.0000000000 
33.2647786938  0.1149260837   0.3212773674 0.0000000000 0.0336387521  0.0020017496 0.0000000000  0.0812873315   0.3192756178 0.0000000000 
33.2674110338  0.1148709252   0.3209214684 0.0000000000 0.0336526573  0.0020005431 0.0000000000  0.0812182679   0.3189209253 0.0000000000 
33.2700443068  0.1147407283   0.3206684603 0.0000000000 0.0336599346  0.0019942800 0.0000000000  0.0810807937   0.3186741803 0.0000000000 
33.2726767109  0.1146664972   0.3203015300 0.0000000000 0.0336656120  0.0020032619 0.0000000000  0.0810008851   0.3182982681 0.0000000000 
33.2753090247  0.1145459932   0.3200441291 0.0000000000 0.0336737562  0.0019944885 0.0000000000  0.0808722370   0.3180496406 0.0000000000 
33.2779409085  0.1145908889   0.3193550746 0.0000000000 0.0336928019  0.0019971377 0.0000000000  0.0808980870   0.3173579369 0.0000000000 
33.2805723133  0.1143549296   0.3190812414 0.0000000000 0.0336928203  0.0019917517 0.0000000000  0.0806621092   0.3170894897 0.0000000000 
33.2832035698  0.1143122982   0.3188027851 0.0000000000 0.0337044703  0.0019875793 0.0000000000  0.0806078279   0.3168152058 0.0000000000 
33.2858340975  0.1142922485   0.3183033263 0.0000000000 0.0337237509  0.0019976288 0.0000000000  0.0805684976   0.3163056974 0.0000000000 
33.2884643381  0.1143111087   0.3180029973 0.0000000000 0.0337383228  0.0019956590 0.0000000000  0.0805727860   0.3160073383 0.0000000000 
33.2910951678  0.1141150111   0.3171416689 0.0000000000 0.0337508963  0.0019868323 0.0000000000  0.0803641149   0.3151548366 0.0000000000 
33.2937257218  0.1142123963   0.3167564798 0.0000000000 0.0337722111  0.0019842428 0.0000000000  0.0804401852   0.3147722370 0.0000000000 
33.2963562696  0.1141710534   0.3164021290 0.0000000000 0.0337851651  0.0019803256 0.0000000000  0.0803858883   0.3144218034 0.0000000000 
33.2989867768  0.1140241552   0.3162136325 0.0000000000 0.0337969382  0.0019816927 0.0000000000  0.0802272170   0.3142319398 0.0000000000 
33.3016165511  0.1139977661   0.3158007217 0.0000000000 0.0338099914  0.0019777037 0.0000000000  0.0801877747   0.3138230180 0.0000000000 
33.3042458362  0.1138190087   0.3154192057 0.0000000000 0.0338228300  0.0019600916 0.0000000000  0.0799961787   0.3134591141 0.0000000000 
33.3068759792  0.1139799978   0.3148202334 0.0000000000 0.0338507821  0.0019641543 0.0000000000  0.0801292157   0.3128560791 0.0000000000 
33.3095061428  0.1139330727   0.3145977366 0.0000000000 0.0338603512  0.0019613077 0.0000000000  0.0800727216   0.3126364289 0.0000000000 
33.3121355980  0.1139870361   0.3139819800 0.0000000000 0.0338970318  0.0019634017 0.0000000000  0.0800900043   0.3120185784 0.0000000000 
33.3147653568  0.1138956377   0.3136712378 0.0000000000 0.0339033868  0.0019503300 0.0000000000  0.0799922509   0.3117209078 0.0000000000 
33.3173938156  0.1138402645   0.3128385433 0.0000000000 0.0339309048  0.0019394319 0.0000000000  0.0799093597   0.3108991114 0.0000000000 
33.3200221486  0.1135996760   0.3122102990 0.0000000000 0.0339418310  0.0019420417 0.0000000000  0.0796578450   0.3102682572 0.0000000000 
33.3226507456  0.1136022544   0.3118607974 0.0000000000 0.0339678096  0.0019316325 0.0000000000  0.0796344449   0.3099291649 0.0000000000 
33.3252805633  0.1132994731   0.3112573218 0.0000000000 0.0339821786  0.0019430002 0.0000000000  0.0793172945   0.3093143216 0.0000000000 
33.3279093700  0.1135089241   0.3109714061 0.0000000000 0.0340051928  0.0019218759 0.0000000000  0.0795037314   0.3090495301 0.0000000000 
33.3305382576  0.1135299679   0.3099083121 0.0000000000 0.0340355225  0.0018956503 0.0000000000  0.0794944455   0.3080126618 0.0000000000 
33.3331665369  0.1130281237   0.3094802080 0.0000000000 0.0340544123  0.0019196479 0.0000000000  0.0789737113   0.3075605601 0.0000000000 
33.3357943860  0.1127972291   0.3090510435 0.0000000000 0.0340654339  0.0019153679 0.0000000000  0.0787317952   0.3071356756 0.0000000000 
33.3384224910  0.1129331106   0.3087326220 0.0000000000 0.0340788877  0.0019098966 0.0000000000  0.0788542229   0.3068227254 0.0000000000 
33.3410514041  0.1127166039   0.3085810550 0.0000000000 0.0340936432  0.0019041823 0.0000000000  0.0786229608   0.3066768727 0.0000000000 
33.3436789750  0.1130424628   0.3082276705 0.0000000000 0.0341242021  0.0018912838 0.0000000000  0.0789182608   0.3063363867 0.0000000000 
33.3463070620  0.1128402349   0.3081027139 0.0000000000 0.0341423406  0.0018839088 0.0000000000  0.0786978943   0.3062188051 0.0000000000 
33.3489348905  0.1127675173   0.3076953096 0.0000000000 0.0341599000  0.0018955471 0.0000000000  0.0786076173   0.3057997625 0.0000000000 
33.3515630554  0.1127106745   0.3075486233 0.0000000000 0.0341769001  0.0018903602 0.0000000000  0.0785337745   0.3056582631 0.0000000000 
33.3541910200  0.1125782112   0.3068945807 0.0000000000 0.0341944419  0.0018655054 0.0000000000  0.0783837693   0.3050290753 0.0000000000 
33.3568192643  0.1125909242   0.3062954596 0.0000000000 0.0342232331  0.0018660836 0.0000000000  0.0783676911   0.3044293760 0.0000000000 
33.3594471965  0.1125437860   0.3059049075 0.0000000000 0.0342420689  0.0018669374 0.0000000000  0.0783017171   0.3040379701 0.0000000000 
33.3620742819  0.1124843817   0.3052715690 0.0000000000 0.0342730450  0.0018517343 0.0000000000  0.0782113368   0.3034198347 0.0000000000 
33.3647015725  0.1123718626   0.3048790222 0.0000000000 0.0342943090  0.0018419237 0.0000000000  0.0780775536   0.3030370985 0.0000000000 
33.3673286679  0.1122475339   0.3040718444 0.0000000000 0.0343204373  0.0018359108 0.0000000000  0.0779270966   0.3022359336 0.0000000000 
33.3699555512  0.1120808831   0.3032372096 0.0000000000 0.0343435004  0.0018319905 0.0000000000  0.0777373827   0.3014052191 0.0000000000 
33.3725826053  0.1120275614   0.3027058177 0.0000000000 0.0343662094  0.0018455879 0.0000000000  0.0776613520   0.3008602299 0.0000000000 
33.3752092615  0.1119587693   0.3019374452 0.0000000000 0.0343917007  0.0018223930 0.0000000000  0.0775670686   0.3001150522 0.0000000000 
33.3778364440  0.1118948262   0.3017340938 0.0000000000 0.0344117668  0.0018235231 0.0000000000  0.0774830594   0.2999105708 0.0000000000 
33.3804637919  0.1118396455   0.3008826472 0.0000000000 0.0344383941  0.0018228965 0.0000000000  0.0774012514   0.2990597507 0.0000000000 
33.3830908987  0.1115900258   0.3002079635 0.0000000000 0.0344633169  0.0018051069 0.0000000000  0.0771267089   0.2984028566 0.0000000000 
33.3857176971  0.1115579093   0.2998576088 0.0000000000 0.0344848830  0.0017983740 0.0000000000  0.0770730263   0.2980592347 0.0000000000 
33.3883450246  0.1114957772   0.2992276156 0.0000000000 0.0345110205  0.0017885022 0.0000000000  0.0769847567   0.2974391134 0.0000000000 
33.3909720173  0.1116460340   0.2989999382 0.0000000000 0.0345463973  0.0017867301 0.0000000000  0.0770996367   0.2972132080 0.0000000000 
33.3935986897  0.1114467050   0.2982157941 0.0000000000 0.0345737626  0.0017760113 0.0000000000  0.0768729423   0.2964397828 0.0000000000 
33.3962249552  0.1115972747   0.2972756656 0.0000000000 0.0346135465  0.0017669706 0.0000000000  0.0769837283   0.2955086950 0.0000000000 
33.3988507661  0.1112087311   0.2966195896 0.0000000000 0.0346325657  0.0017448184 0.0000000000  0.0765761654   0.2948747712 0.0000000000 
33.4014776469  0.1112568749   0.2959663496 0.0000000000 0.0346610610  0.0017358468 0.0000000000  0.0765958139   0.2942305029 0.0000000000 
33.4041059890  0.1111964010   0.2955099981 0.0000000000 0.0346961687  0.0017371838 0.0000000000  0.0765002323   0.2937728143 0.0000000000 
33.4067328410  0.1111193349   0.2946951201 0.0000000000 0.0347271882  0.0017206982 0.0000000000  0.0763921467   0.2929744219 0.0000000000 
33.4093591138  0.1106494424   0.2937447343 0.0000000000 0.0347600980  0.0017104175 0.0000000000  0.0758893445   0.2920343168 0.0000000000 
33.4119859612  0.1108410059   0.2930524828 0.0000000000 0.0347859976  0.0016885714 0.0000000000  0.0760550083   0.2913639114 0.0000000000 
33.4146128083  0.1105267442   0.2924068556 0.0000000000 0.0348109485  0.0016833785 0.0000000000  0.0757157957   0.2907234772 0.0000000000 
33.4172384304  0.1106106423   0.2917262441 0.0000000000 0.0348356811  0.0016752054 0.0000000000  0.0757749612   0.2900510388 0.0000000000 
33.4198656835  0.1105071080   0.2914364414 0.0000000000 0.0348672635  0.0016808650 0.0000000000  0.0756398445   0.2897555765 0.0000000000 
33.4224929616  0.1101475597   0.2906697552 0.0000000000 0.0348967469  0.0016770068 0.0000000000  0.0752508128   0.2889927484 0.0000000000 
33.4251214133  0.1104983142   0.2900695302 0.0000000000 0.0349295253  0.0016666479 0.0000000000  0.0755687889   0.2884028822 0.0000000000 
33.4277498999  0.1101514813   0.2897145756 0.0000000000 0.0349605341  0.0016549539 0.0000000000  0.0751909472   0.2880596217 0.0000000000 
33.4303764720  0.1102000047   0.2892909945 0.0000000000 0.0349820105  0.0016394488 0.0000000000  0.0752179942   0.2876515457 0.0000000000 
33.4330029870  0.1100270893   0.2890356117 0.0000000000 0.0350092234  0.0016321362 0.0000000000  0.0750178659   0.2874034754 0.0000000000 
33.4356301872  0.1099481468   0.2885028010 0.0000000000 0.0350372962  0.0016246136 0.0000000000  0.0749108506   0.2868781874 0.0000000000 
33.4382578906  0.1100491489   0.2878909349 0.0000000000 0.0350694276  0.0016165327 0.0000000000  0.0749797213   0.2862744021 0.0000000000 
33.4408872221  0.1099608936   0.2874946957 0.0000000000 0.0351068173  0.0016024164 0.0000000000  0.0748540763   0.2858922792 0.0000000000 
33.4435165858  0.1099617158   0.2870037919 0.0000000000 0.0351363487  0.0015921852 0.0000000000  0.0748253671   0.2854116067 0.0000000000 
33.4461440580  0.1097440051   0.2864254405 0.0000000000 0.0351613201  0.0015834360 0.0000000000  0.0745826850   0.2848420045 0.0000000000 
33.4487702518  0.1096064996   0.2856446798 0.0000000000 0.0351857551  0.0015730108 0.0000000000  0.0744207445   0.2840716690 0.0000000000 
33.4513980959  0.1096388116   0.2852954946 0.0000000000 0.0352216638  0.0015572952 0.0000000000  0.0744171479   0.2837381995 0.0000000000 
33.4540276986  0.1096359281   0.2845232875 0.0000000000 0.0352525482  0.0015621626 0.0000000000  0.0743833799   0.2829611249 0.0000000000 
33.4566566738  0.1095389116   0.2841138436 0.0000000000 0.0352856894  0.0015503881 0.0000000000  0.0742532222   0.2825634555 0.0000000000 
33.4592844727  0.1096957094   0.2834458122 0.0000000000 0.0353172625  0.0015403897 0.0000000000  0.0743784469   0.2819054224 0.0000000000 
33.4619126136  0.1093913104   0.2825457023 0.0000000000 0.0353527891  0.0015234426 0.0000000000  0.0740385213   0.2810222597 0.0000000000 
33.4645422423  0.1094651632   0.2821363096 0.0000000000 0.0353920445  0.0015064800 0.0000000000  0.0740731187   0.2806298296 0.0000000000 
33.4671707769  0.1094398142   0.2816576268 0.0000000000 0.0354270701  0.0015034697 0.0000000000  0.0740127441   0.2801541571 0.0000000000 
33.4697988236  0.1093375557   0.2811652482 0.0000000000 0.0354495043  0.0014887845 0.0000000000  0.0738880514   0.2796764636 0.0000000000 
33.4724264707  0.1094820141   0.2805973232 0.0000000000 0.0354864072  0.0014847603 0.0000000000  0.0739956068   0.2791125629 0.0000000000 
33.4750549221  0.1092018934   0.2791846610 0.0000000000 0.0355235937  0.0014794224 0.0000000000  0.0736782997   0.2777052386 0.0000000000 
33.4776865002  0.1090408077   0.2786621876 0.0000000000 0.0355558624  0.0014654637 0.0000000000  0.0734849453   0.2771967239 0.0000000000 
33.4803152633  0.1090884069   0.2776976422 0.0000000000 0.0355963736  0.0014508039 0.0000000000  0.0734920333   0.2762468383 0.0000000000 
33.4829442296  0.1088630329   0.2776059214 0.0000000000 0.0356252007  0.0014381792 0.0000000000  0.0732378322   0.2761677423 0.0000000000 
33.4855727928  0.1088001779   0.2766035223 0.0000000000 0.0356598894  0.0014297546 0.0000000000  0.0731402885   0.2751737677 0.0000000000 
33.4882014007  0.1086002447   0.2761591091 0.0000000000 0.0356844950  0.0014082692 0.0000000000  0.0729157497   0.2747508399 0.0000000000 
33.4908295451  0.1086998593   0.2753043249 0.0000000000 0.0357162815  0.0013988666 0.0000000000  0.0729835778   0.2739054583 0.0000000000 
33.4934592669  0.1084708999   0.2747014216 0.0000000000 0.0357545617  0.0013883493 0.0000000000  0.0727163382   0.2733130723 0.0000000000 
33.4960885223  0.1084039450   0.2737496492 0.0000000000 0.0357923232  0.0013842588 0.0000000000  0.0726116218   0.2723653904 0.0000000000 
33.4987195983  0.1081753817   0.2736088999 0.0000000000 0.0358175798  0.0013663465 0.0000000000  0.0723578019   0.2722425534 0.0000000000 
33.5013497262  0.1080536054   0.2719694235 0.0000000000 0.0358532134  0.0013493253 0.0000000000  0.0722003920   0.2706200982 0.0000000000 
33.5039791289  0.1079014564   0.2712928979 0.0000000000 0.0358929470  0.0013465820 0.0000000000  0.0720085094   0.2699463159 0.0000000000 
33.5066091301  0.1077438366   0.2709867429 0.0000000000 0.0359248276  0.0013304219 0.0000000000  0.0718190090   0.2696563210 0.0000000000 
33.5092384090  0.1076378496   0.2703444549 0.0000000000 0.0359501694  0.0013159715 0.0000000000  0.0716876802   0.2690284834 0.0000000000 
33.5118688814  0.1076964489   0.2700290901 0.0000000000 0.0359803088  0.0013140903 0.0000000000  0.0717161401   0.2687149998 0.0000000000 
33.5145006614  0.1075946849   0.2693013286 0.0000000000 0.0360078689  0.0012867111 0.0000000000  0.0715868160   0.2680146174 0.0000000000 
33.5171342167  0.1076029711   0.2689679908 0.0000000000 0.0360529625  0.0012850459 0.0000000000  0.0715500086   0.2676829448 0.0000000000 
33.5197662840  0.1075854643   0.2682284051 0.0000000000 0.0360820866  0.0012761813 0.0000000000  0.0715033777   0.2669522238 0.0000000000 
33.5223988160  0.1073546512   0.2676797382 0.0000000000 0.0361121669  0.0012632233 0.0000000000  0.0712424842   0.2664165149 0.0000000000 
33.5250310688  0.1072941602   0.2668974071 0.0000000000 0.0361423617  0.0012515626 0.0000000000  0.0711517985   0.2656458445 0.0000000000 
33.5276648587  0.1072758883   0.2657046398 0.0000000000 0.0361774617  0.0012458696 0.0000000000  0.0710984266   0.2644587702 0.0000000000 
33.5302983233  0.1072998932   0.2652722209 0.0000000000 0.0362144092  0.0012238076 0.0000000000  0.0710854840   0.2640484133 0.0000000000 
33.5329315370  0.1072317989   0.2647841918 0.0000000000 0.0362454501  0.0012249072 0.0000000000  0.0709863488   0.2635592846 0.0000000000 
33.5355661535  0.1070752124   0.2645131396 0.0000000000 0.0362768717  0.0012044661 0.0000000000  0.0707983407   0.2633086736 0.0000000000 
33.5381996258  0.1071227593   0.2639809123 0.0000000000 0.0363091080  0.0011931552 0.0000000000  0.0708136513   0.2627877571 0.0000000000 
33.5408342237  0.1071837282   0.2634825820 0.0000000000 0.0363405122  0.0011822456 0.0000000000  0.0708432160   0.2623003365 0.0000000000 
33.5434699208  0.1070881276   0.2631789597 0.0000000000 0.0363809325  0.0011746637 0.0000000000  0.0707071950   0.2620042960 0.0000000000 
33.5461047427  0.1070974478   0.2628263941 0.0000000000 0.0364153864  0.0011488222 0.0000000000  0.0706820614   0.2616775719 0.0000000000 
33.5487396560  0.1069982200   0.2624052710 0.0000000000 0.0364411573  0.0011475141 0.0000000000  0.0705570626   0.2612577569 0.0000000000 
33.5513749288  0.1069224253   0.2620332657 0.0000000000 0.0364744839  0.0011333607 0.0000000000  0.0704479414   0.2608999050 0.0000000000 
33.5540101981  0.1068446863   0.2611998601 0.0000000000 0.0365076246  0.0011354115 0.0000000000  0.0703370616   0.2600644486 0.0000000000 
33.5566459849  0.1066358043   0.2608694002 0.0000000000 0.0365359065  0.0011180148 0.0000000000  0.0700998978   0.2597513854 0.0000000000 
33.5592806661  0.1067512074   0.2606764685 0.0000000000 0.0365693047  0.0011078821 0.0000000000  0.0701819028   0.2595685863 0.0000000000 
33.5619164261  0.1066065714   0.2602111318 0.0000000000 0.0365941191  0.0010976899 0.0000000000  0.0700124524   0.2591134418 0.0000000000 
33.5645525641  0.1065186470   0.2599778247 0.0000000000 0.0366203085  0.0010818624 0.0000000000  0.0698983385   0.2588959622 0.0000000000 
33.5671889051  0.1063007772   0.2592868430 0.0000000000 0.0366476444  0.0010691203 0.0000000000  0.0696531328   0.2582177227 0.0000000000 
33.5698260966  0.1065700962   0.2588609427 0.0000000000 0.0366919870  0.0010637421 0.0000000000  0.0698781093   0.2577972006 0.0000000000 
33.5724639323  0.1061937029   0.2583330149 0.0000000000 0.0367187769  0.0010525363 0.0000000000  0.0694749260   0.2572804786 0.0000000000 
33.5751019035  0.1063266573   0.2580805225 0.0000000000 0.0367476768  0.0010291305 0.0000000000  0.0695789805   0.2570513920 0.0000000000 
33.5777393387  0.1062911141   0.2573910308 0.0000000000 0.0367770942  0.0010240097 0.0000000000  0.0695140199   0.2563670211 0.0000000000 
33.5803783227  0.1061245275   0.2564196556 0.0000000000 0.0368092718  0.0010177266 0.0000000000  0.0693152558   0.2554019290 0.0000000000 
33.5830174092  0.1061526994   0.2558023556 0.0000000000 0.0368357605  0.0009978922 0.0000000000  0.0693169388   0.2548044634 0.0000000000 
33.5856554058  0.1060216988   0.2551432603 0.0000000000 0.0368783985  0.0009925548 0.0000000000  0.0691433003   0.2541507055 0.0000000000 
33.5882947392  0.1059867895   0.2546015967 0.0000000000 0.0369036558  0.0009750935 0.0000000000  0.0690831338   0.2536265032 0.0000000000 
33.5909334409  0.1058617785   0.2541102094 0.0000000000 0.0369340722  0.0009723182 0.0000000000  0.0689277063   0.2531378912 0.0000000000 
33.5935745012  0.1059165712   0.2530462543 0.0000000000 0.0369712033  0.0009683690 0.0000000000  0.0689453680   0.2520778853 0.0000000000 
33.5962147678  0.1058505195   0.2526023066 0.0000000000 0.0370012888  0.0009470490 0.0000000000  0.0688492307   0.2516552576 0.0000000000 
33.5988538065  0.1057232179   0.2519872628 0.0000000000 0.0370303498  0.0009313279 0.0000000000  0.0686928681   0.2510559349 0.0000000000 
33.6014935684  0.1056434929   0.2516989508 0.0000000000 0.0370565488  0.0009167892 0.0000000000  0.0685869441   0.2507821616 0.0000000000 
33.6041341375  0.1055576332   0.2510120525 0.0000000000 0.0370845295  0.0009133073 0.0000000000  0.0684731037   0.2500987453 0.0000000000 
33.6067760033  0.1055496724   0.2505851537 0.0000000000 0.0371228279  0.0009084737 0.0000000000  0.0684268445   0.2496766800 0.0000000000 
33.6094184710  0.1055669484   0.2501019556 0.0000000000 0.0371571123  0.0008944262 0.0000000000  0.0684098360   0.2492075294 0.0000000000 
33.6120616535  0.1054943076   0.2497928916 0.0000000000 0.0371841544  0.0008800835 0.0000000000  0.0683101531   0.2489128081 0.0000000000 
33.6147037709  0.1054378191   0.2494780581 0.0000000000 0.0372059172  0.0008752978 0.0000000000  0.0682319018   0.2486027603 0.0000000000 
33.6173465600  0.1054528946   0.2489505589 0.0000000000 0.0372403916  0.0008579457 0.0000000000  0.0682125030   0.2480926132 0.0000000000 
33.6199901899  0.1053396287   0.2484512199 0.0000000000 0.0372706821  0.0008493891 0.0000000000  0.0680689466   0.2476018307 0.0000000000 
33.6226347061  0.1054293738   0.2481699873 0.0000000000 0.0373052580  0.0008391910 0.0000000000  0.0681241158   0.2473307963 0.0000000000 
33.6252784715  0.1054719085   0.2478726516 0.0000000000 0.0373308344  0.0008150521 0.0000000000  0.0681410741   0.2470575995 0.0000000000 
33.6279220801  0.1052712904   0.2476522125 0.0000000000 0.0373568396  0.0007982681 0.0000000000  0.0679144507   0.2468539444 0.0000000000 
33.6305657584  0.1052075547   0.2472221016 0.0000000000 0.0373774317  0.0007972759 0.0000000000  0.0678301230   0.2464248258 0.0000000000 
33.6332122297  0.1053983615   0.2467510821 0.0000000000 0.0374070902  0.0007732340 0.0000000000  0.0679912713   0.2459778481 0.0000000000 
33.6358590664  0.1052067100   0.2464737324 0.0000000000 0.0374382809  0.0007748853 0.0000000000  0.0677684291   0.2456988471 0.0000000000 
33.6385035128  0.1051383379   0.2463414556 0.0000000000 0.0374633291  0.0007798003 0.0000000000  0.0676750088   0.2455616552 0.0000000000 
33.6411496469  0.1051954111   0.2461284287 0.0000000000 0.0375193637  0.0007890704 0.0000000000  0.0676760474   0.2453393583 0.0000000000 
33.6437942124  0.1054116495   0.2458074730 0.0000000000 0.0375392227  0.0007558436 0.0000000000  0.0678724268   0.2450516294 0.0000000000 
33.6464399077  0.1052577593   0.2454170667 0.0000000000 0.0375702713  0.0007428779 0.0000000000  0.0676874880   0.2446741887 0.0000000000 
33.6490853782  0.1053250715   0.2451010843 0.0000000000 0.0375982283  0.0007426960 0.0000000000  0.0677268432   0.2443583884 0.0000000000 
33.6517321794  0.1052380797   0.2447657034 0.0000000000 0.0376135657  0.0007282159 0.0000000000  0.0676245140   0.2440374875 0.0000000000 
33.6543787688  0.1052408409   0.2444646014 0.0000000000 0.0376463137  0.0007167951 0.0000000000  0.0675945272   0.2437478063 0.0000000000 
33.6570256231  0.1051116484   0.2440338078 0.0000000000 0.0376694742  0.0007078952 0.0000000000  0.0674421742   0.2433259126 0.0000000000 
33.6596729026  0.1050976588   0.2434119662 0.0000000000 0.0376874800  0.0006953274 0.0000000000  0.0674101788   0.2427166389 0.0000000000 
33.6623209852  0.1050296703   0.2431157340 0.0000000000 0.0377056456  0.0006742175 0.0000000000  0.0673240248   0.2424415165 0.0000000000 
33.6649706481  0.1049046368   0.2430241416 0.0000000000 0.0377324696  0.0006753874 0.0000000000  0.0671721672   0.2423487543 0.0000000000 
33.6676190921  0.1049502881   0.2427880348 0.0000000000 0.0377565804  0.0006729078 0.0000000000  0.0671937077   0.2421151270 0.0000000000 
33.6702702256  0.1048551878   0.2424190070 0.0000000000 0.0377799999  0.0006670952 0.0000000000  0.0670751879   0.2417519118 0.0000000000 
33.6729215737  0.1048015152   0.2419489712 0.0000000000 0.0378054474  0.0006470155 0.0000000000  0.0669960678   0.2413019558 0.0000000000 
33.6755715057  0.1046176663   0.2417388010 0.0000000000 0.0378240332  0.0006413224 0.0000000000  0.0667936330   0.2410974786 0.0000000000 
33.6782206031  0.1045688680   0.2414479219 0.0000000000 0.0378476580  0.0006359818 0.0000000000  0.0667212100   0.2408119401 0.0000000000 
33.6808742912  0.1046814120   0.2414020299 0.0000000000 0.0378698751  0.0006180468 0.0000000000  0.0668115369   0.2407839831 0.0000000000 
33.6835252854  0.1047297295   0.2410652747 0.0000000000 0.0378794255  0.0006019638 0.0000000000  0.0668503040   0.2404633110 0.0000000000 
33.6861755029  0.1045002715   0.2409318123 0.0000000000 0.0379039441  0.0006018601 0.0000000000  0.0665963275   0.2403299522 0.0000000000 
33.6888259708  0.1045559727   0.2405238793 0.0000000000 0.0379235515  0.0005940598 0.0000000000  0.0666324212   0.2399298195 0.0000000000 
33.6914785336  0.1045327100   0.2403992364 0.0000000000 0.0379495250  0.0005946841 0.0000000000  0.0665831850   0.2398045524 0.0000000000 
