Time (s)	H1 (m)	H2 (m)	H3 (m)	H4 (m)
4.12604018811249	0.167533333333333	0.149466666666667	0.162333333333333	0.282733333333333
4.1270471637825	0.167533333333333	0.1496	0.162266666666667	0.282466666666667
4.12802831956354	0.167533333333333	0.149666666666667	0.1622	0.282133333333333
4.12903529523355	0.1674	0.1498	0.162	0.2818
4.13004227090357	0.1674	0.149866666666667	0.161933333333333	0.2814
4.13104924657358	0.1674	0.15	0.161866666666667	0.281133333333333
4.13203040235462	0.1674	0.150066666666667	0.161733333333333	0.280733333333333
4.13303737802463	0.1674	0.1502	0.1616	0.280266666666667
4.13404435369465	0.1674	0.150333333333333	0.161466666666667	0.2798
4.13505132936466	0.1674	0.150466666666667	0.161333333333333	0.2794
4.1360324851457	0.167466666666667	0.1506	0.161266666666667	0.279
4.13703946081572	0.167466666666667	0.150733333333333	0.1612	0.2786
4.13804643648573	0.1674	0.1508	0.161066666666667	0.2782
4.13902759226677	0.1674	0.150933333333333	0.160866666666667	0.277866666666667
4.14003456793678	0.167466666666667	0.151	0.160733333333333	0.2776
4.14104154360679	0.167533333333333	0.151133333333333	0.1606	0.277333333333333
4.14204851927681	0.167466666666667	0.151266666666667	0.160466666666667	0.277133333333333
4.14302967505785	0.1674	0.1514	0.160333333333333	0.276933333333333
4.14403665072786	0.1674	0.151466666666667	0.1602	0.2766
4.14504362639788	0.167533333333333	0.151666666666667	0.160133333333333	0.276266666666667
4.14605060206789	0.167466666666667	0.1518	0.16	0.276066666666667
4.14703175784893	0.167333333333333	0.151866666666667	0.159866666666667	0.275866666666667
4.14803873351894	0.1672	0.152	0.1598	0.2756
4.14904570918896	0.1672	0.152133333333333	0.159666666666667	0.275333333333333
4.15002686497	0.167266666666667	0.152266666666667	0.1596	0.275
4.15103384064001	0.167333333333333	0.1524	0.159533333333333	0.274866666666667
4.15204081631002	0.1672	0.152466666666667	0.159466666666667	0.274666666666667
4.15304779198004	0.167	0.1526	0.1594	0.2746
4.15402894776108	0.166866666666667	0.152733333333333	0.159333333333333	0.274533333333333
4.15503592343109	0.166933333333333	0.152933333333333	0.1592	0.274466666666667
4.15604289910111	0.167	0.153066666666667	0.159133333333333	0.274333333333333
4.15704987477112	0.167	0.153133333333333	0.159066666666667	0.274266666666667
4.15803103055216	0.167	0.153266666666667	0.159	0.274133333333333
4.15903800622217	0.1672	0.1534	0.158933333333333	0.273933333333333
4.16004498189219	0.1674	0.153466666666667	0.1588	0.2738
4.1610519575622	0.167466666666667	0.1536	0.158733333333333	0.273666666666667
4.16203311334324	0.167333333333333	0.153666666666667	0.1586	0.273533333333333
4.16304008901325	0.167266666666667	0.1538	0.158533333333333	0.273266666666667
4.16404706468327	0.167333333333333	0.1538	0.1584	0.272933333333333
4.16502822046431	0.167533333333333	0.153866666666667	0.158266666666667	0.272733333333333
4.16603519613432	0.167533333333333	0.153933333333333	0.158133333333333	0.272466666666667
4.16704217180433	0.167333333333333	0.154066666666667	0.158066666666667	0.272266666666667
4.16804914747435	0.1672	0.154133333333333	0.157933333333333	0.272
4.16903030325539	0.1674	0.1542	0.1578	0.271666666666667
4.1700372789254	0.167666666666667	0.154266666666667	0.157666666666667	0.271333333333333
4.17104425459542	0.167866666666667	0.1544	0.1576	0.271066666666667
4.17205123026543	0.167866666666667	0.154466666666667	0.157466666666667	0.270666666666667
4.17303238604647	0.1678	0.154533333333333	0.1574	0.270466666666667
4.17403936171648	0.1678	0.154666666666667	0.157333333333333	0.2702
4.1750463373865	0.168	0.154733333333333	0.1572	0.2698
4.17602749316753	0.168066666666667	0.1548	0.157133333333333	0.2694
4.17703446883755	0.168066666666667	0.154933333333333	0.157	0.269066666666667
4.17804144450756	0.167933333333333	0.154933333333333	0.156933333333333	0.2688
4.17904842017758	0.168	0.155	0.156866666666667	0.268533333333333
4.18002957595862	0.168133333333333	0.155133333333333	0.1568	0.268133333333333
4.18103655162863	0.168133333333333	0.1552	0.1568	0.267733333333333
4.18204352729864	0.168066666666667	0.155266666666667	0.156733333333333	0.267533333333333
4.18305050296866	0.167933333333333	0.1554	0.156666666666667	0.267266666666667
4.1840316587497	0.167933333333333	0.155533333333333	0.156533333333333	0.266933333333333
4.18503863441971	0.167933333333333	0.155666666666667	0.156466666666667	0.266733333333333
4.18604561008973	0.167866666666667	0.1558	0.1564	0.266466666666667
4.18705258575974	0.167733333333333	0.155933333333333	0.156333333333333	0.266266666666667
4.18803374154078	0.1676	0.156	0.156266666666667	0.266133333333333
4.18904071721079	0.1676	0.156066666666667	0.1562	0.266066666666667
4.19004769288081	0.167666666666667	0.1562	0.156133333333333	0.265933333333333
4.19102884866185	0.167733333333333	0.156266666666667	0.156	0.265866666666667
4.19203582433186	0.167733333333333	0.156333333333333	0.156	0.2658
4.19304280000187	0.167733333333333	0.156466666666667	0.155933333333333	0.265733333333333
4.19404977567189	0.167866666666667	0.1566	0.155866666666667	0.265666666666667
4.19503093145293	0.167866666666667	0.156666666666667	0.1558	0.2656
4.19603790712294	0.1678	0.1568	0.155733333333333	0.265533333333333
4.19704488279296	0.1676	0.157	0.155666666666667	0.265333333333333
4.19805185846297	0.167533333333333	0.157133333333333	0.1556	0.265266666666667
4.19903301424401	0.167533333333333	0.157333333333333	0.155533333333333	0.2652
4.20003998991402	0.167533333333333	0.157466666666667	0.155533333333333	0.2652
4.20104696558404	0.167533333333333	0.157533333333333	0.155533333333333	0.265133333333333
4.20202812136507	0.167533333333333	0.157733333333333	0.155466666666667	0.265
4.20303509703509	0.167533333333333	0.1578	0.1554	0.264733333333333
4.2040420727051	0.1674	0.157933333333333	0.155333333333333	0.2646
4.20504904837512	0.167266666666667	0.158066666666667	0.155266666666667	0.264333333333333
4.20603020415616	0.1672	0.1582	0.1552	0.264133333333333
4.20703717982617	0.167333333333333	0.158333333333333	0.1552	0.263933333333333
4.20804415549618	0.1674	0.158466666666667	0.1552	0.263666666666667
4.2090511311662	0.167466666666667	0.1586	0.155066666666667	0.2634
4.21003228694724	0.167333333333333	0.158733333333333	0.155066666666667	0.263266666666667
4.21103926261725	0.1672	0.158933333333333	0.155066666666667	0.263133333333333
4.21204623828726	0.167133333333333	0.159066666666667	0.155	0.262933333333333
4.21302739406831	0.1672	0.1592	0.154933333333333	0.2628
4.21403436973832	0.1672	0.159266666666667	0.154866666666667	0.2626
4.21504134540833	0.167133333333333	0.1594	0.1548	0.2624
4.21604832107835	0.167066666666667	0.159533333333333	0.154733333333333	0.262133333333333
4.21702947685938	0.167066666666667	0.1596	0.1546	0.2618
4.2180364525294	0.167066666666667	0.159666666666667	0.1546	0.261533333333333
4.21904342819941	0.167	0.159733333333333	0.1546	0.2614
4.22005040386943	0.166866666666667	0.159866666666667	0.154533333333333	0.261266666666667
4.22103155965047	0.1668	0.159933333333333	0.154466666666667	0.261
4.22203853532048	0.166866666666667	0.160066666666667	0.1544	0.260866666666667
4.22304551099049	0.167	0.160133333333333	0.154333333333333	0.260733333333333
4.22405248666051	0.166933333333333	0.1602	0.154333333333333	0.2606
4.22503364244155	0.1668	0.160333333333333	0.154266666666667	0.260466666666667
4.22604061811156	0.166666666666667	0.160333333333333	0.1542	0.260333333333333
4.22704759378158	0.166666666666667	0.1604	0.1542	0.260066666666667
4.22802874956261	0.166733333333333	0.1604	0.154133333333333	0.259866666666667
4.22903572523263	0.166666666666667	0.160466666666667	0.154066666666667	0.259733333333333
4.23004270090264	0.166466666666667	0.160533333333333	0.154	0.259466666666667
4.23104967657266	0.166333333333333	0.1606	0.154	0.259266666666667
4.2320308323537	0.1664	0.1606	0.153933333333333	0.259133333333333
4.23303780802371	0.1664	0.1606	0.153866666666667	0.258933333333333
4.23404478369372	0.166266666666667	0.160733333333333	0.1538	0.2588
4.23505175936374	0.166066666666667	0.160733333333333	0.153866666666667	0.258666666666667
4.23603291514478	0.165866666666667	0.160733333333333	0.153866666666667	0.258466666666667
4.23703989081479	0.165866666666667	0.160733333333333	0.1538	0.2584
4.2380468664848	0.165933333333333	0.1608	0.1538	0.2582
4.23902802226584	0.1658	0.160866666666667	0.1538	0.257933333333333
4.24003499793586	0.1656	0.160866666666667	0.1538	0.2578
4.24104197360587	0.165466666666667	0.160866666666667	0.1538	0.257733333333333
4.24204894927589	0.1654	0.160866666666667	0.153733333333333	0.257533333333333
4.24303010505692	0.1654	0.160866666666667	0.153666666666667	0.2574
4.24403708072694	0.1654	0.160933333333333	0.153666666666667	0.257333333333333
4.24504405639695	0.165333333333333	0.160866666666667	0.153666666666667	0.2572
4.24605103206697	0.165266666666667	0.160866666666667	0.153666666666667	0.257066666666667
4.247032187848	0.165333333333333	0.160866666666667	0.153666666666667	0.256866666666667
4.24803916351802	0.165333333333333	0.160933333333333	0.153666666666667	0.256733333333333
4.24904613918803	0.165266666666667	0.160933333333333	0.1536	0.256533333333333
4.25005311485805	0.165133333333333	0.160933333333333	0.1536	0.256333333333333
4.25103427063909	0.165133333333333	0.161	0.1536	0.2562
4.2520412463091	0.165266666666667	0.161	0.1536	0.256
4.25304822197912	0.165333333333333	0.161	0.1536	0.255866666666667
4.25402937776015	0.1652	0.161	0.1536	0.255866666666667
4.25503635343017	0.165066666666667	0.161	0.153666666666667	0.2558
4.25604332910018	0.164933333333333	0.161	0.153666666666667	0.255733333333333
4.25705030477019	0.165	0.161	0.1536	0.2558
4.25803146055123	0.165066666666667	0.160933333333333	0.1536	0.255733333333333
4.25903843622125	0.165066666666667	0.160933333333333	0.153666666666667	0.255666666666667
4.26004541189126	0.165	0.160866666666667	0.153666666666667	0.2556
4.26105238756128	0.164933333333333	0.160866666666667	0.153666666666667	0.255533333333333
4.26203354334232	0.164866666666667	0.160866666666667	0.153666666666667	0.2554
4.26304051901233	0.164733333333333	0.160866666666667	0.153666666666667	0.2554
4.26404749468234	0.164733333333333	0.160866666666667	0.153733333333333	0.2554
4.26502865046338	0.164733333333333	0.1608	0.153733333333333	0.255333333333333
4.2660356261334	0.164733333333333	0.1608	0.153733333333333	0.255266666666667
4.26704260180341	0.164733333333333	0.1608	0.1538	0.255133333333333
4.26804957747342	0.1646	0.1608	0.1538	0.255066666666667
4.26903073325446	0.164466666666667	0.160733333333333	0.1538	0.255
4.27003770892448	0.1644	0.160733333333333	0.153866666666667	0.254866666666667
4.27104468459449	0.164266666666667	0.160733333333333	0.1538	0.2548
4.27205166026451	0.164266666666667	0.160733333333333	0.153866666666667	0.254733333333333
4.27303281604554	0.1642	0.160666666666667	0.153933333333333	0.2546
4.27403979171556	0.164133333333333	0.1606	0.153933333333333	0.254466666666667
4.27504676738557	0.164133333333333	0.1606	0.153933333333333	0.254333333333333
4.27602792316661	0.164133333333333	0.1606	0.153933333333333	0.254133333333333
4.27703489883663	0.164133333333333	0.160533333333333	0.153933333333333	0.254
4.27804187450664	0.164	0.160466666666667	0.154	0.253866666666667
4.27904885017665	0.164	0.160466666666667	0.154	0.253866666666667
4.28003000595769	0.164066666666667	0.1604	0.154	0.253733333333333
4.28103698162771	0.164133333333333	0.160333333333333	0.154066666666667	0.253533333333333
4.28204395729772	0.164133333333333	0.160266666666667	0.154066666666667	0.253466666666667
4.28305093296773	0.164133333333333	0.1602	0.154066666666667	0.2534
4.28403208874877	0.164066666666667	0.160133333333333	0.154066666666667	0.253333333333333
4.28503906441879	0.164133333333333	0.160066666666667	0.154066666666667	0.2532
4.2860460400888	0.1642	0.160066666666667	0.154133333333333	0.253066666666667
4.28705301575881	0.164266666666667	0.159933333333333	0.1542	0.253
4.28803417153985	0.164333333333333	0.159866666666667	0.1542	0.253
4.28904114720987	0.164533333333333	0.1598	0.1542	0.253
4.29004812287988	0.164666666666667	0.159733333333333	0.1542	0.252933333333333
4.29102927866092	0.164733333333333	0.159733333333333	0.154266666666667	0.2528
4.29203625433093	0.1646	0.1596	0.154266666666667	0.252733333333333
4.29304323000095	0.164466666666667	0.1596	0.154266666666667	0.2528
4.29405020567096	0.164533333333333	0.159533333333333	0.154266666666667	0.2528
4.295031361452	0.1648	0.159466666666667	0.154333333333333	0.252733333333333
4.29603833712202	0.165066666666667	0.1594	0.154333333333333	0.2526
4.29704531279203	0.165133333333333	0.159333333333333	0.154333333333333	0.252466666666667
4.29805228846204	0.165066666666667	0.159266666666667	0.1544	0.252333333333333
4.29903344424308	0.165133333333333	0.1592	0.1544	0.252333333333333
4.3000404199131	0.165266666666667	0.159133333333333	0.1544	0.252266666666667
4.30104739558311	0.165466666666667	0.159066666666667	0.1544	0.252066666666667
4.30202855136415	0.1656	0.159066666666667	0.154466666666667	0.251866666666667
4.30303552703417	0.1658	0.159	0.154466666666667	0.2518
4.30404250270418	0.166133333333333	0.158933333333333	0.154466666666667	0.2518
4.30504947837419	0.166466666666667	0.158866666666667	0.154533333333333	0.2516
4.30603063415523	0.166666666666667	0.158733333333333	0.154533333333333	0.2514
4.30703760982525	0.166666666666667	0.158666666666667	0.154533333333333	0.2512
4.30804458549526	0.1666	0.1586	0.1546	0.251066666666667
4.30905156116527	0.1666	0.1586	0.1546	0.251066666666667
4.31003271694631	0.1666	0.158533333333333	0.154666666666667	0.251
4.31103969261633	0.166533333333333	0.158466666666667	0.154666666666667	0.250933333333333
4.31204666828634	0.166333333333333	0.1584	0.154666666666667	0.250933333333333
4.31302782406738	0.166133333333333	0.158266666666667	0.154733333333333	0.250866666666667
4.31403479973739	0.166133333333333	0.1582	0.1548	0.250733333333333
4.31504177540741	0.166133333333333	0.1582	0.1548	0.250666666666667
4.31604875107742	0.166133333333333	0.158133333333333	0.154866666666667	0.2506
4.31702990685846	0.166066666666667	0.158066666666667	0.154866666666667	0.250466666666667
4.31803688252847	0.166066666666667	0.157933333333333	0.154933333333333	0.250266666666667
4.31904385819849	0.166133333333333	0.157866666666667	0.155	0.2502
4.3200508338685	0.166266666666667	0.1578	0.155066666666667	0.250133333333333
4.32103198964954	0.166333333333333	0.157733333333333	0.155066666666667	0.250066666666667
4.32203896531956	0.1664	0.157666666666667	0.155066666666667	0.250066666666667
4.32304594098957	0.166466666666667	0.1576	0.1552	0.249933333333333
4.32405291665958	0.166733333333333	0.157533333333333	0.155266666666667	0.2498
4.32503407244062	0.167066666666667	0.157466666666667	0.155333333333333	0.2498
4.32604104811064	0.167533333333333	0.157333333333333	0.155333333333333	0.249866666666667
4.32704802378065	0.167933333333333	0.157266666666667	0.1554	0.249733333333333
4.32802917956169	0.168133333333333	0.157133333333333	0.155466666666667	0.249733333333333
4.32903615523171	0.168333333333333	0.157066666666667	0.155533333333333	0.249666666666667
4.33004313090172	0.168533333333333	0.157066666666667	0.1556	0.249666666666667
4.33105010657173	0.168666666666667	0.157	0.1556	0.249666666666667
4.33203126235277	0.168866666666667	0.156866666666667	0.155666666666667	0.249666666666667
4.33303823802278	0.169	0.1568	0.155733333333333	0.2496
4.3340452136928	0.169066666666667	0.156666666666667	0.155733333333333	0.2496
4.33505218936281	0.169066666666667	0.1566	0.1558	0.249533333333333
4.33603334514385	0.169133333333333	0.156533333333333	0.1558	0.249466666666667
4.33704032081387	0.1692	0.1564	0.1558	0.249466666666667
4.33804729648388	0.169333333333333	0.156333333333333	0.155866666666667	0.249466666666667
4.33902845226492	0.169466666666667	0.156266666666667	0.155933333333333	0.249466666666667
4.34003542793493	0.169533333333333	0.156133333333333	0.156	0.249466666666667
4.34104240360495	0.1696	0.156066666666667	0.156066666666667	0.249533333333333
4.34204937927496	0.169666666666667	0.156	0.156133333333333	0.2496
4.343030535056	0.1698	0.155933333333333	0.1562	0.249533333333333
4.34403751072601	0.17	0.1558	0.1562	0.249533333333333
4.34504448639603	0.1702	0.155733333333333	0.156266666666667	0.2496
4.34605146206604	0.1704	0.155666666666667	0.156333333333333	0.249533333333333
4.34703261784708	0.170666666666667	0.155533333333333	0.156333333333333	0.249466666666667
