1.44     0.58834156394     0.385795235634     0.588387206197
1.45     0.588791251183     0.385678470135     0.588837593794
1.46     0.589158728719     0.385736882687     0.589205622673
1.47     0.589570641518     0.386197865009     0.589617595077
1.48     0.589982271194     0.385866582394     0.590030029416
1.49     0.590311273932     0.386330008507     0.590359687805
1.5     0.590769901872     0.3861977458     0.590818598866
1.51     0.591143861413     0.386178314686     0.591193422675
1.52     0.591518178582     0.386573970318     0.591567873955
1.53     0.59194265306     0.386172890663     0.591993421316
1.54     0.592277273536     0.3866147995     0.592328995466
1.55     0.592706650496     0.386381030083     0.592758789659
1.56     0.593091130257     0.386345624924     0.59314443171
1.57     0.593430802226     0.38663738966     0.593484506011
1.58     0.593871995807     0.386175096035     0.593926310539
1.59     0.594203159213     0.386564075947     0.594256520271
1.6     0.594577312469     0.386142373085     0.594628795981
1.61     0.594930410385     0.386117398739     0.594981074333
1.62     0.595190763474     0.386359274387     0.59523999691
1.63     0.595570355654     0.386080026627     0.595618873835
1.64     0.595846414566     0.386609554291     0.595894560218
1.65     0.596131369472     0.386314451694     0.596178278327
1.66     0.596434012055     0.386498510838     0.596480533481
1.67     0.596642971039     0.386734783649     0.596689462662
1.68     0.596952944994     0.386400401592     0.596998333931
1.69     0.597188726068     0.386873602867     0.597234025598
1.7     0.59740704298     0.386489987373     0.597451493144
1.71     0.597671806812     0.386647522449     0.597716242075
1.72     0.597846329212     0.386726796627     0.597890868783
1.73     0.598097249866     0.386339485645     0.598140954971
1.74     0.598299533129     0.386703789234     0.598343282938
1.75     0.598467260599     0.386176526546     0.598510280252
1.76     0.598699122667     0.386335492134     0.598742246628
1.77     0.598841577768     0.386154651642     0.598884835839
1.78     0.599045813084     0.385795533657     0.599088355899
1.79     0.599215433002     0.385999679565     0.599258124828
1.8     0.599339514971     0.385355234146     0.599381610751
1.81     0.599538609385     0.385734498501     0.599580913782
1.82     0.599647834897     0.385614693165     0.599690377712
1.83     0.599811956286     0.385657131672     0.599853917956
1.84     0.599948689342     0.386080026627     0.599990904331
1.85     0.600038230419     0.385716497898     0.600079938769
1.86     0.600204303861     0.386145234108     0.600246250629
1.87     0.600280702114     0.385939657688     0.600322902203
1.88     0.600415185094     0.385884463787     0.600456878543
1.89     0.600519374013     0.38619107008     0.600561320782
1.9     0.600581601262     0.385732889175     0.600623041391
1.91     0.600715354085     0.386081278324     0.600757032633
1.92     0.60075853765     0.385725796223     0.600800469518
1.93     0.600868448615     0.385663926601     0.600909888744
1.94     0.600938752294     0.385838329792     0.600980445743
1.95     0.600979208946     0.385378718376     0.601020410657
1.96     0.601078256965     0.385704994202     0.601119726896
1.97     0.601086333394     0.385265767574     0.601128071547
1.98     0.601177573204     0.38527739048     0.601218909025
1.99     0.601212143898     0.385354220867     0.601253807545
2.0     0.601236924529     0.384969651699     0.601278156042
2.01     0.601300105453     0.385296881199     0.601341679692
2.02     0.601272553205     0.384830534458     0.601314485073
2.03     0.601351752877     0.384910345078     0.601393297315
2.04     0.601351052523     0.384893476963     0.601392954588
2.05     0.601367264986     0.384592413902     0.601408720016
2.06     0.601395264268     0.384944558144     0.601437076926
2.07     0.601348042488     0.384428739548     0.601389408112
2.08     0.601406946778     0.384567201138     0.601448744535
2.09     0.601372495294     0.384476184845     0.60141466558
2.1     0.60138644278     0.384195506573     0.601428240538
2.11     0.601381331682     0.384614825249     0.601423501968
2.12     0.601335346699     0.384206116199     0.601377114654
2.13     0.601362138987     0.384593963623     0.601404309273
2.14     0.601297184825     0.384654462337     0.601339802146
2.15     0.601315394044     0.384674966335     0.601357489824
2.16     0.601281225681     0.385192990303     0.601323753595
2.17     0.601242691278     0.384887099266     0.601284742355
2.18     0.601241886616     0.385206460953     0.601284369826
