    time           f_x           f_y          f_z          f_xv         f_yv          f_zv         f_xp          f_yp          f_zp     
37.6698689324  0.0600114756  0.0274485096 0.0000000000 0.0434254730  0.0002332773 0.0000000000  0.0165860026  0.0272152323 0.0000000000 
37.6739246560  0.0600118844  0.0274497392 0.0000000000 0.0434254874  0.0002332603 0.0000000000  0.0165863970  0.0272164789 0.0000000000 
37.6779803781  0.0600119384  0.0274510989 0.0000000000 0.0434254988  0.0002332572 0.0000000000  0.0165864396  0.0272178416 0.0000000000 
37.6820361005  0.0600124341  0.0274490531 0.0000000000 0.0434254325  0.0002332667 0.0000000000  0.0165870016  0.0272157864 0.0000000000 
37.6860918232  0.0600123795  0.0274515615 0.0000000000 0.0434254439  0.0002332329 0.0000000000  0.0165869356  0.0272183287 0.0000000000 
37.6901475467  0.0600121042  0.0274492633 0.0000000000 0.0434254838  0.0002332250 0.0000000000  0.0165866203  0.0272160382 0.0000000000 
37.6942032676  0.0600119247  0.0274508262 0.0000000000 0.0434255003  0.0002332244 0.0000000000  0.0165864243  0.0272176018 0.0000000000 
37.6982589918  0.0600115503  0.0274508703 0.0000000000 0.0434255016  0.0002332262 0.0000000000  0.0165860487  0.0272176441 0.0000000000 
37.7023147155  0.0600113815  0.0274470679 0.0000000000 0.0434254458  0.0002331776 0.0000000000  0.0165859357  0.0272138903 0.0000000000 
37.7063704388  0.0600088813  0.0274497902 0.0000000000 0.0434255421  0.0002332402 0.0000000000  0.0165833392  0.0272165500 0.0000000000 
37.7104261336  0.0600107970  0.0274536974 0.0000000000 0.0434254521  0.0002332289 0.0000000000  0.0165853450  0.0272204685 0.0000000000 
37.7144818466  0.0600119763  0.0274448182 0.0000000000 0.0434254682  0.0002332099 0.0000000000  0.0165865081  0.0272116083 0.0000000000 
37.7185375647  0.0600112974  0.0274525969 0.0000000000 0.0434254614  0.0002332002 0.0000000000  0.0165858360  0.0272193967 0.0000000000 
37.7225932848  0.0600113184  0.0274438300 0.0000000000 0.0434254974  0.0002329756 0.0000000000  0.0165858210  0.0272108544 0.0000000000 
37.7266490057  0.0600114060  0.0274454720 0.0000000000 0.0434254909  0.0002329828 0.0000000000  0.0165859151  0.0272124891 0.0000000000 
37.7307047253  0.0600107590  0.0274491098 0.0000000000 0.0434254845  0.0002330550 0.0000000000  0.0165852744  0.0272160548 0.0000000000 
37.7347604437  0.0600110355  0.0274439460 0.0000000000 0.0434254707  0.0002330784 0.0000000000  0.0165855648  0.0272108676 0.0000000000 
37.7388161632  0.0600106893  0.0274546696 0.0000000000 0.0434254430  0.0002330984 0.0000000000  0.0165852463  0.0272215712 0.0000000000 
37.7428718807  0.0600110460  0.0274477805 0.0000000000 0.0434255197  0.0002333771 0.0000000000  0.0165855262  0.0272144034 0.0000000000 
37.7469275979  0.0600105646  0.0274539231 0.0000000000 0.0434254876  0.0002333372 0.0000000000  0.0165850770  0.0272205858 0.0000000000 
37.7509833164  0.0600103525  0.0274517675 0.0000000000 0.0434254641  0.0002332840 0.0000000000  0.0165848885  0.0272184835 0.0000000000 
37.7550390342  0.0600108019  0.0274485963 0.0000000000 0.0434254520  0.0002332574 0.0000000000  0.0165853499  0.0272153389 0.0000000000 
37.7590947545  0.0600108749  0.0274530390 0.0000000000 0.0434254510  0.0002332570 0.0000000000  0.0165854238  0.0272197820 0.0000000000 
37.7631504760  0.0600114866  0.0274472792 0.0000000000 0.0434253799  0.0002332722 0.0000000000  0.0165861068  0.0272140070 0.0000000000 
37.7672061969  0.0600109732  0.0274508636 0.0000000000 0.0434253736  0.0002332353 0.0000000000  0.0165855996  0.0272176282 0.0000000000 
37.7712619199  0.0600112567  0.0274504067 0.0000000000 0.0434254007  0.0002332301 0.0000000000  0.0165858560  0.0272171766 0.0000000000 
37.7753176418  0.0600114569  0.0274488536 0.0000000000 0.0434254064  0.0002332246 0.0000000000  0.0165860505  0.0272156290 0.0000000000 
37.7793733661  0.0600114550  0.0274526186 0.0000000000 0.0434254121  0.0002332229 0.0000000000  0.0165860429  0.0272193957 0.0000000000 
37.7834290864  0.0600118488  0.0274470360 0.0000000000 0.0434253927  0.0002331658 0.0000000000  0.0165864561  0.0272138702 0.0000000000 
37.7874848059  0.0600129534  0.0274461788 0.0000000000 0.0434254517  0.0002331615 0.0000000000  0.0165875018  0.0272130173 0.0000000000 
37.7915405267  0.0600126723  0.0274546415 0.0000000000 0.0434255143  0.0002331899 0.0000000000  0.0165871580  0.0272214516 0.0000000000 
37.7955962563  0.0600117521  0.0274468349 0.0000000000 0.0434255046  0.0002331963 0.0000000000  0.0165862476  0.0272136386 0.0000000000 
37.7996519796  0.0600113173  0.0274524278 0.0000000000 0.0434254836  0.0002332015 0.0000000000  0.0165858337  0.0272192262 0.0000000000 
37.8037077020  0.0600113531  0.0274376814 0.0000000000 0.0434255149  0.0002329773 0.0000000000  0.0165858382  0.0272047041 0.0000000000 
37.8077634202  0.0600111267  0.0274468528 0.0000000000 0.0434255144  0.0002330112 0.0000000000  0.0165856123  0.0272138416 0.0000000000 
37.8118191373  0.0600116699  0.0274463051 0.0000000000 0.0434254909  0.0002330472 0.0000000000  0.0165861790  0.0272132579 0.0000000000 
37.8158748573  0.0600115005  0.0274492099 0.0000000000 0.0434254922  0.0002330830 0.0000000000  0.0165860083  0.0272161269 0.0000000000 
37.8199305750  0.0600115520  0.0274480654 0.0000000000 0.0434254787  0.0002330860 0.0000000000  0.0165860732  0.0272149794 0.0000000000 
37.8239862924  0.0600117722  0.0274542958 0.0000000000 0.0434255694  0.0002333744 0.0000000000  0.0165862028  0.0272209214 0.0000000000 
37.8280420092  0.0600118902  0.0274522778 0.0000000000 0.0434255918  0.0002333455 0.0000000000  0.0165862984  0.0272189323 0.0000000000 
37.8320977263  0.0600112265  0.0274504209 0.0000000000 0.0434255318  0.0002332771 0.0000000000  0.0165856947  0.0272171438 0.0000000000 
37.8361534460  0.0600113866  0.0274490084 0.0000000000 0.0434255142  0.0002332541 0.0000000000  0.0165858723  0.0272157543 0.0000000000 
37.8402091673  0.0600113146  0.0274510434 0.0000000000 0.0434255147  0.0002332572 0.0000000000  0.0165857998  0.0272177862 0.0000000000 
37.8442648898  0.0600115564  0.0274494952 0.0000000000 0.0434254206  0.0002332571 0.0000000000  0.0165861358  0.0272162381 0.0000000000 
37.8483206146  0.0600115542  0.0274504730 0.0000000000 0.0434254054  0.0002332457 0.0000000000  0.0165861489  0.0272172273 0.0000000000 
37.8523763370  0.0600109543  0.0274496230 0.0000000000 0.0434254440  0.0002332253 0.0000000000  0.0165855103  0.0272163977 0.0000000000 
37.8564320577  0.0600115642  0.0274498151 0.0000000000 0.0434254547  0.0002332256 0.0000000000  0.0165861095  0.0272165895 0.0000000000 
37.8604877815  0.0600113781  0.0274497483 0.0000000000 0.0434254671  0.0002332265 0.0000000000  0.0165859110  0.0272165218 0.0000000000 
37.8645435051  0.0600116024  0.0274493504 0.0000000000 0.0434254287  0.0002331798 0.0000000000  0.0165861737  0.0272161705 0.0000000000 
37.8685992303  0.0600107377  0.0274500866 0.0000000000 0.0434254725  0.0002332460 0.0000000000  0.0165852652  0.0272168407 0.0000000000 
37.8726549481  0.0600102153  0.0274491023 0.0000000000 0.0434254234  0.0002332187 0.0000000000  0.0165847920  0.0272158836 0.0000000000 
37.8767106835  0.0600113682  0.0274525762 0.0000000000 0.0434254517  0.0002332046 0.0000000000  0.0165859165  0.0272193717 0.0000000000 
37.8807664175  0.0600116538  0.0274401524 0.0000000000 0.0434254647  0.0002331950 0.0000000000  0.0165861891  0.0272069574 0.0000000000 
37.8848221457  0.0600099785  0.0274477187 0.0000000000 0.0434254647  0.0002329768 0.0000000000  0.0165845138  0.0272147419 0.0000000000 
37.8888778708  0.0600108905  0.0274480398 0.0000000000 0.0434254602  0.0002330145 0.0000000000  0.0165854303  0.0272150252 0.0000000000 
37.8929335994  0.0600109658  0.0274450072 0.0000000000 0.0434254301  0.0002330787 0.0000000000  0.0165855358  0.0272119285 0.0000000000 
37.8969893268  0.0600103367  0.0274497245 0.0000000000 0.0434254036  0.0002330930 0.0000000000  0.0165849331  0.0272166315 0.0000000000 
37.9010450523  0.0600105695  0.0274472549 0.0000000000 0.0434253994  0.0002330873 0.0000000000  0.0165851701  0.0272141676 0.0000000000 
37.9051007760  0.0600104851  0.0274544828 0.0000000000 0.0434254567  0.0002333737 0.0000000000  0.0165850283  0.0272211091 0.0000000000 
37.9091564970  0.0600110653  0.0274525985 0.0000000000 0.0434254707  0.0002333425 0.0000000000  0.0165855945  0.0272192560 0.0000000000 
37.9132122196  0.0600106195  0.0274467097 0.0000000000 0.0434254412  0.0002332708 0.0000000000  0.0165851783  0.0272134389 0.0000000000 
37.9172679413  0.0600109667  0.0274516705 0.0000000000 0.0434254285  0.0002332515 0.0000000000  0.0165855381  0.0272184190 0.0000000000 
37.9213236628  0.0600111013  0.0274513914 0.0000000000 0.0434254234  0.0002332504 0.0000000000  0.0165856780  0.0272181409 0.0000000000 
37.9253793844  0.0600117845  0.0274474748 0.0000000000 0.0434253617  0.0002332632 0.0000000000  0.0165864228  0.0272142116 0.0000000000 
37.9294351077  0.0600122740  0.0274465048 0.0000000000 0.0434253300  0.0002331619 0.0000000000  0.0165869440  0.0272133428 0.0000000000 
37.9334908525  0.0600122192  0.0274504121 0.0000000000 0.0434253751  0.0002331722 0.0000000000  0.0165868442  0.0272172399 0.0000000000 
37.9375465616  0.0600113705  0.0274537264 0.0000000000 0.0434254001  0.0002332114 0.0000000000  0.0165859704  0.0272205150 0.0000000000 
37.9416022688  0.0600118604  0.0274517136 0.0000000000 0.0434254306  0.0002332220 0.0000000000  0.0165864297  0.0272184916 0.0000000000 
37.9456579822  0.0600123523  0.0274485092 0.0000000000 0.0434254241  0.0002331713 0.0000000000  0.0165869281  0.0272153379 0.0000000000 
37.9497137002  0.0600122089  0.0274479938 0.0000000000 0.0434254106  0.0002331603 0.0000000000  0.0165867982  0.0272148335 0.0000000000 
37.9537694175  0.0600120072  0.0274505134 0.0000000000 0.0434254675  0.0002331819 0.0000000000  0.0165865398  0.0272173315 0.0000000000 
37.9578251395  0.0600120237  0.0274479494 0.0000000000 0.0434254885  0.0002331820 0.0000000000  0.0165865352  0.0272147674 0.0000000000 
37.9618808632  0.0600110764  0.0274533215 0.0000000000 0.0434254680  0.0002332002 0.0000000000  0.0165856084  0.0272201213 0.0000000000 
37.9659365867  0.0600109353  0.0274368216 0.0000000000 0.0434255108  0.0002329729 0.0000000000  0.0165854246  0.0272038487 0.0000000000 
37.9699923051  0.0600110684  0.0274478355 0.0000000000 0.0434254926  0.0002329827 0.0000000000  0.0165855758  0.0272148528 0.0000000000 
37.9740480204  0.0600108272  0.0274491506 0.0000000000 0.0434254755  0.0002330548 0.0000000000  0.0165853516  0.0272160958 0.0000000000 
37.9781037396  0.0600107232  0.0274465029 0.0000000000 0.0434254428  0.0002330693 0.0000000000  0.0165852805  0.0272134336 0.0000000000 
37.9821594618  0.0600111338  0.0274432771 0.0000000000 0.0434254432  0.0002330834 0.0000000000  0.0165856906  0.0272101937 0.0000000000 
37.9862151848  0.0600108149  0.0274603801 0.0000000000 0.0434255039  0.0002333748 0.0000000000  0.0165853110  0.0272270053 0.0000000000 
37.9902709052  0.0600115351  0.0274543817 0.0000000000 0.0434255104  0.0002333200 0.0000000000  0.0165860247  0.0272210617 0.0000000000 
37.9943266257  0.0600115885  0.0274444712 0.0000000000 0.0434255074  0.0002332688 0.0000000000  0.0165860811  0.0272112024 0.0000000000 
37.9983823455  0.0600116005  0.0274517160 0.0000000000 0.0434254959  0.0002332479 0.0000000000  0.0165861046  0.0272184681 0.0000000000 
38.0024380671  0.0600117232  0.0274509670 0.0000000000 0.0434255037  0.0002332538 0.0000000000  0.0165862195  0.0272177131 0.0000000000 
38.0064937896  0.0600120117  0.0274494867 0.0000000000 0.0434254280  0.0002332678 0.0000000000  0.0165865838  0.0272162189 0.0000000000 
38.0105495109  0.0600115145  0.0274513705 0.0000000000 0.0434254220  0.0002332301 0.0000000000  0.0165860926  0.0272181404 0.0000000000 
38.0146052320  0.0600116265  0.0274479673 0.0000000000 0.0434254361  0.0002332338 0.0000000000  0.0165861903  0.0272147336 0.0000000000 
38.0186609543  0.0600113761  0.0274509749 0.0000000000 0.0434254522  0.0002332277 0.0000000000  0.0165859239  0.0272177472 0.0000000000 
38.0227166777  0.0600113262  0.0274502204 0.0000000000 0.0434254653  0.0002332295 0.0000000000  0.0165858609  0.0272169909 0.0000000000 
38.0267724013  0.0600115573  0.0274488150 0.0000000000 0.0434254133  0.0002331845 0.0000000000  0.0165861440  0.0272156305 0.0000000000 
38.0308281253  0.0600114156  0.0274497977 0.0000000000 0.0434254699  0.0002331562 0.0000000000  0.0165859457  0.0272166415 0.0000000000 
38.0348838506  0.0600114854  0.0274515437 0.0000000000 0.0434254619  0.0002332056 0.0000000000  0.0165860235  0.0272183381 0.0000000000 
38.0389395694  0.0600107962  0.0274490580 0.0000000000 0.0434254360  0.0002331957 0.0000000000  0.0165853602  0.0272158623 0.0000000000 
38.0429952881  0.0600109090  0.0274496585 0.0000000000 0.0434254152  0.0002331824 0.0000000000  0.0165854938  0.0272164761 0.0000000000 
38.0470510118  0.0600107162  0.0274418508 0.0000000000 0.0434254450  0.0002329652 0.0000000000  0.0165852712  0.0272088856 0.0000000000 
38.0511067334  0.0600110303  0.0274443422 0.0000000000 0.0434254458  0.0002329834 0.0000000000  0.0165855845  0.0272113588 0.0000000000 
38.0551624537  0.0600107151  0.0274510939 0.0000000000 0.0434254319  0.0002330577 0.0000000000  0.0165852832  0.0272180362 0.0000000000 
38.0592181705  0.0600111043  0.0274432515 0.0000000000 0.0434254262  0.0002330687 0.0000000000  0.0165856781  0.0272101828 0.0000000000 
38.0632738917  0.0600106991  0.0274518733 0.0000000000 0.0434254170  0.0002330845 0.0000000000  0.0165852821  0.0272187888 0.0000000000 
38.0673296113  0.0600112819  0.0274522251 0.0000000000 0.0434254907  0.0002333588 0.0000000000  0.0165857912  0.0272188663 0.0000000000 
38.0713853309  0.0600112803  0.0274510515 0.0000000000 0.0434254975  0.0002333260 0.0000000000  0.0165857828  0.0272177255 0.0000000000 
38.0754410501  0.0600110582  0.0274512348 0.0000000000 0.0434254655  0.0002332676 0.0000000000  0.0165855927  0.0272179672 0.0000000000 
38.0794967688  0.0600112041  0.0274504991 0.0000000000 0.0434254560  0.0002332464 0.0000000000  0.0165857481  0.0272172526 0.0000000000 
38.0835524896  0.0600115293  0.0274477119 0.0000000000 0.0434254648  0.0002332408 0.0000000000  0.0165860644  0.0272144711 0.0000000000 
38.0876082078  0.0600115756  0.0274504076 0.0000000000 0.0434253843  0.0002332566 0.0000000000  0.0165861914  0.0272171510 0.0000000000 
38.0916639268  0.0600109068  0.0274510303 0.0000000000 0.0434253397  0.0002331846 0.0000000000  0.0165855671  0.0272178457 0.0000000000 
38.0957196353  0.0600115735  0.0274503495 0.0000000000 0.0434253877  0.0002332361 0.0000000000  0.0165861858  0.0272171134 0.0000000000 
38.0997753455  0.0600120249  0.0274541455 0.0000000000 0.0434254250  0.0002332428 0.0000000000  0.0165865999  0.0272209027 0.0000000000 
38.1038310529  0.0600124034  0.0274476142 0.0000000000 0.0434254691  0.0002332347 0.0000000000  0.0165869343  0.0272143795 0.0000000000 
38.1078867652  0.0600120339  0.0274482612 0.0000000000 0.0434254427  0.0002331718 0.0000000000  0.0165865913  0.0272150894 0.0000000000 
38.1119424834  0.0600113856  0.0274480919 0.0000000000 0.0434253955  0.0002331856 0.0000000000  0.0165859900  0.0272149063 0.0000000000 
38.1159982105  0.0600116173  0.0274522388 0.0000000000 0.0434254145  0.0002332024 0.0000000000  0.0165862027  0.0272190364 0.0000000000 
38.1200539353  0.0600114034  0.0274486492 0.0000000000 0.0434254420  0.0002332006 0.0000000000  0.0165859614  0.0272154487 0.0000000000 
38.1241096628  0.0600112725  0.0274499585 0.0000000000 0.0434254323  0.0002332048 0.0000000000  0.0165858402  0.0272167537 0.0000000000 
38.1281653909  0.0600109576  0.0274428609 0.0000000000 0.0434254716  0.0002329900 0.0000000000  0.0165854860  0.0272098709 0.0000000000 
38.1322211178  0.0600104477  0.0274467519 0.0000000000 0.0434254732  0.0002329944 0.0000000000  0.0165849746  0.0272137575 0.0000000000 
38.1362768404  0.0600109008  0.0274450808 0.0000000000 0.0434254367  0.0002330558 0.0000000000  0.0165854642  0.0272120250 0.0000000000 
38.1403325666  0.0600106334  0.0274490454 0.0000000000 0.0434254271  0.0002330814 0.0000000000  0.0165852064  0.0272159640 0.0000000000 
38.1443882921  0.0600106575  0.0274476250 0.0000000000 0.0434254114  0.0002330823 0.0000000000  0.0165852461  0.0272145427 0.0000000000 
38.1484440178  0.0600105676  0.0274535813 0.0000000000 0.0434254847  0.0002333720 0.0000000000  0.0165850829  0.0272202093 0.0000000000 
38.1524997453  0.0600108917  0.0274522660 0.0000000000 0.0434254815  0.0002333478 0.0000000000  0.0165854101  0.0272189182 0.0000000000 
38.1565554723  0.0600109749  0.0274506506 0.0000000000 0.0434254559  0.0002332768 0.0000000000  0.0165855190  0.0272173738 0.0000000000 
38.1606111988  0.0600114841  0.0274510556 0.0000000000 0.0434254614  0.0002332582 0.0000000000  0.0165860227  0.0272177974 0.0000000000 
38.1646669248  0.0600116050  0.0274476653 0.0000000000 0.0434254733  0.0002332521 0.0000000000  0.0165861317  0.0272144132 0.0000000000 
38.1687226527  0.0600118689  0.0274516027 0.0000000000 0.0434253990  0.0002332617 0.0000000000  0.0165864699  0.0272183410 0.0000000000 
38.1727783785  0.0600124815  0.0274509250 0.0000000000 0.0434254070  0.0002332292 0.0000000000  0.0165870744  0.0272176958 0.0000000000 
38.1768340967  0.0600122112  0.0274464171 0.0000000000 0.0434254663  0.0002332423 0.0000000000  0.0165867450  0.0272131748 0.0000000000 
38.1808898164  0.0600120392  0.0274546556 0.0000000000 0.0434254781  0.0002332255 0.0000000000  0.0165865611  0.0272214302 0.0000000000 
38.1849455380  0.0600116499  0.0274463268 0.0000000000 0.0434254907  0.0002332265 0.0000000000  0.0165861592  0.0272131003 0.0000000000 
38.1890012590  0.0600114174  0.0274518994 0.0000000000 0.0434254449  0.0002331776 0.0000000000  0.0165859725  0.0272187218 0.0000000000 
38.1930569798  0.0600120947  0.0274536774 0.0000000000 0.0434253635  0.0002331359 0.0000000000  0.0165867312  0.0272205415 0.0000000000 
38.1971127010  0.0600101761  0.0274509608 0.0000000000 0.0434253535  0.0002332311 0.0000000000  0.0165848225  0.0272177297 0.0000000000 
38.2011684439  0.0600112939  0.0274424752 0.0000000000 0.0434253851  0.0002331977 0.0000000000  0.0165859088  0.0272092775 0.0000000000 
38.2052241895  0.0600106823  0.0274541046 0.0000000000 0.0434253792  0.0002331947 0.0000000000  0.0165853031  0.0272209099 0.0000000000 
38.2092799328  0.0600106707  0.0274388550 0.0000000000 0.0434254273  0.0002329763 0.0000000000  0.0165852434  0.0272058787 0.0000000000 
38.2133356684  0.0600106939  0.0274476235 0.0000000000 0.0434253890  0.0002330118 0.0000000000  0.0165853049  0.0272146118 0.0000000000 
38.2173913973  0.0600099454  0.0274455344 0.0000000000 0.0434253530  0.0002330618 0.0000000000  0.0165845924  0.0272124727 0.0000000000 
38.2214471240  0.0600107503  0.0274510247 0.0000000000 0.0434253620  0.0002330832 0.0000000000  0.0165853884  0.0272179416 0.0000000000 
38.2255028496  0.0600110708  0.0274421900 0.0000000000 0.0434253659  0.0002330867 0.0000000000  0.0165857048  0.0272091033 0.0000000000 
38.2295585743  0.0600111835  0.0274612249 0.0000000000 0.0434254584  0.0002333814 0.0000000000  0.0165857251  0.0272278435 0.0000000000 
38.2336142961  0.0600109865  0.0274581111 0.0000000000 0.0434255109  0.0002333815 0.0000000000  0.0165854756  0.0272247296 0.0000000000 
38.2376700035  0.0600116329  0.0274370236 0.0000000000 0.0434254788  0.0002332971 0.0000000000  0.0165861541  0.0272037265 0.0000000000 
38.2417257205  0.0600121743  0.0274585765 0.0000000000 0.0434254863  0.0002332715 0.0000000000  0.0165866880  0.0272253049 0.0000000000 
38.2457814382  0.0600115937  0.0274443154 0.0000000000 0.0434254853  0.0002332582 0.0000000000  0.0165861084  0.0272110572 0.0000000000 
38.2498371597  0.0600116226  0.0274537143 0.0000000000 0.0434253925  0.0002332665 0.0000000000  0.0165862301  0.0272204478 0.0000000000 
38.2538928823  0.0600113618  0.0274499291 0.0000000000 0.0434253735  0.0002332351 0.0000000000  0.0165859883  0.0272166940 0.0000000000 
38.2579486041  0.0600108522  0.0274501319 0.0000000000 0.0434253986  0.0002332384 0.0000000000  0.0165854536  0.0272168935 0.0000000000 
38.2620043294  0.0600111412  0.0274507546 0.0000000000 0.0434254180  0.0002332306 0.0000000000  0.0165857232  0.0272175240 0.0000000000 
38.2660600563  0.0600109028  0.0274493722 0.0000000000 0.0434254112  0.0002332305 0.0000000000  0.0165854917  0.0272161417 0.0000000000 
38.2701157839  0.0600110004  0.0274496903 0.0000000000 0.0434253666  0.0002331757 0.0000000000  0.0165856338  0.0272165146 0.0000000000 
38.2741715116  0.0600106804  0.0274490517 0.0000000000 0.0434253429  0.0002331774 0.0000000000  0.0165853375  0.0272158743 0.0000000000 
38.2782272370  0.0600109321  0.0274484972 0.0000000000 0.0434253464  0.0002331856 0.0000000000  0.0165855856  0.0272153116 0.0000000000 
38.2822829604  0.0600109834  0.0274505607 0.0000000000 0.0434253529  0.0002331938 0.0000000000  0.0165856305  0.0272173669 0.0000000000 
38.2863386854  0.0600109545  0.0274507308 0.0000000000 0.0434253631  0.0002331948 0.0000000000  0.0165855915  0.0272175360 0.0000000000 
38.2903944088  0.0600108855  0.0274388134 0.0000000000 0.0434254108  0.0002329659 0.0000000000  0.0165854747  0.0272058475 0.0000000000 
38.2944501327  0.0600106207  0.0274421044 0.0000000000 0.0434253904  0.0002329580 0.0000000000  0.0165852303  0.0272091464 0.0000000000 
38.2985058556  0.0600108993  0.0274569413 0.0000000000 0.0434253604  0.0002330593 0.0000000000  0.0165855389  0.0272238820 0.0000000000 
38.3025615791  0.0600116651  0.0274393628 0.0000000000 0.0434254093  0.0002330736 0.0000000000  0.0165862558  0.0272062891 0.0000000000 
38.3066173038  0.0600116558  0.0274587389 0.0000000000 0.0434254166  0.0002330937 0.0000000000  0.0165862392  0.0272256452 0.0000000000 
38.3106730290  0.0600120817  0.0274512948 0.0000000000 0.0434255190  0.0002333730 0.0000000000  0.0165865627  0.0272179218 0.0000000000 
38.3147287556  0.0600119173  0.0274495775 0.0000000000 0.0434255187  0.0002333779 0.0000000000  0.0165863986  0.0272161996 0.0000000000 
38.3187844780  0.0600115825  0.0274477284 0.0000000000 0.0434255167  0.0002332799 0.0000000000  0.0165860659  0.0272144484 0.0000000000 
38.3228401924  0.0600120338  0.0274507896 0.0000000000 0.0434255190  0.0002332593 0.0000000000  0.0165865148  0.0272175303 0.0000000000 
38.3268959070  0.0600118289  0.0274501641 0.0000000000 0.0434255250  0.0002332536 0.0000000000  0.0165863039  0.0272169105 0.0000000000 
38.3309516243  0.0600112579  0.0274496963 0.0000000000 0.0434254330  0.0002332682 0.0000000000  0.0165858249  0.0272164281 0.0000000000 
38.3350073393  0.0600113309  0.0274498873 0.0000000000 0.0434253987  0.0002332443 0.0000000000  0.0165859322  0.0272166430 0.0000000000 
38.3390630609  0.0600102129  0.0274498349 0.0000000000 0.0434253958  0.0002332351 0.0000000000  0.0165848172  0.0272165998 0.0000000000 
38.3431187806  0.0600105246  0.0274514186 0.0000000000 0.0434253891  0.0002332368 0.0000000000  0.0165851355  0.0272181818 0.0000000000 
38.3471745011  0.0600104455  0.0274496537 0.0000000000 0.0434253824  0.0002332279 0.0000000000  0.0165850632  0.0272164258 0.0000000000 
38.3512302216  0.0600102404  0.0274457603 0.0000000000 0.0434253171  0.0002331776 0.0000000000  0.0165849233  0.0272125827 0.0000000000 
38.3552859437  0.0600111168  0.0274470718 0.0000000000 0.0434252930  0.0002331378 0.0000000000  0.0165858238  0.0272139341 0.0000000000 
38.3593416701  0.0600112885  0.0274577076 0.0000000000 0.0434253239  0.0002331816 0.0000000000  0.0165859646  0.0272245260 0.0000000000 
38.3633973974  0.0600109992  0.0274434472 0.0000000000 0.0434253476  0.0002331834 0.0000000000  0.0165856516  0.0272102638 0.0000000000 
38.3674531227  0.0600115758  0.0274544915 0.0000000000 0.0434253599  0.0002331860 0.0000000000  0.0165862159  0.0272213055 0.0000000000 
38.3715088497  0.0600119448  0.0274388177 0.0000000000 0.0434254355  0.0002329677 0.0000000000  0.0165865093  0.0272058500 0.0000000000 
38.3755645758  0.0600121284  0.0274504922 0.0000000000 0.0434254671  0.0002329917 0.0000000000  0.0165866613  0.0272175005 0.0000000000 
38.3796202991  0.0600121811  0.0274419357 0.0000000000 0.0434254765  0.0002330440 0.0000000000  0.0165867046  0.0272088917 0.0000000000 
38.3836760239  0.0600119661  0.0274539096 0.0000000000 0.0434254799  0.0002330694 0.0000000000  0.0165864862  0.0272208402 0.0000000000 
38.3877317495  0.0600116906  0.0274420119 0.0000000000 0.0434254905  0.0002330777 0.0000000000  0.0165862000  0.0272089342 0.0000000000 
38.3917874744  0.0600117906  0.0274670844 0.0000000000 0.0434255516  0.0002333712 0.0000000000  0.0165862390  0.0272337132 0.0000000000 
38.3958431989  0.0600110658  0.0274622993 0.0000000000 0.0434255040  0.0002333609 0.0000000000  0.0165855618  0.0272289384 0.0000000000 
38.3998989268  0.0600095405  0.0274111178 0.0000000000 0.0434254810  0.0002332495 0.0000000000  0.0165840596  0.0271778683 0.0000000000 
38.4039546469  0.0600115573  0.0274795105 0.0000000000 0.0434254808  0.0002332630 0.0000000000  0.0165860766  0.0272462475 0.0000000000 
38.4080103631  0.0600109794  0.0274325512 0.0000000000 0.0434254744  0.0002332467 0.0000000000  0.0165855050  0.0271993045 0.0000000000 
38.4120660791  0.0600105202  0.0274582298 0.0000000000 0.0434253579  0.0002332631 0.0000000000  0.0165851623  0.0272249667 0.0000000000 
38.4161217974  0.0600106967  0.0274526835 0.0000000000 0.0434253476  0.0002332492 0.0000000000  0.0165853490  0.0272194343 0.0000000000 
38.4201775157  0.0600116590  0.0274428791 0.0000000000 0.0434253901  0.0002332334 0.0000000000  0.0165862689  0.0272096457 0.0000000000 
38.4242332349  0.0600113275  0.0274513012 0.0000000000 0.0434254092  0.0002332249 0.0000000000  0.0165859182  0.0272180764 0.0000000000 
38.4282889551  0.0600113014  0.0274555294 0.0000000000 0.0434254130  0.0002332311 0.0000000000  0.0165858884  0.0272222983 0.0000000000 
38.4323446767  0.0600114358  0.0274459814 0.0000000000 0.0434253637  0.0002331766 0.0000000000  0.0165860721  0.0272128048 0.0000000000 
38.4364004013  0.0600113935  0.0274489789 0.0000000000 0.0434253318  0.0002331908 0.0000000000  0.0165860617  0.0272157881 0.0000000000 
38.4404561241  0.0600109939  0.0274488667 0.0000000000 0.0434253522  0.0002331885 0.0000000000  0.0165856417  0.0272156782 0.0000000000 
38.4445118475  0.0600115642  0.0274516020 0.0000000000 0.0434253828  0.0002331988 0.0000000000  0.0165861815  0.0272184031 0.0000000000 
38.4485675718  0.0600114048  0.0274486345 0.0000000000 0.0434253974  0.0002331887 0.0000000000  0.0165860074  0.0272154458 0.0000000000 
38.4526232962  0.0600112395  0.0274425787 0.0000000000 0.0434254462  0.0002329705 0.0000000000  0.0165857932  0.0272096082 0.0000000000 
38.4566790223  0.0600099393  0.0274439523 0.0000000000 0.0434254652  0.0002329778 0.0000000000  0.0165844741  0.0272109745 0.0000000000 
38.4607347404  0.0600113025  0.0274522873 0.0000000000 0.0434254480  0.0002330823 0.0000000000  0.0165858545  0.0272192050 0.0000000000 
