    time           f_x           f_y           f_z          f_xv         f_yv          f_zv         f_xp           f_yp          f_zp     
28.6991387506  0.0675117104   0.1514019888 0.0000000000 0.0387126194  0.0012975503 0.0000000000  0.0287990910   0.1501044385 0.0000000000 
28.7022861378  0.0675048026   0.1514137197 0.0000000000 0.0387124998  0.0012977986 0.0000000000  0.0287923028   0.1501159211 0.0000000000 
28.7054334866  0.0675021894   0.1514160040 0.0000000000 0.0387124704  0.0012978881 0.0000000000  0.0287897190   0.1501181159 0.0000000000 
28.7085808581  0.0675068018   0.1514090367 0.0000000000 0.0387127546  0.0012967750 0.0000000000  0.0287940472   0.1501122617 0.0000000000 
28.7117282718  0.0675051067   0.1514113131 0.0000000000 0.0387128309  0.0012968626 0.0000000000  0.0287922758   0.1501144506 0.0000000000 
28.7148756814  0.0675082634   0.1514073001 0.0000000000 0.0387127786  0.0012967979 0.0000000000  0.0287954848   0.1501105021 0.0000000000 
28.7180231398  0.0675096856   0.1514072447 0.0000000000 0.0387128363  0.0012968431 0.0000000000  0.0287968494   0.1501104016 0.0000000000 
28.7211706239  0.0675069228   0.1514122387 0.0000000000 0.0387128949  0.0012967147 0.0000000000  0.0287940278   0.1501155240 0.0000000000 
28.7243181064  0.0675128709   0.1514074453 0.0000000000 0.0387123127  0.0012975942 0.0000000000  0.0288005583   0.1501098511 0.0000000000 
28.7274655955  0.0675091391   0.1514155511 0.0000000000 0.0387126314  0.0012976224 0.0000000000  0.0287965077   0.1501179288 0.0000000000 
28.7306130367  0.0675057524   0.1514170193 0.0000000000 0.0387127653  0.0012976000 0.0000000000  0.0287929871   0.1501194193 0.0000000000 
28.7337604205  0.0675059212   0.1514158452 0.0000000000 0.0387127542  0.0012976361 0.0000000000  0.0287931670   0.1501182092 0.0000000000 
28.7369078466  0.0675080824   0.1514162459 0.0000000000 0.0387127704  0.0012975039 0.0000000000  0.0287953120   0.1501187419 0.0000000000 
28.7400552729  0.0675122224   0.1514109412 0.0000000000 0.0387130418  0.0012966565 0.0000000000  0.0287991806   0.1501142847 0.0000000000 
28.7432027016  0.0675067231   0.1514180283 0.0000000000 0.0387130705  0.0012966259 0.0000000000  0.0287936525   0.1501214023 0.0000000000 
28.7463501462  0.0675135052   0.1514098721 0.0000000000 0.0387130174  0.0012965287 0.0000000000  0.0288004879   0.1501133433 0.0000000000 
28.7494975767  0.0675059858   0.1514190416 0.0000000000 0.0387127703  0.0012966744 0.0000000000  0.0287932155   0.1501223671 0.0000000000 
28.7526449726  0.0675072035   0.1514201565 0.0000000000 0.0387126458  0.0012966741 0.0000000000  0.0287945576   0.1501234824 0.0000000000 
28.7557923387  0.0675124192   0.1514088768 0.0000000000 0.0387124635  0.0012977007 0.0000000000  0.0287999557   0.1501111761 0.0000000000 
28.7589396853  0.0675047794   0.1514156040 0.0000000000 0.0387123670  0.0012976208 0.0000000000  0.0287924124   0.1501179832 0.0000000000 
28.7620870862  0.0675083736   0.1514147487 0.0000000000 0.0387126883  0.0012976738 0.0000000000  0.0287956852   0.1501170749 0.0000000000 
28.7652344291  0.0675129902   0.1514066625 0.0000000000 0.0387125215  0.0012975947 0.0000000000  0.0288004688   0.1501090678 0.0000000000 
28.7683818401  0.0675108253   0.1514136464 0.0000000000 0.0387127066  0.0012975468 0.0000000000  0.0287981187   0.1501160996 0.0000000000 
28.7715291964  0.0675084555   0.1514072892 0.0000000000 0.0387127189  0.0012966412 0.0000000000  0.0287957366   0.1501106480 0.0000000000 
28.7746765758  0.0675059080   0.1514147767 0.0000000000 0.0387126509  0.0012966647 0.0000000000  0.0287932572   0.1501181120 0.0000000000 
28.7778239287  0.0675067073   0.1514127812 0.0000000000 0.0387127658  0.0012966695 0.0000000000  0.0287939415   0.1501161118 0.0000000000 
28.7809713056  0.0675071341   0.1514104082 0.0000000000 0.0387126739  0.0012967219 0.0000000000  0.0287944603   0.1501136863 0.0000000000 
28.7841187045  0.0675080490   0.1514084019 0.0000000000 0.0387128467  0.0012967296 0.0000000000  0.0287952023   0.1501116723 0.0000000000 
28.7872661232  0.0675078752   0.1514094923 0.0000000000 0.0387122481  0.0012975039 0.0000000000  0.0287956272   0.1501119884 0.0000000000 
28.7904134868  0.0675118125   0.1514069558 0.0000000000 0.0387121377  0.0012973661 0.0000000000  0.0287996748   0.1501095897 0.0000000000 
28.7935608915  0.0675100789   0.1514091521 0.0000000000 0.0387123812  0.0012974245 0.0000000000  0.0287976977   0.1501117276 0.0000000000 
28.7967082736  0.0675091476   0.1514107373 0.0000000000 0.0387123847  0.0012974880 0.0000000000  0.0287967629   0.1501132493 0.0000000000 
28.7998556385  0.0675077404   0.1514135471 0.0000000000 0.0387126529  0.0012976257 0.0000000000  0.0287950874   0.1501159214 0.0000000000 
28.8030030198  0.0675101569   0.1514147892 0.0000000000 0.0387130309  0.0012967874 0.0000000000  0.0287971260   0.1501180018 0.0000000000 
28.8061503875  0.0675092715   0.1514136871 0.0000000000 0.0387129381  0.0012966803 0.0000000000  0.0287963334   0.1501170068 0.0000000000 
28.8092977576  0.0675125822   0.1514108962 0.0000000000 0.0387132394  0.0012967556 0.0000000000  0.0287993428   0.1501141405 0.0000000000 
28.8124451275  0.0675121701   0.1514143404 0.0000000000 0.0387131208  0.0012968855 0.0000000000  0.0287990493   0.1501174549 0.0000000000 
28.8155925426  0.0675053584   0.1514203044 0.0000000000 0.0387130972  0.0012968360 0.0000000000  0.0287922612   0.1501234684 0.0000000000 
28.8187398937  0.0675043224   0.1514188552 0.0000000000 0.0387124805  0.0012976011 0.0000000000  0.0287918418   0.1501212541 0.0000000000 
28.8218872938  0.0675036939   0.1514261716 0.0000000000 0.0387124863  0.0012977142 0.0000000000  0.0287912076   0.1501284573 0.0000000000 
28.8250346759  0.0675101231   0.1514176265 0.0000000000 0.0387128242  0.0012977147 0.0000000000  0.0287972990   0.1501199118 0.0000000000 
28.8281819908  0.0675079297   0.1514180810 0.0000000000 0.0387126712  0.0012976161 0.0000000000  0.0287952585   0.1501204649 0.0000000000 
28.8313293482  0.0675083585   0.1514203337 0.0000000000 0.0387127299  0.0012976696 0.0000000000  0.0287956286   0.1501226642 0.0000000000 
28.8344767029  0.0675085411   0.1514176988 0.0000000000 0.0387128303  0.0012968131 0.0000000000  0.0287957108   0.1501208857 0.0000000000 
28.8376240433  0.0675089170   0.1514143133 0.0000000000 0.0387130466  0.0012968389 0.0000000000  0.0287958704   0.1501174744 0.0000000000 
28.8407714055  0.0675053444   0.1514218149 0.0000000000 0.0387126708  0.0012967811 0.0000000000  0.0287926736   0.1501250338 0.0000000000 
28.8439188034  0.0675076662   0.1514203715 0.0000000000 0.0387128391  0.0012968922 0.0000000000  0.0287948271   0.1501234792 0.0000000000 
28.8470662279  0.0675083807   0.1514112091 0.0000000000 0.0387128000  0.0012965067 0.0000000000  0.0287955807   0.1501147023 0.0000000000 
28.8502136614  0.0675101801   0.1514101876 0.0000000000 0.0387125911  0.0012976315 0.0000000000  0.0287975889   0.1501125561 0.0000000000 
28.8533611083  0.0675058327   0.1514186751 0.0000000000 0.0387127678  0.0012977346 0.0000000000  0.0287930648   0.1501209404 0.0000000000 
28.8565084836  0.0674993599   0.1514176178 0.0000000000 0.0387124058  0.0012976776 0.0000000000  0.0287869541   0.1501199402 0.0000000000 
28.8596558744  0.0675080377   0.1514117823 0.0000000000 0.0387125102  0.0012977130 0.0000000000  0.0287955275   0.1501140693 0.0000000000 
28.8628032745  0.0675139154   0.1514006724 0.0000000000 0.0387127254  0.0012977832 0.0000000000  0.0288011900   0.1501028892 0.0000000000 
28.8659506637  0.0675063374   0.1514088998 0.0000000000 0.0387128945  0.0012967159 0.0000000000  0.0287934429   0.1501121840 0.0000000000 
28.8690980621  0.0675072589   0.1514120074 0.0000000000 0.0387126460  0.0012966437 0.0000000000  0.0287946130   0.1501153638 0.0000000000 
28.8722455406  0.0675076948   0.1514202305 0.0000000000 0.0387125851  0.0012965459 0.0000000000  0.0287951098   0.1501236846 0.0000000000 
28.8753929556  0.0675008943   0.1514209769 0.0000000000 0.0387123431  0.0012967022 0.0000000000  0.0287885512   0.1501242747 0.0000000000 
28.8785403301  0.0675110281   0.1514088299 0.0000000000 0.0387124255  0.0012967298 0.0000000000  0.0287986025   0.1501121001 0.0000000000 
28.8816876975  0.0675044268   0.1514149066 0.0000000000 0.0387120135  0.0012976464 0.0000000000  0.0287924133   0.1501172602 0.0000000000 
28.8848350739  0.0675027886   0.1514119209 0.0000000000 0.0387122914  0.0012975440 0.0000000000  0.0287904972   0.1501143769 0.0000000000 
28.8879824684  0.0675063568   0.1514179312 0.0000000000 0.0387122696  0.0012977244 0.0000000000  0.0287940873   0.1501202068 0.0000000000 
28.8911299007  0.0675060596   0.1514157488 0.0000000000 0.0387121340  0.0012976864 0.0000000000  0.0287939256   0.1501180624 0.0000000000 
28.8942772725  0.0675087785   0.1514129343 0.0000000000 0.0387122274  0.0012977443 0.0000000000  0.0287965512   0.1501151901 0.0000000000 
28.8974246389  0.0675013664   0.1514219866 0.0000000000 0.0387125580  0.0012967030 0.0000000000  0.0287888084   0.1501252836 0.0000000000 
28.9005720087  0.0675087609   0.1514129942 0.0000000000 0.0387127253  0.0012969133 0.0000000000  0.0287960356   0.1501160809 0.0000000000 
28.9037193953  0.0675136898   0.1514060403 0.0000000000 0.0387126158  0.0012967871 0.0000000000  0.0288010741   0.1501092532 0.0000000000 
28.9068668161  0.0675100657   0.1514105563 0.0000000000 0.0387126647  0.0012966758 0.0000000000  0.0287974010   0.1501138805 0.0000000000 
28.9100141919  0.0675085753   0.1514165673 0.0000000000 0.0387126999  0.0012966790 0.0000000000  0.0287958753   0.1501198883 0.0000000000 
28.9131615152  0.0675095548   0.1514109246 0.0000000000 0.0387121894  0.0012975728 0.0000000000  0.0287973654   0.1501133518 0.0000000000 
28.9163087944  0.0675122254   0.1514146861 0.0000000000 0.0387125136  0.0012976486 0.0000000000  0.0287997118   0.1501170375 0.0000000000 
28.9194560996  0.0675053321   0.1514213170 0.0000000000 0.0387124409  0.0012974756 0.0000000000  0.0287928912   0.1501238414 0.0000000000 
28.9226034669  0.0675061173   0.1514206900 0.0000000000 0.0387122685  0.0012974026 0.0000000000  0.0287938487   0.1501232873 0.0000000000 
28.9257508652  0.0675096300   0.1514146648 0.0000000000 0.0387121556  0.0012973353 0.0000000000  0.0287974744   0.1501173295 0.0000000000 
28.9288982856  0.0675079057   0.1514226617 0.0000000000 0.0387126092  0.0012964615 0.0000000000  0.0287952965   0.1501262001 0.0000000000 
28.9320456895  0.0675057605   0.1514200001 0.0000000000 0.0387127897  0.0012967089 0.0000000000  0.0287929708   0.1501232912 0.0000000000 
28.9351931168  0.0675085646   0.1514163028 0.0000000000 0.0387126116  0.0012966397 0.0000000000  0.0287959530   0.1501196630 0.0000000000 
28.9383405989  0.0675070658   0.1514184664 0.0000000000 0.0387128626  0.0012967347 0.0000000000  0.0287942032   0.1501217317 0.0000000000 
28.9414879991  0.0675053434   0.1514196821 0.0000000000 0.0387125245  0.0012966725 0.0000000000  0.0287928189   0.1501230096 0.0000000000 
28.9446354310  0.0675095202   0.1514131611 0.0000000000 0.0387119840  0.0012975346 0.0000000000  0.0287975362   0.1501156265 0.0000000000 
28.9477828282  0.0675116054   0.1514071664 0.0000000000 0.0387124740  0.0012975249 0.0000000000  0.0287991314   0.1501096415 0.0000000000 
28.9509302288  0.0675156130   0.1514065865 0.0000000000 0.0387127793  0.0012976283 0.0000000000  0.0288028337   0.1501089582 0.0000000000 
28.9540776245  0.0675034588   0.1514163386 0.0000000000 0.0387125889  0.0012978020 0.0000000000  0.0287908699   0.1501185366 0.0000000000 
28.9572250169  0.0675036717   0.1514144876 0.0000000000 0.0387126977  0.0012979534 0.0000000000  0.0287909739   0.1501165342 0.0000000000 
28.9603724376  0.0675064698   0.1514165154 0.0000000000 0.0387128218  0.0012967929 0.0000000000  0.0287936480   0.1501197225 0.0000000000 
28.9635198494  0.0675056779   0.1514172569 0.0000000000 0.0387129630  0.0012970848 0.0000000000  0.0287927149   0.1501201720 0.0000000000 
28.9666672401  0.0675067856   0.1514114912 0.0000000000 0.0387128051  0.0012969242 0.0000000000  0.0287939805   0.1501145670 0.0000000000 
28.9698147046  0.0675090549   0.1514157904 0.0000000000 0.0387127882  0.0012970126 0.0000000000  0.0287962667   0.1501187778 0.0000000000 
28.9729621155  0.0675113072   0.1514041583 0.0000000000 0.0387131223  0.0012968065 0.0000000000  0.0287981850   0.1501073519 0.0000000000 
28.9761095576  0.0675098291   0.1514098410 0.0000000000 0.0387124771  0.0012976088 0.0000000000  0.0287973521   0.1501122322 0.0000000000 
28.9792570522  0.0675059815   0.1514121535 0.0000000000 0.0387126241  0.0012977573 0.0000000000  0.0287933574   0.1501143962 0.0000000000 
28.9824044816  0.0675044691   0.1514152119 0.0000000000 0.0387127019  0.0012978506 0.0000000000  0.0287917672   0.1501173613 0.0000000000 
28.9855519193  0.0675068790   0.1514121068 0.0000000000 0.0387124799  0.0012975430 0.0000000000  0.0287943992   0.1501145638 0.0000000000 
28.9886993709  0.0675159651   0.1513999998 0.0000000000 0.0387128193  0.0012974143 0.0000000000  0.0288031458   0.1501025855 0.0000000000 
28.9918468376  0.0675097634   0.1514122904 0.0000000000 0.0387131479  0.0012967273 0.0000000000  0.0287966155   0.1501155631 0.0000000000 
28.9949942474  0.0675056977   0.1514151471 0.0000000000 0.0387126465  0.0012965479 0.0000000000  0.0287930511   0.1501185991 0.0000000000 
28.9981417038  0.0675109301   0.1514161532 0.0000000000 0.0387128046  0.0012965822 0.0000000000  0.0287981254   0.1501195710 0.0000000000 
29.0012890854  0.0675084990   0.1514184148 0.0000000000 0.0387129408  0.0012965339 0.0000000000  0.0287955582   0.1501218809 0.0000000000 
29.0044364682  0.0675134507   0.1514168876 0.0000000000 0.0387131934  0.0012965772 0.0000000000  0.0288002574   0.1501203105 0.0000000000 
29.0075838612  0.0675098491   0.1514166624 0.0000000000 0.0387126471  0.0012974838 0.0000000000  0.0287972020   0.1501191786 0.0000000000 
29.0107312345  0.0675088786   0.1514198214 0.0000000000 0.0387128861  0.0012975614 0.0000000000  0.0287959926   0.1501222600 0.0000000000 
29.0138786384  0.0675073470   0.1514243502 0.0000000000 0.0387127814  0.0012974916 0.0000000000  0.0287945655   0.1501268586 0.0000000000 
29.0170260103  0.0675113793   0.1514193071 0.0000000000 0.0387126680  0.0012977590 0.0000000000  0.0287987113   0.1501215481 0.0000000000 
29.0201734322  0.0675083669   0.1514293803 0.0000000000 0.0387127776  0.0012975803 0.0000000000  0.0287955893   0.1501317999 0.0000000000 
29.0233208143  0.0675086649   0.1514232854 0.0000000000 0.0387129493  0.0012968212 0.0000000000  0.0287957156   0.1501264642 0.0000000000 
29.0264682062  0.0675105270   0.1514287810 0.0000000000 0.0387129079  0.0012969536 0.0000000000  0.0287976191   0.1501318273 0.0000000000 
29.0296156048  0.0675088263   0.1514238350 0.0000000000 0.0387131226  0.0012968103 0.0000000000  0.0287957037   0.1501270248 0.0000000000 
29.0327629848  0.0675087193   0.1514234346 0.0000000000 0.0387129771  0.0012968087 0.0000000000  0.0287957422   0.1501266259 0.0000000000 
29.0359103782  0.0675132423   0.1514167276 0.0000000000 0.0387130945  0.0012967193 0.0000000000  0.0288001478   0.1501200083 0.0000000000 
29.0390578259  0.0675099613   0.1514138963 0.0000000000 0.0387125114  0.0012974427 0.0000000000  0.0287974499   0.1501164536 0.0000000000 
29.0422052658  0.0675057979   0.1514183806 0.0000000000 0.0387127077  0.0012976549 0.0000000000  0.0287930902   0.1501207257 0.0000000000 
29.0453526698  0.0675027376   0.1514183543 0.0000000000 0.0387126667  0.0012977673 0.0000000000  0.0287900709   0.1501205870 0.0000000000 
29.0485001054  0.0675120290   0.1514091889 0.0000000000 0.0387127980  0.0012977367 0.0000000000  0.0287992310   0.1501114522 0.0000000000 
29.0516475518  0.0675064210   0.1514151013 0.0000000000 0.0387125860  0.0012975289 0.0000000000  0.0287938350   0.1501175724 0.0000000000 
29.0547949970  0.0675123621   0.1514059738 0.0000000000 0.0387134101  0.0012968667 0.0000000000  0.0287989520   0.1501091071 0.0000000000 
29.0579424258  0.0675131130   0.1514050049 0.0000000000 0.0387138040  0.0012970144 0.0000000000  0.0287993090   0.1501079905 0.0000000000 
29.0610898177  0.0675033197   0.1514197933 0.0000000000 0.0387134876  0.0012970498 0.0000000000  0.0287898321   0.1501227435 0.0000000000 
29.0642372021  0.0675058442   0.1514082407 0.0000000000 0.0387133344  0.0012970259 0.0000000000  0.0287925098   0.1501112148 0.0000000000 
29.0673845809  0.0675101698   0.1514045337 0.0000000000 0.0387132372  0.0012969103 0.0000000000  0.0287969326   0.1501076234 0.0000000000 
29.0705320073  0.0675065643   0.1514050866 0.0000000000 0.0387114055  0.0012969397 0.0000000000  0.0287951588   0.1501081469 0.0000000000 
29.0736794001  0.0675056681   0.1514075733 0.0000000000 0.0387116513  0.0012969338 0.0000000000  0.0287940168   0.1501106395 0.0000000000 
29.0768267568  0.0675055575   0.1514029017 0.0000000000 0.0387115236  0.0012969558 0.0000000000  0.0287940339   0.1501059460 0.0000000000 
29.0799741342  0.0675045427   0.1514091023 0.0000000000 0.0387116545  0.0012969814 0.0000000000  0.0287928882   0.1501121210 0.0000000000 
29.0831215051  0.0675074605   0.1513963131 0.0000000000 0.0387113389  0.0012968877 0.0000000000  0.0287961216   0.1500994254 0.0000000000 
29.0862689138  0.0675062621   0.1514200846 0.0000000000 0.0387138140  0.0012972725 0.0000000000  0.0287924481   0.1501228121 0.0000000000 
29.0894163039  0.0675049010   0.1514118147 0.0000000000 0.0387138670  0.0012974607 0.0000000000  0.0287910340   0.1501143540 0.0000000000 
29.0925636792  0.0675057930   0.1514184706 0.0000000000 0.0387137953  0.0012973473 0.0000000000  0.0287919977   0.1501211233 0.0000000000 
29.0957111017  0.0675059308   0.1514132491 0.0000000000 0.0387139147  0.0012972949 0.0000000000  0.0287920161   0.1501159542 0.0000000000 
29.0988584662  0.0675066980   0.1514123447 0.0000000000 0.0387139357  0.0012975270 0.0000000000  0.0287927624   0.1501148178 0.0000000000 
29.1020059010  0.0675043545   0.1514140946 0.0000000000 0.0387114225  0.0012971342 0.0000000000  0.0287929321   0.1501169605 0.0000000000 
29.1051533377  0.0675043878   0.1514172703 0.0000000000 0.0387110772  0.0012968756 0.0000000000  0.0287933106   0.1501203947 0.0000000000 
29.1083007686  0.0675078252   0.1514183642 0.0000000000 0.0387111897  0.0012968556 0.0000000000  0.0287966355   0.1501215086 0.0000000000 
29.1114481600  0.0675054600   0.1514188803 0.0000000000 0.0387112672  0.0012969070 0.0000000000  0.0287941929   0.1501219732 0.0000000000 
29.1145955537  0.0675068460   0.1514181892 0.0000000000 0.0387112573  0.0012970223 0.0000000000  0.0287955887   0.1501211669 0.0000000000 
29.1177429327  0.0675049391   0.1514191619 0.0000000000 0.0387134522  0.0012972850 0.0000000000  0.0287914870   0.1501218769 0.0000000000 
29.1208903085  0.0675098392   0.1514147233 0.0000000000 0.0387136059  0.0012973870 0.0000000000  0.0287962332   0.1501173363 0.0000000000 
29.1240376825  0.0675115280   0.1514145024 0.0000000000 0.0387139271  0.0012972655 0.0000000000  0.0287976009   0.1501172369 0.0000000000 
29.1271850570  0.0675082593   0.1514176946 0.0000000000 0.0387138750  0.0012973625 0.0000000000  0.0287943843   0.1501203321 0.0000000000 
29.1303324133  0.0675075848   0.1514127896 0.0000000000 0.0387136290  0.0012973410 0.0000000000  0.0287939558   0.1501154485 0.0000000000 
29.1334798165  0.0675099534   0.1514140780 0.0000000000 0.0387114724  0.0012970275 0.0000000000  0.0287984811   0.1501170506 0.0000000000 
29.1366272269  0.0675071330   0.1514140027 0.0000000000 0.0387113309  0.0012967718 0.0000000000  0.0287958021   0.1501172309 0.0000000000 
29.1397746496  0.0675103673   0.1514079300 0.0000000000 0.0387112561  0.0012966579 0.0000000000  0.0287991112   0.1501112721 0.0000000000 
29.1429219960  0.0675043783   0.1514148723 0.0000000000 0.0387112031  0.0012969066 0.0000000000  0.0287931752   0.1501179657 0.0000000000 
29.1460693180  0.0675053989   0.1514116794 0.0000000000 0.0387113391  0.0012970084 0.0000000000  0.0287940598   0.1501146710 0.0000000000 
29.1492166688  0.0675092824   0.1514100345 0.0000000000 0.0387136305  0.0012974820 0.0000000000  0.0287956519   0.1501125525 0.0000000000 
29.1523640361  0.0675133395   0.1514057481 0.0000000000 0.0387139807  0.0012975399 0.0000000000  0.0287993588   0.1501082082 0.0000000000 
29.1555114740  0.0675127738   0.1514106409 0.0000000000 0.0387139586  0.0012973593 0.0000000000  0.0287988152   0.1501132817 0.0000000000 
29.1586589425  0.0675057639   0.1514214126 0.0000000000 0.0387138489  0.0012973848 0.0000000000  0.0287919150   0.1501240277 0.0000000000 
29.1618063494  0.0675133683   0.1514052143 0.0000000000 0.0387139428  0.0012973294 0.0000000000  0.0287994255   0.1501078849 0.0000000000 
29.1649537962  0.0675061808   0.1514187474 0.0000000000 0.0387113656  0.0012968884 0.0000000000  0.0287948152   0.1501218590 0.0000000000 
29.1681012483  0.0675078122   0.1514179244 0.0000000000 0.0387113990  0.0012969000 0.0000000000  0.0287964133   0.1501210244 0.0000000000 
29.1712486660  0.0675060219   0.1514150113 0.0000000000 0.0387113085  0.0012969249 0.0000000000  0.0287947134   0.1501180865 0.0000000000 
29.1743960632  0.0675072604   0.1514123177 0.0000000000 0.0387113728  0.0012969653 0.0000000000  0.0287958875   0.1501153524 0.0000000000 
29.1775434838  0.0675022663   0.1514175855 0.0000000000 0.0387113361  0.0012969574 0.0000000000  0.0287909302   0.1501206282 0.0000000000 
29.1806908570  0.0675127819   0.1514060313 0.0000000000 0.0387139505  0.0012973079 0.0000000000  0.0287988314   0.1501087234 0.0000000000 
29.1838382853  0.0675090493   0.1514159501 0.0000000000 0.0387139681  0.0012973261 0.0000000000  0.0287950812   0.1501186240 0.0000000000 
29.1869856880  0.0675069733   0.1514148429 0.0000000000 0.0387138158  0.0012970282 0.0000000000  0.0287931575   0.1501178147 0.0000000000 
29.1901330359  0.0675089867   0.1514127096 0.0000000000 0.0387137476  0.0012972489 0.0000000000  0.0287952391   0.1501154606 0.0000000000 
29.1932804491  0.0675089106   0.1514098002 0.0000000000 0.0387138152  0.0012972593 0.0000000000  0.0287950954   0.1501125409 0.0000000000 
29.1964278542  0.0675048005   0.1514170745 0.0000000000 0.0387112912  0.0012970222 0.0000000000  0.0287935093   0.1501200524 0.0000000000 
29.1995752835  0.0675069605   0.1514149765 0.0000000000 0.0387114072  0.0012968065 0.0000000000  0.0287955533   0.1501181700 0.0000000000 
29.2027226972  0.0675056221   0.1514136449 0.0000000000 0.0387114004  0.0012967733 0.0000000000  0.0287942217   0.1501168716 0.0000000000 
29.2058700275  0.0675051257   0.1514084325 0.0000000000 0.0387112899  0.0012970613 0.0000000000  0.0287938358   0.1501113712 0.0000000000 
29.2090174494  0.0675073777   0.1514111201 0.0000000000 0.0387114831  0.0012969818 0.0000000000  0.0287958946   0.1501141384 0.0000000000 
29.2121648468  0.0675049282   0.1514154612 0.0000000000 0.0387133626  0.0012972412 0.0000000000  0.0287915656   0.1501182201 0.0000000000 
29.2153122642  0.0675076053   0.1514102894 0.0000000000 0.0387137234  0.0012971895 0.0000000000  0.0287938818   0.1501131000 0.0000000000 
29.2184596376  0.0675019930   0.1514259851 0.0000000000 0.0387135621  0.0012973808 0.0000000000  0.0287884309   0.1501286043 0.0000000000 
29.2216070194  0.0675072805   0.1514191938 0.0000000000 0.0387135853  0.0012973175 0.0000000000  0.0287936952   0.1501218763 0.0000000000 
29.2247544526  0.0675145049   0.1514092381 0.0000000000 0.0387135539  0.0012974085 0.0000000000  0.0288009511   0.1501118296 0.0000000000 
29.2279018870  0.0675085226   0.1514112448 0.0000000000 0.0387112925  0.0012970390 0.0000000000  0.0287972301   0.1501142057 0.0000000000 
29.2310493555  0.0675108457   0.1514097166 0.0000000000 0.0387114021  0.0012969597 0.0000000000  0.0287994436   0.1501127569 0.0000000000 
29.2341968482  0.0675089030   0.1514099259 0.0000000000 0.0387113723  0.0012969260 0.0000000000  0.0287975307   0.1501130000 0.0000000000 
29.2373442642  0.0675058738   0.1514149501 0.0000000000 0.0387113578  0.0012969305 0.0000000000  0.0287945159   0.1501180197 0.0000000000 
29.2404916825  0.0675073202   0.1514159692 0.0000000000 0.0387114871  0.0012969667 0.0000000000  0.0287958330   0.1501190025 0.0000000000 
29.2436391235  0.0675091672   0.1514137884 0.0000000000 0.0387137254  0.0012971432 0.0000000000  0.0287954418   0.1501166452 0.0000000000 
29.2467865666  0.0675121113   0.1514189598 0.0000000000 0.0387140375  0.0012973258 0.0000000000  0.0287980738   0.1501216340 0.0000000000 
29.2499339860  0.0675134637   0.1514119844 0.0000000000 0.0387141515  0.0012971458 0.0000000000  0.0287993123   0.1501148386 0.0000000000 
29.2530813448  0.0675105603   0.1514133634 0.0000000000 0.0387139897  0.0012972436 0.0000000000  0.0287965706   0.1501161198 0.0000000000 
29.2562286940  0.0675077072   0.1514200257 0.0000000000 0.0387141140  0.0012972997 0.0000000000  0.0287935932   0.1501227260 0.0000000000 
29.2593760290  0.0675097538   0.1514083758 0.0000000000 0.0387115620  0.0012969016 0.0000000000  0.0287981918   0.1501114742 0.0000000000 
29.2625234151  0.0675073690   0.1514120108 0.0000000000 0.0387112242  0.0012968992 0.0000000000  0.0287961448   0.1501151116 0.0000000000 
29.2656708375  0.0675098861   0.1514107299 0.0000000000 0.0387111844  0.0012966633 0.0000000000  0.0287987016   0.1501140666 0.0000000000 
29.2688182706  0.0675102126   0.1514052017 0.0000000000 0.0387115873  0.0012967340 0.0000000000  0.0287986253   0.1501084677 0.0000000000 
29.2719657232  0.0675053849   0.1514222793 0.0000000000 0.0387115937  0.0012968764 0.0000000000  0.0287937912   0.1501254029 0.0000000000 
29.2751131297  0.0675092144   0.1514094030 0.0000000000 0.0387138492  0.0012972084 0.0000000000  0.0287953652   0.1501121946 0.0000000000 
29.2782604854  0.0675057485   0.1514163753 0.0000000000 0.0387142179  0.0012977074 0.0000000000  0.0287915306   0.1501186679 0.0000000000 
29.2814078453  0.0675060404   0.1514156213 0.0000000000 0.0387139734  0.0012975689 0.0000000000  0.0287920669   0.1501180524 0.0000000000 
29.2845552329  0.0675127281   0.1514100659 0.0000000000 0.0387140983  0.0012974499 0.0000000000  0.0287986298   0.1501126160 0.0000000000 
29.2877026159  0.0675112964   0.1514081019 0.0000000000 0.0387139760  0.0012973253 0.0000000000  0.0287973204   0.1501107766 0.0000000000 
29.2908500234  0.0675090552   0.1514084492 0.0000000000 0.0387117965  0.0012971509 0.0000000000  0.0287972587   0.1501112983 0.0000000000 
29.2939974050  0.0675073026   0.1514082696 0.0000000000 0.0387114810  0.0012971841 0.0000000000  0.0287958216   0.1501110856 0.0000000000 
29.2971447618  0.0675065050   0.1514084125 0.0000000000 0.0387114990  0.0012972685 0.0000000000  0.0287950060   0.1501111440 0.0000000000 
29.3002921241  0.0675060799   0.1514109968 0.0000000000 0.0387116724  0.0012970000 0.0000000000  0.0287944075   0.1501139968 0.0000000000 
29.3034395013  0.0675086848   0.1514101870 0.0000000000 0.0387117264  0.0012970263 0.0000000000  0.0287969585   0.1501131607 0.0000000000 
29.3065869054  0.0675108107   0.1514126543 0.0000000000 0.0387140383  0.0012974388 0.0000000000  0.0287967724   0.1501152155 0.0000000000 
29.3097343383  0.0675095105   0.1514150261 0.0000000000 0.0387140016  0.0012971660 0.0000000000  0.0287955089   0.1501178601 0.0000000000 
29.3128817776  0.0675095088   0.1514149025 0.0000000000 0.0387141277  0.0012973143 0.0000000000  0.0287953811   0.1501175882 0.0000000000 
