,time,height
179,13.0999999998,0.23112256050109858
180,13.1199999998,0.23110008955001826
181,13.1399999998,0.23109699010848994
182,13.1599999998,0.23108733415603633
183,13.1799999998,0.23108262538909907
184,13.1999999998,0.23107621788978572
185,13.2199999998,0.2310566675662994
186,13.2399999998,0.2310331535339355
187,13.2599999998,0.231008208990097
188,13.2799999998,0.2309963476657867
189,13.2999999998,0.23099637746810908
190,13.3199999998,0.2310006988048553
191,13.3399999998,0.23099020838737483
192,13.3599999998,0.23099131107330317
193,13.3799999998,0.2309820127487182
194,13.3999999998,0.23097661852836604
195,13.4199999998,0.2309658300876617
196,13.4399999998,0.23094166040420527
197,13.4599999998,0.2309394252300262
198,13.4799999998,0.23093158721923823
199,13.4999999998,0.230909354686737
200,13.5199999998,0.23089791059494014
201,13.5399999998,0.23088584065437312
202,13.5599999998,0.23087031364440913
203,13.5799999998,0.23086050868034358
204,13.5999999998,0.23084682941436763
205,13.6199999998,0.23082301735877986
206,13.6399999998,0.23081073880195613
207,13.6599999998,0.2307960164546966
208,13.6799999998,0.2307761681079864
209,13.6999999998,0.23075566411018367
210,13.7199999998,0.2307381403446197
211,13.7399999998,0.23074600815773005
212,13.7599999998,0.23072005033493037
213,13.7799999998,0.23069316864013667
214,13.7999999998,0.2306906950473785
215,13.8199999998,0.2306664657592773
216,13.8399999998,0.23063597798347468
217,13.8599999998,0.2306386303901672
218,13.8799999998,0.23062644124031062
219,13.8999999998,0.23059747338294978
220,13.9199999998,0.23058710217475886
221,13.9399999998,0.23056817770004268
222,13.9599999998,0.23053500771522517
223,13.9799999998,0.23052541136741633
224,13.9999999998,0.23050663590431208
225,14.0199999998,0.2304826152324676
226,14.0399999998,0.23047215461730952
227,14.0599999998,0.23046607494354243
228,14.0799999998,0.23044428944587703
229,14.0999999998,0.23043481230735774
230,14.1199999998,0.23042870283126826
231,14.1399999998,0.23041243076324458
232,14.1599999998,0.23039291024208064
233,14.1799999998,0.23038903594017024
234,14.1999999998,0.23038084030151362
235,14.2199999998,0.23036728024482722
236,14.2399999998,0.23035598516464229
237,14.2599999998,0.23034203767776484
238,14.2799999998,0.23032806038856501
239,14.2999999998,0.2303205800056457
240,14.3199999998,0.2303029072284698
241,14.3399999998,0.23029018163681025
242,14.3599999998,0.23027984023094172
243,14.3799999998,0.23025990247726436
244,14.3999999998,0.2302460145950317
245,14.4199999998,0.23022753715515132
246,14.4399999998,0.23020756959915156
247,14.4599999998,0.23017353534698481
248,14.4799999998,0.2301636707782745
249,14.4999999998,0.23015920042991633
250,14.5199999998,0.2301496040821075
251,14.5399999998,0.23014119982719417
252,14.5599999998,0.23013365983963008
253,14.5799999998,0.2301217687129974
254,14.5999999998,0.23011679172515864
255,14.6199999998,0.23010218858718867
256,14.6399999998,0.23009086370468135
257,14.6599999998,0.2300856482982635
258,14.6799999998,0.2300720882415771
259,14.6999999998,0.23006013751029963
260,14.7199999998,0.2300532233715057
261,14.7399999998,0.2300365042686462
262,14.7599999998,0.23002696752548213
263,14.7799999998,0.23001597046852107
264,14.7999999998,0.23000708937644954
265,14.8199999998,0.22999788045883174
266,14.8399999998,0.22998333692550654
267,14.8599999998,0.22997189283370967
268,14.8799999998,0.2299671840667724
269,14.8999999998,0.22995359420776362
270,14.9199999998,0.22994343161582942
271,14.9399999998,0.22993407368659968
272,14.9599999998,0.22992343425750728
273,14.9799999998,0.2299183082580566
274,14.9999999998,0.22991038084030146
275,15.0199999998,0.229904271364212
276,15.0399999998,0.2299023044109344
277,15.0599999998,0.22989136695861812
278,15.0799999998,0.22988618135452266
279,15.0999999998,0.22988400578498835
280,15.1199999998,0.22987652540206904
281,15.1399999998,0.2298744690418243
282,15.1599999998,0.22986591577529902
283,15.1799999998,0.22985545516014094
284,15.1999999998,0.22985840559005732
285,15.2199999998,0.22984749794006343
286,15.2399999998,0.22983888506889338
287,15.2599999998,0.22983507037162776
288,15.2799999998,0.2298199605941772
289,15.2999999998,0.22980577468872065
290,15.3199999998,0.22980023145675654
291,15.3399999998,0.2297896814346313
292,15.3599999998,0.2297775816917419
293,15.3799999998,0.2297657203674316
294,15.3999999998,0.22975910425186152
295,15.4199999998,0.22974882245063777
296,15.4399999998,0.22973573923110957
297,15.4599999998,0.22972632169723506
298,15.4799999998,0.22972480177879329
299,15.4999999998,0.2297090363502502
300,15.5199999998,0.2297044467926025
301,15.5399999998,0.22969988703727717
302,15.5599999997,0.22968278050422664
303,15.5799999997,0.22967217087745662
304,15.5999999997,0.22966624021530146
305,15.6199999997,0.22964901447296138
306,15.6399999997,0.22963670611381526
307,15.6599999997,0.2296228182315826
308,15.6799999997,0.2296012115478515
309,15.6999999997,0.2295687568187713
310,15.7199999997,0.22945941209793086
311,15.7399999997,0.22921312570571895
312,15.7599999997,0.22858200192451472
313,15.7799999997,0.22828627347946162
314,15.7999999997,0.22829324722290034
315,15.8199999997,0.22829655528068538
316,15.8399999997,0.22827748179435725
317,15.8599999997,0.22827789902687068
318,15.8799999997,0.22827694535255427
319,15.8999999997,0.22825247764587397
320,15.9199999997,0.2282524478435516
321,15.9399999997,0.22825176239013667
322,15.9599999997,0.22823224186897273
323,15.9799999997,0.22823417901992793
324,15.9999999997,0.22823227167129512
325,16.0199999997,0.22821555256843562
326,16.0399999997,0.2282202315330505
327,16.0599999997,0.22821614861488337
328,16.0799999997,0.2282017838954925
329,16.0999999997,0.22820169448852534
330,16.1199999997,0.22819612145423884
331,16.1399999997,0.22816652774810786
332,16.1599999997,0.22818053483963008
333,16.1799999997,0.22816336870193477
334,16.1999999997,0.2281490039825439
335,16.2199999997,0.22815389156341548
336,16.2399999997,0.22813940763473506
337,16.2599999997,0.22811643004417415
338,16.2799999997,0.2281194400787353
339,16.2999999997,0.22810605883598323
340,16.3199999997,0.22808811783790583
341,16.3399999997,0.22808802843093867
342,16.3599999997,0.22807637572288508
343,16.3799999997,0.2280671370029449
344,16.3999999997,0.22806248784065242
345,16.4199999997,0.2280564677715301
346,16.4399999997,0.22804883837699885
347,16.4599999997,0.22804907679557795
348,16.4799999997,0.22804213285446162
349,16.4999999997,0.22803307294845576
350,16.5199999997,0.22802729129791255
351,16.5399999997,0.22802046656608577
352,16.5599999997,0.2280148339271545
353,16.5799999997,0.22801331400871272
354,16.5999999997,0.22800741314887996
355,16.6199999997,0.2279988300800323
356,16.6399999997,0.2279954326152801
357,16.6599999997,0.22799072384834285
358,16.6799999997,0.2279804420471191
359,16.6999999997,0.22797379612922664
360,16.7199999997,0.22795624256134028
361,16.7399999997,0.22796789526939387
362,16.7599999997,0.2279470038414001
363,16.7799999997,0.22794372558593745
364,16.7999999997,0.22794327855110164
365,16.8199999997,0.22793290734291072
366,16.8399999997,0.2279276025295257
367,16.8599999997,0.2279247415065765
368,16.8799999997,0.2279256653785705
369,16.8999999997,0.22791386365890498
370,16.9199999997,0.22791177749633784
371,16.9399999997,0.2279053401947021
372,16.9599999997,0.2278947007656097
373,16.9799999997,0.22789157152175898
374,16.9999999997,0.22788900852203364
375,17.0199999997,0.22787470340728755
376,17.0399999997,0.22786767005920405
377,17.0599999997,0.2278612625598907
378,17.0799999997,0.22784835815429683
379,17.0999999997,0.22783840417861934
380,17.1199999997,0.2278353345394134
381,17.1399999997,0.2278242182731628
382,17.1599999997,0.22781489014625544
383,17.1799999997,0.22781024098396296
384,17.1999999997,0.22780347585678096
385,17.2199999997,0.2277924787998199
386,17.2399999997,0.22778940916061396
387,17.2599999997,0.22778332948684687
388,17.2799999997,0.22776985883712764
389,17.2999999997,0.2277738225460052
390,17.3199999997,0.22776589512825007
391,17.3399999997,0.2277643752098083
392,17.3599999997,0.22776327252387996
393,17.3799999997,0.22776082873344417
394,17.3999999997,0.22775164961814875
395,17.4199999997,0.2277529609203338
396,17.4399999997,0.2277500998973846
397,17.4599999997,0.22774297714233394
398,17.4799999997,0.2277433347702026
399,17.4999999997,0.2277380001544952
400,17.5199999997,0.22773126482963557
401,17.5399999997,0.2277318906784057
402,17.5599999997,0.22772813558578486
403,17.5799999997,0.22772095322608943
404,17.5999999997,0.2277207744121551
405,17.6199999997,0.227716155052185
406,17.6399999997,0.22770876407623286
407,17.6599999997,0.2277050685882568
408,17.6799999997,0.22770056843757625
409,17.6999999997,0.2276989591121673
410,17.7199999997,0.22768972039222712
411,17.7399999997,0.22768849849700923
412,17.7599999997,0.2276839685440063
413,17.7799999997,0.22767830610275264
414,17.7999999997,0.22767782926559443
415,17.8199999997,0.2276769649982452
416,17.8399999997,0.22767127275466914
417,17.8599999997,0.22766540169715876
418,17.8799999997,0.22766099095344539
419,17.8999999997,0.2276561033725738
420,17.9199999997,0.22765449404716487
421,17.9399999997,0.22765136480331416
422,17.9599999997,0.22764820575714106
423,17.9799999997,0.2276471626758575
424,17.9999999997,0.22764623880386348
425,18.0199999997,0.22763565897941584
426,18.0399999997,0.22763518214225764
427,18.0599999997,0.227633364200592
428,18.0799999997,0.22762710571289058
429,18.0999999997,0.2276260924339294
430,18.1199999997,0.2276212346553802
431,18.1399999997,0.22761527419090266
432,18.1599999997,0.22760970115661616
433,18.1799999997,0.22760201215744014
434,18.1999999996,0.22759754180908198
435,18.2199999996,0.22759551525115962
436,18.2399999996,0.22758770704269404
437,18.2599999996,0.22757989883422847
438,18.2799999996,0.2275713157653808
439,18.2999999996,0.22756750106811519
440,18.3199999996,0.22755918622016902
441,18.3399999996,0.22755209326744075
442,18.3599999996,0.22754988789558406
443,18.3799999996,0.22754345059394832
444,18.3999999996,0.22753415226936335
445,18.4199999996,0.22753102302551265
446,18.4399999996,0.22752172470092769
447,18.4599999996,0.22751427412033076
448,18.4799999996,0.22751010179519648
449,18.4999999996,0.22750259160995479
450,18.5199999996,0.22749368071556086
451,18.5399999996,0.22748646855354304
452,18.5599999996,0.22747764706611628
453,18.5799999996,0.22746968984603877
454,18.5999999996,0.22746328234672542
455,18.6199999996,0.2274582457542419
456,18.6399999996,0.22745204687118525
457,18.6599999996,0.22744546055793757
458,18.6799999996,0.22743994712829585
459,18.6999999996,0.22743383765220637
460,18.7199999996,0.22743055939674373
461,18.7399999996,0.22742564201354976
462,18.7599999996,0.2274189960956573
463,18.7799999996,0.2274117243289947
464,18.7999999996,0.227410055398941
465,18.8199999996,0.22740361809730525
466,18.8399999996,0.22740022063255305
467,18.8599999996,0.22739730000495906
468,18.8799999996,0.2273940515518188
469,18.8999999996,0.22738737583160396
470,18.9199999996,0.22738177299499507
471,18.9399999996,0.22737640857696528
472,18.9599999996,0.22737119317054744
473,18.9799999996,0.2273655009269714
474,18.9999999996,0.22735998749732966
475,19.0199999996,0.22735369920730586
476,19.0399999996,0.22734642744064326
477,19.0599999996,0.22734323859214778
478,19.0799999996,0.22734061598777766
479,19.0999999996,0.2273269665241241
480,19.1199999996,0.22732038021087642
481,19.1399999996,0.2273196649551391
482,19.1599999996,0.22730908513069148
483,19.1799999996,0.22730285644531245
484,19.1999999996,0.22729749202728267
485,19.2199999996,0.22728735923767085
486,19.2399999996,0.2272838723659515
487,19.2599999996,0.22728026628494258
488,19.2799999996,0.22726619958877559
489,19.2999999996,0.2272645008563995
490,19.3199999996,0.22725919604301448
491,19.3399999996,0.2272470366954803
492,19.3599999996,0.22723991394042964
493,19.3799999996,0.22724262595176692
494,19.3999999996,0.2272276651859283
495,19.4199999996,0.2272136282920837
496,19.4399999996,0.22721803903579707
497,19.4599999996,0.22720909833908076
498,19.4799999996,0.22720036625862117
499,19.4999999996,0.2271975946426391
500,19.5199999996,0.2271869552135467
501,19.5399999996,0.2271792364120483
502,19.5599999996,0.2271804285049438
503,19.5799999996,0.22717336535453792
504,19.5999999996,0.22716403722763057
505,19.6199999996,0.22716132521629329
506,19.6399999996,0.2271523249149322
507,19.6599999996,0.22714713931083674
508,19.6799999996,0.22714320540428157
509,19.6999999996,0.2271356356143951
510,19.7199999996,0.2271286022663116
511,19.7399999996,0.22712371468544001
512,19.7599999996,0.22711447596549983
513,19.7799999996,0.22710788965225215
514,19.7999999996,0.22710392594337458
515,19.8199999996,0.22709403157234187
516,19.8399999996,0.22708029270172114
517,19.8599999996,0.22708076953887935
518,19.8799999996,0.22706643462181086
519,19.8999999996,0.22705657005310054
520,19.9199999996,0.2270563912391662
521,19.9399999996,0.22704572200775142
522,19.9599999996,0.22703251957893367
523,19.9799999996,0.22702453255653376
524,19.9999999996,0.2270123434066772
525,20.0199999996,0.22699961781501765
526,20.0399999996,0.2269898426532745
527,20.0599999996,0.22697571635246272
528,20.0799999996,0.22695410966873164
529,20.0999999996,0.2269496095180511
530,20.1199999996,0.22693610906600947
531,20.1399999996,0.22690761804580684
532,20.1599999996,0.22690153837203975
533,20.1799999996,0.2268939089775085
534,20.1999999996,0.22688163042068477
535,20.2199999996,0.2268772196769714
536,20.2399999996,0.22685933828353877
537,20.2599999996,0.22684702992439265
538,20.2799999996,0.2268362712860107
539,20.2999999996,0.22682545304298396
540,20.3199999996,0.2268217277526855
541,20.3399999996,0.22680819749832148
542,20.3599999996,0.22679526329040522
543,20.3799999996,0.22678000450134272
544,20.3999999996,0.22677675604820247
545,20.4199999996,0.22676620602607722
546,20.4399999996,0.22674725174903865
547,20.4599999996,0.22673917531967158
548,20.4799999996,0.22672883391380305
549,20.4999999996,0.2267197740077972
550,20.5199999996,0.22670636296272273
551,20.5399999996,0.22669193863868708
552,20.5599999996,0.22667918324470515
553,20.5799999996,0.22666389465332026
554,20.5999999996,0.22665155649185176
555,20.6199999996,0.22664228796958918
556,20.6399999996,0.22663290023803706
557,20.6599999996,0.22662112832069392
558,20.6799999996,0.22660899877548213
559,20.6999999996,0.22659078955650325
560,20.7199999996,0.22657094120979304
561,20.7399999996,0.22655645728111262
562,20.7599999996,0.2265436422824859
563,20.7799999996,0.22653741359710688
564,20.7999999996,0.22652543306350703
565,20.8199999996,0.22651190280914302
566,20.8399999995,0.22650221705436702
567,20.8599999995,0.22648621320724482
568,20.8799999995,0.22648567676544185
569,20.8999999995,0.2264722061157226
570,20.9199999995,0.22645533800125117
571,20.9399999995,0.22645131468772883
572,20.9599999995,0.22643775463104243
573,20.9799999995,0.22642264485359187
574,20.9999999995,0.22641587972640986
575,21.0199999995,0.2264005315303802
576,21.0399999995,0.22638443827629084
577,21.0599999995,0.2263702821731567
578,21.0799999995,0.2263484370708465
579,21.0999999995,0.22632191300392146
580,21.1199999995,0.22629673004150386
581,21.1399999995,0.22627393126487727
582,21.1599999995,0.22624815225601191
583,21.1799999995,0.2262275886535644
584,21.1999999995,0.22621101856231685
585,21.2199999995,0.22619397163391108
586,21.2399999995,0.22618020296096797
587,21.2599999995,0.22616545081138606
588,21.2799999995,0.2261518013477325
589,21.2999999995,0.2261360657215118
590,21.3199999995,0.2261142802238464
591,21.3399999995,0.2260963094234466
592,21.3599999995,0.22607029199600215
593,21.3799999995,0.22605089068412776
594,21.3999999995,0.22603801608085627
595,21.4199999995,0.22601649880409236
596,21.4399999995,0.22598723292350764
597,21.4599999995,0.22596613287925715
598,21.4799999995,0.22594023466110225
599,21.4999999995,0.22591520071029658
600,21.5199999995,0.22589234232902522
601,21.5399999995,0.2258640301227569
602,21.5599999995,0.2258420062065124
603,21.5799999995,0.22582394599914546
604,21.5999999995,0.2258025181293487
605,21.6199999995,0.2257676792144775
606,21.6399999995,0.22573257207870479
607,21.6599999995,0.22568900108337397
608,21.6799999995,0.22564697980880732
609,21.6999999995,0.2256111872196197
610,21.7199999995,0.22555036067962642
611,21.7399999995,0.22547952055931086
612,21.7599999995,0.22540730953216548
613,21.7799999995,0.22531989932060237
614,21.7999999995,0.22531319379806514
615,21.8199999995,0.22529963374137874
616,21.8399999995,0.225294120311737
617,21.8599999995,0.22528669953346248
618,21.8799999995,0.22526926517486567
619,21.8999999995,0.22526401996612544
620,21.9199999995,0.22524944663047786
621,21.9399999995,0.22524384379386897
622,21.9599999995,0.22522551536560054
623,21.9799999995,0.22518504381179805
624,21.9999999995,0.22514063835144038
625,22.0199999995,0.22508571267127986
626,22.0399999995,0.22506619215011592
627,22.0599999995,0.2250611555576324
628,22.0799999995,0.2250429761409759
629,22.0999999995,0.22502902865409846
630,22.1199999995,0.22501818060874934
631,22.1399999995,0.22500983595848079
632,22.1599999995,0.2249986898899078
633,22.1799999995,0.22498346090316768
634,22.1999999995,0.2249766063690185
635,22.2199999995,0.2249652218818664
636,22.2399999995,0.2249519002437591
637,22.2599999995,0.22494644641876216
638,22.2799999995,0.2249330055713653
639,22.2999999995,0.2249180150032043
640,22.3199999995,0.22490359067916865
641,22.3399999995,0.22489318966865535
642,22.3599999995,0.22488031506538386
643,22.3799999995,0.2248739075660705
644,22.3999999995,0.22486317873001094
645,22.4199999995,0.22485563874244685
646,22.4399999995,0.22484932065010066
647,22.4599999995,0.22484204888343806
648,22.4799999995,0.22483361482620234
649,22.4999999995,0.22482339262962336
650,22.5199999995,0.22481984615325923
651,22.5399999995,0.22480774641036982
652,22.5599999995,0.22479719638824458
653,22.5799999995,0.22478643774986262
654,22.5999999995,0.22477806329727168
655,22.6199999995,0.2247525525093078
656,22.6399999995,0.22470156073570247
657,22.6599999995,0.2245599997043609
658,22.6799999995,0.2245246839523315
659,22.6999999995,0.22447810292243953
660,22.7199999995,0.2244728279113769
661,22.7399999995,0.22444600582122798
662,22.7599999995,0.22445649623870845
663,22.7799999995,0.22445336699485774
664,22.7999999995,0.2244302403926849
665,22.8199999995,0.22443521738052363
666,22.8399999995,0.2244338464736938
667,22.8599999995,0.22441283583641047
668,22.8799999995,0.22441501140594478
669,22.8999999995,0.2244132232666015
670,22.9199999995,0.2244001698493957
671,22.9399999995,0.2243996632099151
672,22.9599999995,0.2243948650360107
673,22.9799999995,0.22438264608383174
674,22.9999999995,0.2243802917003631
675,23.0199999995,0.22437817573547358
676,23.0399999995,0.22436947345733638
677,23.0599999995,0.22436443686485286
678,23.0799999995,0.22435957908630366
679,23.0999999995,0.2243510258197784
680,23.1199999995,0.2243476283550262
681,23.1399999995,0.2243420255184173
682,23.1599999995,0.224336005449295
683,23.1799999995,0.22433147549629207
684,23.1999999995,0.2243234288692474
685,23.2199999995,0.22431556105613704
686,23.2399999995,0.22431001782417292
687,23.2599999995,0.2243059349060058
688,23.2799999995,0.22429863333702083
689,23.2999999995,0.22429124236106868
690,23.3199999995,0.2242841792106628
691,23.3399999995,0.22427732467651362
692,23.3599999995,0.2242737185955047
693,23.3799999995,0.22426766872406
694,23.3999999995,0.22425863862037654
695,23.4199999995,0.22425699949264521
696,23.4399999995,0.22425056219100947
697,23.4599999995,0.22424633026123042
698,23.4799999994,0.22423831343650813
699,23.4999999994,0.22423423051834102
700,23.5199999994,0.224228925704956
701,23.5399999994,0.22422320365905757
702,23.5599999994,0.2242185544967651
703,23.5799999994,0.22420961380004878
704,23.5999999994,0.2242032659053802
705,23.6199999994,0.22419739484786982
706,23.6399999994,0.22419057011604304
707,23.6599999994,0.22418660640716548
708,23.6799999994,0.2241778445243835
709,23.6999999994,0.2241669368743896
710,23.7199999994,0.22415850281715388
711,23.7399999994,0.22414619445800776
712,23.7599999994,0.22413987636566157
713,23.7799999994,0.22413516759872432
714,23.7999999994,0.2241255116462707
715,23.8199999994,0.22411832928657527
716,23.8399999994,0.22410897135734553
717,23.8599999994,0.22410119295120234
718,23.8799999994,0.2240944874286651
719,23.8999999994,0.22408807992935176
720,23.9199999994,0.22408051013946528
721,23.9399999994,0.2240734767913818
722,23.9599999994,0.22406918525695796
723,23.9799999994,0.2240583968162536
724,23.9999999994,0.22404975414276118
725,24.0199999994,0.2240468335151672
726,24.0399999994,0.22403941273689265
727,24.0599999994,0.22403091907501216
728,24.0799999994,0.22403023362159724
729,24.0999999994,0.2240266871452331
730,24.1199999994,0.22401956439018245
731,24.1399999994,0.2240167927742004
732,24.1599999994,0.22401199460029597
733,24.1799999994,0.22400654077529902
734,24.1999999994,0.22400460362434382
735,24.2199999994,0.22399864315986628
736,24.2399999994,0.223992086648941
737,24.2599999994,0.22398645401000972
738,24.2799999994,0.22398269891738887
739,24.2999999994,0.22397652983665461
740,24.3199999994,0.2239717316627502
741,24.3399999994,0.22396836400032039
742,24.3599999994,0.22396243333816523
743,24.3799999994,0.22395906567573542
744,24.3999999994,0.2239540290832519
745,24.4199999994,0.22394648909568782
746,24.4399999994,0.2239435982704162
747,24.4599999994,0.22393871068954463
748,24.4799999994,0.22393161773681636
749,24.4999999994,0.22392678976058955
750,24.5199999994,0.22392431616783137
751,24.5399999994,0.2239174914360046
752,24.5599999994,0.22391081571578975
753,24.5799999994,0.2239078056812286
754,24.5999999994,0.22390178561210627
755,24.6199999994,0.22389475226402278
756,24.6399999994,0.22389150381088252
757,24.6599999994,0.22388628840446467
758,24.6799999994,0.2238828015327453
759,24.6999999994,0.22387904644012446
760,24.7199999994,0.2238743376731872
761,24.7399999994,0.22387082099914546
762,24.7599999994,0.22386703610420222
763,24.7799999994,0.22386021137237544
764,24.7999999994,0.22385755896568293
765,24.8199999994,0.22385583043098445
766,24.8399999994,0.22385019779205317
767,24.8599999994,0.22384462475776667
768,24.8799999994,0.2238399755954742
769,24.8999999994,0.22383648872375483
770,24.9199999994,0.2238329422473907
771,24.9399999994,0.22382730960845942
772,24.9599999994,0.22382111072540278
773,24.9799999994,0.22381541848182673
774,24.9999999994,0.22381148457527156
775,25.0199999994,0.22380635857582087
776,25.0399999994,0.22380230545997615
777,25.0599999994,0.22379825234413142
778,25.0799999994,0.22379306674003596
